survey_date,block,Genotype,pop.mf,parent.pop,mf,rep,height.cm,long.leaf.cm,survey.notes,elevation.group,elev_m,Lat,Long,GrwSsn_GD_Recent,GrwSsn_GD_Historical,Wtr_Year_GD_Recent,Wtr_Year_GD_Historical,day,height_next,height_diff,shrink_day,min_shrink_day
2023-07-03,NA,SQ3_4_2,SQ3_4,SQ3,4,2,0.7,1.9,NA,High,2373.170732,36.72109,-118.84933,0.2651042203227871,0.26544914521819013,0.3980989811471947,0.4149814395813324,0,NA,NA,NA,Inf
2023-07-03,NA,SQ3_4_3,SQ3_4,SQ3,4,3,1.3,2.4,NA,High,2373.170732,36.72109,-118.84933,0.2651042203227871,0.26544914521819013,0.3980989811471947,0.4149814395813324,0,2.4,1.0999999999999999,NA,Inf
2023-07-03,NA,SQ3_4_4,SQ3_4,SQ3,4,4,0.8,1.9,NA,High,2373.170732,36.72109,-118.84933,0.2651042203227871,0.26544914521819013,0.3980989811471947,0.4149814395813324,0,0.6,-0.20000000000000007,NA,Inf
2023-07-03,NA,SQ3_4_7,SQ3_4,SQ3,4,7,0.5,1,NA,High,2373.170732,36.72109,-118.84933,0.2651042203227871,0.26544914521819013,0.3980989811471947,0.4149814395813324,0,0.6,0.09999999999999998,NA,Inf
2023-07-03,NA,SQ3_4_8,SQ3_4,SQ3,4,8,0.6,2.1,NA,High,2373.170732,36.72109,-118.84933,0.2651042203227871,0.26544914521819013,0.3980989811471947,0.4149814395813324,0,0.9,0.30000000000000004,NA,Inf
2023-07-03,NA,SQ3_4_10,SQ3_4,SQ3,4,10,0.5,1.9,NA,High,2373.170732,36.72109,-118.84933,0.2651042203227871,0.26544914521819013,0.3980989811471947,0.4149814395813324,0,1.6,1.1,NA,Inf
2023-07-03,NA,SQ3_4_11,SQ3_4,SQ3,4,11,0.5,1.8,NA,High,2373.170732,36.72109,-118.84933,0.2651042203227871,0.26544914521819013,0.3980989811471947,0.4149814395813324,0,1.3,0.8,NA,Inf
2023-07-03,NA,SQ3_5_1,SQ3_5,SQ3,5,1,0.7,1.7,NA,High,2373.170732,36.72109,-118.84933,0.2651042203227871,0.26544914521819013,0.3980989811471947,0.4149814395813324,0,3.5,2.8,NA,Inf
2023-07-03,NA,SQ3_5_4,SQ3_5,SQ3,5,4,0.4,2.1,NA,High,2373.170732,36.72109,-118.84933,0.2651042203227871,0.26544914521819013,0.3980989811471947,0.4149814395813324,0,1.1,0.7000000000000001,NA,Inf
2023-07-03,NA,SQ3_6_2,SQ3_6,SQ3,6,2,0.6,1.6,NA,High,2373.170732,36.72109,-118.84933,0.2651042203227871,0.26544914521819013,0.3980989811471947,0.4149814395813324,0,NA,NA,NA,Inf
2023-07-03,NA,SQ3_6_4,SQ3_6,SQ3,6,4,0.7,1.7,NA,High,2373.170732,36.72109,-118.84933,0.2651042203227871,0.26544914521819013,0.3980989811471947,0.4149814395813324,0,1.1,0.40000000000000013,NA,Inf
2023-07-03,NA,SQ3_6_5,SQ3_6,SQ3,6,5,0.6,2.4,NA,High,2373.170732,36.72109,-118.84933,0.2651042203227871,0.26544914521819013,0.3980989811471947,0.4149814395813324,0,2.5,1.9,NA,Inf
2023-07-03,NA,SQ3_6_6,SQ3_6,SQ3,6,6,1,1.5,NA,High,2373.170732,36.72109,-118.84933,0.2651042203227871,0.26544914521819013,0.3980989811471947,0.4149814395813324,0,NA,NA,NA,Inf
2023-07-03,NA,SQ3_6_7,SQ3_6,SQ3,6,7,0.7,2.5,NA,High,2373.170732,36.72109,-118.84933,0.2651042203227871,0.26544914521819013,0.3980989811471947,0.4149814395813324,0,0.9,0.20000000000000007,NA,Inf
2023-07-03,NA,SQ3_2_2,SQ3_2,SQ3,2,2,0.2,0.3,very small,High,2373.170732,36.72109,-118.84933,0.2651042203227871,0.26544914521819013,0.3980989811471947,0.4149814395813324,0,NA,NA,NA,Inf
2023-07-03,NA,SQ3_2_3,SQ3_2,SQ3,2,3,0.3,0.3,very small,High,2373.170732,36.72109,-118.84933,0.2651042203227871,0.26544914521819013,0.3980989811471947,0.4149814395813324,0,NA,NA,NA,Inf
2023-07-03,NA,SQ3_6_11,SQ3_6,SQ3,6,11,0.7,1.9,NA,High,2373.170732,36.72109,-118.84933,0.2651042203227871,0.26544914521819013,0.3980989811471947,0.4149814395813324,0,1.7,1,NA,23
2023-07-03,NA,SQ3_6_13,SQ3_6,SQ3,6,13,0.8,1.8,NA,High,2373.170732,36.72109,-118.84933,0.2651042203227871,0.26544914521819013,0.3980989811471947,0.4149814395813324,0,1.7,0.8999999999999999,NA,Inf
2023-07-03,NA,SQ3_7_5,SQ3_7,SQ3,7,5,0.7,1.4,NA,High,2373.170732,36.72109,-118.84933,0.2651042203227871,0.26544914521819013,0.3980989811471947,0.4149814395813324,0,NA,NA,NA,Inf
2023-07-03,NA,SQ3_7_7,SQ3_7,SQ3,7,7,1.8,1.3,NA,High,2373.170732,36.72109,-118.84933,0.2651042203227871,0.26544914521819013,0.3980989811471947,0.4149814395813324,0,NA,NA,NA,Inf
2023-07-03,NA,WL1_2_1,WL1_2,WL1,2,1,1.5,2.2,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,2.1,0.6000000000000001,NA,Inf
2023-07-03,NA,WL1_2_2,WL1_2,WL1,2,2,1.7,1.7,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,3.4,1.7,NA,Inf
2023-07-03,NA,WL1_2_3,WL1_2,WL1,2,3,1.2,0.7,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,NA,NA,NA,Inf
2023-07-03,NA,WL1_2_4,WL1_2,WL1,2,4,1,1.2,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,2.9,1.9,NA,Inf
2023-07-03,NA,WL1_2_8,WL1_2,WL1,2,8,1.5,1.7,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,1.4,-0.10000000000000009,NA,Inf
2023-07-03,NA,WL1_2_12,WL1_2,WL1,2,12,1.4,1.1,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,1,-0.3999999999999999,NA,Inf
2023-07-03,NA,WL1_2_13,WL1_2,WL1,2,13,1,0.6,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,NA,NA,NA,Inf
2023-07-03,NA,WL1_3_4,WL1_3,WL1,3,4,1.5,1.9,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,3.8,2.3,NA,Inf
2023-07-03,NA,WL1_3_5,WL1_3,WL1,3,5,1,0.7,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,NA,NA,NA,Inf
2023-07-03,NA,WL1_3_6,WL1_3,WL1,3,6,0.8,1.1,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,1.4,0.5999999999999999,NA,Inf
2023-07-03,NA,WL1_3_8,WL1_3,WL1,3,8,0.2,0.4,only cotyledons,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,NA,NA,NA,Inf
2023-07-03,NA,WL1_3_10,WL1_3,WL1,3,10,1,1.4,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,2.2,1.2000000000000002,NA,23
2023-07-03,NA,WL1_4_1,WL1_4,WL1,4,1,1.1,1.5,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,2.5,1.4,NA,Inf
2023-07-03,NA,WL1_4_3,WL1_4,WL1,4,3,1.3,1,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,1.9,0.5999999999999999,NA,Inf
2023-07-03,NA,WL1_4_9,WL1_4,WL1,4,9,1.5,1.2,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,2.1,0.6000000000000001,NA,Inf
2023-07-03,NA,WL1_4_10,WL1_4,WL1,4,10,1,1.3,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,1.4,0.3999999999999999,NA,Inf
2023-07-03,NA,WL1_4_11,WL1_4,WL1,4,11,1.1,1.1,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,1.7,0.5999999999999999,NA,Inf
2023-07-03,NA,WL1_4_12,WL1_4,WL1,4,12,1.3,1.8,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,NA,NA,NA,Inf
2023-07-03,NA,WL1_7_1,WL1_7,WL1,7,1,1.5,1,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,3.5,2,NA,Inf
2023-07-03,NA,WL1_7_2,WL1_7,WL1,7,2,1.8,2,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,3,1.2,NA,Inf
2023-07-03,NA,WL1_7_3,WL1_7,WL1,7,3,1.8,0.7,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,2.5,0.7,NA,Inf
2023-07-03,NA,WL1_7_4,WL1_7,WL1,7,4,1.2,2.7,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,3.9,2.7,NA,Inf
2023-07-03,NA,WL1_7_5,WL1_7,WL1,7,5,0.9,1.3,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,2.2,1.3000000000000003,NA,Inf
2023-07-03,NA,WL1_7_6,WL1_7,WL1,7,6,1.3,1.6,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,1.6,0.30000000000000004,NA,Inf
2023-07-03,NA,WL1_7_7,WL1_7,WL1,7,7,1.2,1.9,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,2,0.8,NA,Inf
2023-07-03,NA,WL1_7_8,WL1_7,WL1,7,8,1.1,1.3,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,2.3,1.1999999999999997,NA,Inf
2023-07-03,NA,WL1_7_9,WL1_7,WL1,7,9,1.5,1.6,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,3.2,1.7000000000000002,NA,Inf
2023-07-03,NA,WL1_7_10,WL1_7,WL1,7,10,1.6,0.9,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,1.7,0.09999999999999987,NA,Inf
2023-07-03,NA,WL1_7_11,WL1_7,WL1,7,11,1.5,1.8,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,2.6,1.1,NA,Inf
2023-07-03,NA,WL1_7_12,WL1_7,WL1,7,12,1.2,1.5,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,2,0.8,NA,Inf
2023-07-03,NA,WL1_7_13,WL1_7,WL1,7,13,1.3,1.7,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,0.8,-0.5,NA,Inf
2023-07-03,NA,WL1_9_1,WL1_9,WL1,9,1,1.9,1.5,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,3.7,1.8000000000000003,NA,Inf
2023-07-03,NA,WL1_9_2,WL1_9,WL1,9,2,1.7,2.3,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,2.7,1.0000000000000002,NA,Inf
2023-07-03,NA,WL1_9_3,WL1_9,WL1,9,3,1.5,2.6,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,3,1.5,NA,Inf
2023-07-03,NA,WL1_9_4,WL1_9,WL1,9,4,2,2.1,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,2,0,NA,Inf
2023-07-03,NA,WL1_9_9,WL1_9,WL1,9,9,0.7,1.8,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,2.2,1.5000000000000002,NA,Inf
2023-07-03,NA,WL1_9_10,WL1_9,WL1,9,10,2.7,1.7,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,2.9,0.19999999999999973,NA,Inf
2023-07-03,NA,WL1_10_1,WL1_10,WL1,10,1,1.5,2.5,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,NA,NA,NA,Inf
2023-07-03,NA,WL1_10_4,WL1_10,WL1,10,4,1.5,2.9,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,4.4,2.9000000000000004,NA,72
2023-07-03,NA,WL1_10_5,WL1_10,WL1,10,5,1.4,2.5,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,0,3.3,1.9,NA,Inf
2023-07-03,NA,WL2_1_1,WL2_1,WL2,1,1,1.2,0.9,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,NA,NA,NA,Inf
2023-07-03,NA,WL2_1_2,WL2_1,WL2,1,2,1,1.9,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,3.4,2.4,NA,72
2023-07-03,NA,WL2_1_3,WL2_1,WL2,1,3,1.6,2.2,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,4.1,2.4999999999999996,NA,Inf
2023-07-03,NA,WL2_1_4,WL2_1,WL2,1,4,0.9,1.6,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,1.4,0.4999999999999999,NA,Inf
2023-07-03,NA,WL2_1_5,WL2_1,WL2,1,5,1,1.7,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,4.8,3.8,NA,Inf
2023-07-03,NA,WL2_1_6,WL2_1,WL2,1,6,0.8,1.2,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,3,2.2,NA,Inf
2023-07-03,NA,WL2_1_7,WL2_1,WL2,1,7,1.3,1.6,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,NA,NA,NA,Inf
2023-07-03,NA,WL2_1_8,WL2_1,WL2,1,8,1,1.5,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,3.2,2.2,NA,Inf
2023-07-03,NA,WL2_1_9,WL2_1,WL2,1,9,0.5,0.6,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,NA,NA,NA,Inf
2023-07-03,NA,WL2_1_10,WL2_1,WL2,1,10,0.9,1.4,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,3.3,2.4,NA,Inf
2023-07-03,NA,WL2_1_11,WL2_1,WL2,1,11,1,1.4,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,3,2,NA,Inf
2023-07-03,NA,WL2_1_12,WL2_1,WL2,1,12,0.5,0.7,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,NA,NA,NA,Inf
2023-07-03,NA,WL2_1_13,WL2_1,WL2,1,13,0.8,1.1,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,1.8,1,NA,79
2023-07-03,NA,WL2_2_1,WL2_2,WL2,2,1,1.6,1.4,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,NA,NA,NA,Inf
2023-07-03,NA,WL2_2_2,WL2_2,WL2,2,2,1.3,1.5,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,2.4,1.0999999999999999,NA,Inf
2023-07-03,NA,WL2_2_3,WL2_2,WL2,2,3,1.7,2,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,1.1,-0.5999999999999999,NA,Inf
2023-07-03,NA,WL2_2_4,WL2_2,WL2,2,4,0.7,0.7,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,2.4,1.7,NA,65
2023-07-03,NA,WL2_2_5,WL2_2,WL2,2,5,0.9,2.1,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,5,4.1,NA,Inf
2023-07-03,NA,WL2_2_6,WL2_2,WL2,2,6,0.8,1.2,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,3.1,2.3,NA,Inf
2023-07-03,NA,WL2_2_7,WL2_2,WL2,2,7,1.1,1.7,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,2.4,1.2999999999999998,NA,Inf
2023-07-03,NA,WL2_2_8,WL2_2,WL2,2,8,1.1,2.1,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,2.3,1.1999999999999997,NA,Inf
2023-07-03,NA,WL2_2_9,WL2_2,WL2,2,9,1,1.6,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,NA,NA,NA,Inf
2023-07-03,NA,WL2_2_10,WL2_2,WL2,2,10,0.8,1.8,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,2.7,1.9000000000000001,NA,Inf
2023-07-03,NA,WL2_2_11,WL2_2,WL2,2,11,1.2,1.6,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,1.3,0.10000000000000009,NA,Inf
2023-07-03,NA,WL2_2_12,WL2_2,WL2,2,12,1,1.3,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,NA,NA,NA,Inf
2023-07-03,NA,WL2_2_13,WL2_2,WL2,2,13,0.7,0.8,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,2.7,2,NA,Inf
2023-07-03,NA,WL2_3_1,WL2_3,WL2,3,1,0.8,1.4,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,1.9,1.0999999999999999,NA,Inf
2023-07-03,NA,WL2_3_2,WL2_3,WL2,3,2,2,1.8,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,4.6,2.5999999999999996,NA,Inf
2023-07-03,NA,WL2_3_3,WL2_3,WL2,3,3,1.3,2.3,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,3.6,2.3,NA,Inf
2023-07-03,NA,WL2_3_4,WL2_3,WL2,3,4,1.5,2.3,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,3.2,1.7000000000000002,NA,Inf
2023-07-03,NA,WL2_3_5,WL2_3,WL2,3,5,0.6,2.1,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,3.3,2.6999999999999997,NA,23
2023-07-03,NA,WL2_3_6,WL2_3,WL2,3,6,1.2,2.1,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,2.2,1.0000000000000002,NA,23
2023-07-03,NA,WL2_3_7,WL2_3,WL2,3,7,2,1.4,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,1,-1,NA,Inf
2023-07-03,NA,WL2_3_8,WL2_3,WL2,3,8,0.4,1.1,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,2.7,2.3000000000000003,NA,Inf
2023-07-03,NA,WL2_3_9,WL2_3,WL2,3,9,1.2,1.2,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,NA,NA,NA,Inf
2023-07-03,NA,WL2_3_10,WL2_3,WL2,3,10,1,1.5,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,1.6,0.6000000000000001,NA,Inf
2023-07-03,NA,WL2_3_11,WL2_3,WL2,3,11,0.8,1.4,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,2.3,1.4999999999999998,NA,Inf
2023-07-03,NA,WL2_3_12,WL2_3,WL2,3,12,0.8,1.1,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,NA,NA,NA,Inf
2023-07-03,NA,WL2_3_13,WL2_3,WL2,3,13,0.5,1.4,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,2.8,2.3,NA,Inf
2023-07-03,NA,WL2_5_1,WL2_5,WL2,5,1,1.6,3.1,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,3.7,2.1,NA,Inf
2023-07-03,NA,WL2_5_2,WL2_5,WL2,5,2,1.4,2.3,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,3.8,2.4,NA,Inf
2023-07-03,NA,WL2_5_3,WL2_5,WL2,5,3,1.2,1.6,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,3.6,2.4000000000000004,NA,65
2023-07-03,NA,WL2_5_4,WL2_5,WL2,5,4,1.4,2.5,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,3,1.6,NA,Inf
2023-07-03,NA,WL2_5_5,WL2_5,WL2,5,5,1.1,1.7,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,3.4,2.3,NA,Inf
2023-07-03,NA,WL2_5_6,WL2_5,WL2,5,6,2,2.2,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,5.3,3.3,NA,Inf
2023-07-03,NA,WL2_5_7,WL2_5,WL2,5,7,1.6,3.3,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,5.3,3.6999999999999997,NA,Inf
2023-07-03,NA,WL2_5_8,WL2_5,WL2,5,8,0.3,1,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,1.4,1.0999999999999999,NA,Inf
2023-07-03,NA,WL2_5_9,WL2_5,WL2,5,9,1.3,1.5,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,NA,NA,NA,Inf
2023-07-03,NA,WL2_5_10,WL2_5,WL2,5,10,0.8,1.8,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,1.2,0.3999999999999999,NA,Inf
2023-07-03,NA,WL2_5_11,WL2_5,WL2,5,11,0.9,1.4,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,1,0.09999999999999998,NA,Inf
2023-07-03,NA,WL2_5_12,WL2_5,WL2,5,12,1.4,1.9,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,3,1.6,NA,Inf
2023-07-03,NA,WL2_5_13,WL2_5,WL2,5,13,1,1.2,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,2.2,1.2000000000000002,NA,Inf
2023-07-03,NA,WL2_6_1,WL2_6,WL2,6,1,1,2.1,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,2.1,1.1,NA,Inf
2023-07-03,NA,WL2_6_2,WL2_6,WL2,6,2,1.7,2.2,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,NA,NA,NA,Inf
2023-07-03,NA,WL2_6_3,WL2_6,WL2,6,3,0.8,0.8,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,NA,NA,NA,Inf
2023-07-03,NA,WL2_6_4,WL2_6,WL2,6,4,0.7,1.2,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,1.9,1.2,NA,Inf
2023-07-03,NA,WL2_6_5,WL2_6,WL2,6,5,0.9,1.5,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,2.9,2,NA,Inf
2023-07-03,NA,WL2_6_6,WL2_6,WL2,6,6,1.1,2,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,0,2.4,1.2999999999999998,NA,Inf
