Genotype,pop.mf,parent.pop,mf,rep,pheno,Site,Survival,elevation.group,elev_m,Recent_Gowers_Dist_UCD,Historic_Gowers_Dist_UCD,Recent_Gowers_Dist_WL2,Historic_Gowers_Dist_WL2
WR_3_7,WR_3,WR,3,7,X,UCD,0,Mid,1158,0.28024096120962916,0.24642517122143773,0.733070060564509,0.7047773130804954
WV_3_2,WV_3,WV,3,2,NA,WL2,0,Mid,748.8570558,0.2681322045580374,0.30486326357674937,0.5998475707255048,0.6051204860774668
WV_4_10,WV_4,WV,4,10,X,UCD,0,Mid,748.8570558,0.2681322045580374,0.30486326357674937,0.5998475707255048,0.6051204860774668
WV_4_10,WV_4,WV,4,10,NA,WL2,0,Mid,748.8570558,0.2681322045580374,0.30486326357674937,0.5998475707255048,0.6051204860774668
WV_4_4,WV_4,WV,4,4,X,UCD,0,Mid,748.8570558,0.2681322045580374,0.30486326357674937,0.5998475707255048,0.6051204860774668
WV_4_8,WV_4,WV,4,8,NA,WL2,0,Mid,748.8570558,0.2681322045580374,0.30486326357674937,0.5998475707255048,0.6051204860774668
YO11_1_1,YO11_1,YO11,1,1,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_1_10,YO11_1,YO11,1,10,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_1_11,YO11_1,YO11,1,11,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_1_12,YO11_1,YO11,1,12,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_1_13,YO11_1,YO11,1,13,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_1_2,YO11_1,YO11,1,2,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_1_3,YO11_1,YO11,1,3,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_1_4,YO11_1,YO11,1,4,X,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_1_5,YO11_1,YO11,1,5,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_1_6,YO11_1,YO11,1,6,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_1_7,YO11_1,YO11,1,7,V,WL2,1,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_1_8,YO11_1,YO11,1,8,X,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_1_9,YO11_1,YO11,1,9,V,WL2,1,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_2_2,YO11_2,YO11,2,2,X,UCD,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_2_3,YO11_2,YO11,2,3,X,UCD,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_3_12,YO11_3,YO11,3,12,X,UCD,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_3_12,YO11_3,YO11,3,12,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_3_13,YO11_3,YO11,3,13,X,UCD,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_3_2,YO11_3,YO11,3,2,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_3_3,YO11_3,YO11,3,3,X,UCD,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_3_4,YO11_3,YO11,3,4,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_3_5,YO11_3,YO11,3,5,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_4_1,YO11_4,YO11,4,1,X,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_4_10,YO11_4,YO11,4,10,X,UCD,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_4_10,YO11_4,YO11,4,10,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_4_12,YO11_4,YO11,4,12,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_4_13,YO11_4,YO11,4,13,X,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_4_2,YO11_4,YO11,4,2,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_4_3,YO11_4,YO11,4,3,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_4_5,YO11_4,YO11,4,5,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_4_6,YO11_4,YO11,4,6,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_4_7,YO11_4,YO11,4,7,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_5_1,YO11_5,YO11,5,1,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_5_10,YO11_5,YO11,5,10,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_5_11,YO11_5,YO11,5,11,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_5_12,YO11_5,YO11,5,12,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_5_13,YO11_5,YO11,5,13,X,UCD,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_5_13,YO11_5,YO11,5,13,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_5_14,YO11_5,YO11,5,14,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_5_15,YO11_5,YO11,5,15,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_5_16,YO11_5,YO11,5,16,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_5_17,YO11_5,YO11,5,17,X,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_5_18,YO11_5,YO11,5,18,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_5_2,YO11_5,YO11,5,2,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_5_3,YO11_5,YO11,5,3,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_5_4,YO11_5,YO11,5,4,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_5_5,YO11_5,YO11,5,5,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_5_6,YO11_5,YO11,5,6,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_5_7,YO11_5,YO11,5,7,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_5_8,YO11_5,YO11,5,8,V,WL2,1,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_5_9,YO11_5,YO11,5,9,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_6_1,YO11_6,YO11,6,1,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_6_10,YO11_6,YO11,6,10,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_6_11,YO11_6,YO11,6,11,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_6_12,YO11_6,YO11,6,12,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_6_13,YO11_6,YO11,6,13,X,UCD,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_6_13,YO11_6,YO11,6,13,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_6_14,YO11_6,YO11,6,14,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_6_15,YO11_6,YO11,6,15,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_6_16,YO11_6,YO11,6,16,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_6_2,YO11_6,YO11,6,2,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_6_3,YO11_6,YO11,6,3,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_6_4,YO11_6,YO11,6,4,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_6_5,YO11_6,YO11,6,5,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_6_6,YO11_6,YO11,6,6,X,UCD,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_6_6,YO11_6,YO11,6,6,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_6_7,YO11_6,YO11,6,7,X,UCD,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_6_7,YO11_6,YO11,6,7,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_6_8,YO11_6,YO11,6,8,V,WL2,1,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_6_9,YO11_6,YO11,6,9,X,UCD,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_6_9,YO11_6,YO11,6,9,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_7_1,YO11_7,YO11,7,1,X,UCD,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_7_1,YO11_7,YO11,7,1,X,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_7_10,YO11_7,YO11,7,10,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_7_11,YO11_7,YO11,7,11,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_7_12,YO11_7,YO11,7,12,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_7_13,YO11_7,YO11,7,13,X,UCD,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_7_13,YO11_7,YO11,7,13,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_7_14,YO11_7,YO11,7,14,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_7_2,YO11_7,YO11,7,2,X,UCD,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_7_2,YO11_7,YO11,7,2,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_7_3,YO11_7,YO11,7,3,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_7_4,YO11_7,YO11,7,4,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_7_5,YO11_7,YO11,7,5,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_7_6,YO11_7,YO11,7,6,V,WL2,1,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_7_7,YO11_7,YO11,7,7,V,WL2,1,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_7_8,YO11_7,YO11,7,8,V,WL2,1,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_7_9,YO11_7,YO11,7,9,V,WL2,1,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_8_1,YO11_8,YO11,8,1,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_8_10,YO11_8,YO11,8,10,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_8_11,YO11_8,YO11,8,11,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_8_12,YO11_8,YO11,8,12,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_8_13,YO11_8,YO11,8,13,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_8_14,YO11_8,YO11,8,14,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_8_15,YO11_8,YO11,8,15,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_8_16,YO11_8,YO11,8,16,X,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_8_17,YO11_8,YO11,8,17,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_8_2,YO11_8,YO11,8,2,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_8_3,YO11_8,YO11,8,3,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_8_4,YO11_8,YO11,8,4,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_8_5,YO11_8,YO11,8,5,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_8_6,YO11_8,YO11,8,6,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_8_7,YO11_8,YO11,8,7,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_8_8,YO11_8,YO11,8,8,X,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO11_8_9,YO11_8,YO11,8,9,NA,WL2,0,High,2872.295032,0.566097944809396,0.5907475385030884,0.4799057321390855,0.48171785812036927
YO4_1_1,YO4_1,YO4,1,1,X,UCD,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_1_1,YO4_1,YO4,1,1,X,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_1_12,YO4_1,YO4,1,12,NA,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_1_13,YO4_1,YO4,1,13,X,UCD,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_1_13,YO4_1,YO4,1,13,V,WL2,1,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_1_2,YO4_1,YO4,1,2,V,WL2,1,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_1_3,YO4_1,YO4,1,3,NA,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_2_1,YO4_2,YO4,2,1,V,WL2,1,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_2_10,YO4_2,YO4,2,10,X,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_2_11,YO4_2,YO4,2,11,V,WL2,1,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_2_12,YO4_2,YO4,2,12,NA,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_2_13,YO4_2,YO4,2,13,V,WL2,1,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_2_14,YO4_2,YO4,2,14,NA,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_2_15,YO4_2,YO4,2,15,NA,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_2_2,YO4_2,YO4,2,2,X,UCD,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_2_2,YO4_2,YO4,2,2,NA,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_2_3,YO4_2,YO4,2,3,NA,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_2_4,YO4_2,YO4,2,4,NA,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_2_5,YO4_2,YO4,2,5,NA,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_2_6,YO4_2,YO4,2,6,NA,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_2_7,YO4_2,YO4,2,7,NA,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_2_8,YO4_2,YO4,2,8,NA,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_2_9,YO4_2,YO4,2,9,V,WL2,1,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_3_10,YO4_3,YO4,3,10,NA,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_3_12,YO4_3,YO4,3,12,NA,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_3_13,YO4_3,YO4,3,13,NA,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_3_4,YO4_3,YO4,3,4,X,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_3_6,YO4_3,YO4,3,6,NA,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_3_7,YO4_3,YO4,3,7,NA,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_3_9,YO4_3,YO4,3,9,NA,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_4_1,YO4_4,YO4,4,1,NA,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_4_2,YO4_4,YO4,4,2,V,WL2,1,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_4_3,YO4_4,YO4,4,3,X,UCD,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_4_3,YO4_4,YO4,4,3,NA,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_4_4,YO4_4,YO4,4,4,X,UCD,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_4_5,YO4_4,YO4,4,5,X,UCD,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_4_9,YO4_4,YO4,4,9,NA,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_5_1,YO4_5,YO4,5,1,V,WL2,1,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_5_2,YO4_5,YO4,5,2,NA,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_5_3,YO4_5,YO4,5,3,V,WL2,1,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_5_4,YO4_5,YO4,5,4,NA,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_5_6,YO4_5,YO4,5,6,NA,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_6_11,YO4_6,YO4,6,11,NA,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_9_1,YO4_9,YO4,9,1,NA,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_9_2,YO4_9,YO4,9,2,NA,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO4_9_3,YO4_9,YO4,9,3,NA,WL2,0,High,2157.57391,0.4160415196524545,0.3933367530687716,0.6140661329287206,0.5919165915099401
YO7_1_1,YO7_1,YO7,1,1,NA,WL2,0,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
YO7_1_10,YO7_1,YO7,1,10,NA,WL2,0,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
YO7_1_11,YO7_1,YO7,1,11,NA,WL2,0,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
YO7_1_2,YO7_1,YO7,1,2,V,WL2,1,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
YO7_1_3,YO7_1,YO7,1,3,NA,WL2,0,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
YO7_1_4,YO7_1,YO7,1,4,V,WL2,1,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
YO7_1_5,YO7_1,YO7,1,5,V,WL2,1,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
YO7_1_8,YO7_1,YO7,1,8,NA,WL2,0,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
YO7_2_1,YO7_2,YO7,2,1,X,UCD,0,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
YO7_2_10,YO7_2,YO7,2,10,X,UCD,0,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
YO7_2_10,YO7_2,YO7,2,10,NA,WL2,0,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
YO7_2_12,YO7_2,YO7,2,12,NA,WL2,0,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
YO7_2_13,YO7_2,YO7,2,13,NA,WL2,0,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
YO7_2_2,YO7_2,YO7,2,2,NA,WL2,0,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
YO7_2_3,YO7_2,YO7,2,3,X,UCD,0,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
YO7_2_9,YO7_2,YO7,2,9,X,UCD,0,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
YO7_3_1,YO7_3,YO7,3,1,X,UCD,0,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
YO7_3_3,YO7_3,YO7,3,3,NA,WL2,0,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
YO7_3_4,YO7_3,YO7,3,4,NA,WL2,0,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
YO7_3_8,YO7_3,YO7,3,8,V,WL2,1,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
YO7_3_9,YO7_3,YO7,3,9,V,WL2,1,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
YO7_4_1,YO7_4,YO7,4,1,V,WL2,1,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
YO7_4_10,YO7_4,YO7,4,10,NA,WL2,0,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
YO7_4_11,YO7_4,YO7,4,11,V,WL2,1,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
YO7_4_12,YO7_4,YO7,4,12,X,UCD,0,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
YO7_4_13,YO7_4,YO7,4,13,NA,WL2,0,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
YO7_4_2,YO7_4,YO7,4,2,X,UCD,0,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
YO7_4_2,YO7_4,YO7,4,2,NA,WL2,0,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
YO7_4_3,YO7_4,YO7,4,3,V,WL2,1,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
YO7_4_4,YO7_4,YO7,4,4,X,UCD,0,High,2469.978665,0.4887866412960972,0.4571967541982901,0.6053303341259969,0.5452243106562819
