TIMESTAMP,RECORD,BattV_Max,PTemp_C_Max,SlrW_Avg,SlrW_Max,SlrW_Min,SlrW_Std,Raw_mV_Avg,Raw_mV_Max,Raw_mV_Min,Raw_mV_Std,CS320_Temp_Avg,CS320_Temp_Max,CS320_Temp_Min,CS320_Temp_Std,CS320_X_Avg,CS320_X_Max,CS320_X_Min,CS320_X_Std,CS320_Y_Avg,CS320_Y_Max,CS320_Y_Min,CS320_Y_Std,CS320_Z_Avg,CS320_Z_Max,CS320_Z_Min,CS320_Z_Std,SlrMJ_Tot,AirTC_Avg,AirTC_Max,AirTC_Min,AirTC_Std,RH_Max,RH_Min,WS_ms_Avg,WS_ms_Max,WS_ms_Min,WS_ms_Std,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,Rain_mm_Tot,VWC_5cm_Avg,VWC_5cm_Max,VWC_5cm_Min,VWC_5cm_Std,Ka_5cm_Avg,Ka_5cm_Max,Ka_5cm_Min,Ka_5cm_Std,T_5cm_Avg,T_5cm_Max,T_5cm_Min,T_5cm_Std,BulkEC_5cm_Avg,BulkEC_5cm_Max,BulkEC_5cm_Min,BulkEC_5cm_Std,VWC_10cm_Avg,VWC_10cm_Max,VWC_10cm_Min,VWC_10cm_Std,Ka_10cm_Avg,Ka_10cm_Max,Ka_10cm_Min,Ka_10cm_Std,T_10cm_Avg,T_10cm_Max,T_10cm_Min,T_10cm_Std,BulkEC_10cm_Avg,BulkEC_10cm_Max,BulkEC_10cm_Min,BulkEC_10cm_Std,VWC_20cm_Avg,VWC_20cm_Max,VWC_20cm_Min,VWC_20cm_Std,Ka_20cm_Avg,Ka_20cm_Max,Ka_20cm_Min,Ka_20cm_Std,T_20cm_Avg,T_20cm_Max,T_20cm_Min,T_20cm_Std,BulkEC_20cm_Avg,BulkEC_20cm_Max,BulkEC_20cm_Min,BulkEC_20cm_Std,VWC_30cm_Avg,VWC_30cm_Max,VWC_30cm_Min,VWC_30cm_Std,Ka_30cm_Avg,Ka_30cm_Max,Ka_30cm_Min,Ka_30cm_Std,T_30cm_Avg,T_30cm_Max,T_30cm_Min,T_30cm_Std,BulkEC_30cm_Avg,BulkEC_30cm_Max,BulkEC_30cm_Min,BulkEC_30cm_Std,VWC_40cm_Avg,VWC_40cm_Max,VWC_40cm_Min,VWC_40cm_Std,Ka_40cm_Avg,Ka_40cm_Max,Ka_40cm_Min,Ka_40cm_Std,T_40cm_Avg,T_40cm_Max,T_40cm_Min,T_40cm_Std,BulkEC_40cm_Avg,BulkEC_40cm_Max,BulkEC_40cm_Min,BulkEC_40cm_Std,VWC_50cm_Avg,VWC_50cm_Max,VWC_50cm_Min,VWC_50cm_Std,Ka_50cm_Avg,Ka_50cm_Max,Ka_50cm_Min,Ka_50cm_Std,T_50cm_Avg,T_50cm_Max,T_50cm_Min,T_50cm_Std,BulkEC_50cm_Avg,BulkEC_50cm_Max,BulkEC_50cm_Min,BulkEC_50cm_Std
7/27/23 5:00,326,12.71,7.746,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.008,0.013,0,0.003,0.008,294.3,27.7,0,7.933,8,0,0.727,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,6.601,6.604,6.235,0.034,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,12.12,12.12,12.09,0.003,73.76,73.76,73.76,0,5.526,5.526,5.526,0,0.904,0.904,0.904,0,-0.737,-0.529,-0.739,0.019,-0.029,-0.021,-0.029,0.001,4.592,4.595,4.267,0.03,12.06,12.09,12.06,0.002,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/27/23 5:30,327,12.7,7.401,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.008,0.013,0.007,0.003,0.008,327,15.97,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,6.235,6.235,6.235,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,12.09,12.09,12.09,0,73.76,73.76,73.76,0,5.526,5.526,5.526,0,0.904,0.904,0.904,0,-0.529,-0.529,-0.529,0,-0.021,-0.021,-0.021,0,4.267,4.267,4.267,0,12.09,12.09,12.09,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/27/23 6:00,328,12.69,7.128,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.008,0.013,0,0.003,0.008,340.4,26.99,0,0.083,10,0,0.909,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,6.234,6.235,6.136,0.009,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,12.08,12.09,12.03,0.005,73.76,73.76,73.76,0,5.526,5.526,5.526,0,0.904,0.904,0.904,0,-0.511,1.573,-0.529,0.191,-0.02,0.062,-0.021,0.008,4.267,4.267,4.21,0.005,12.08,12.09,11.91,0.016,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/27/23 6:30,329,12.66,6.866,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.008,0.013,0,0.003,0.008,300.6,29.81,0,10,10,10,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,6.136,6.136,6.136,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,12.03,12.03,12.03,0,73.76,73.76,73.76,0,5.526,5.526,5.526,0,0.904,0.904,0.904,0,1.573,1.573,1.573,0,0.062,0.062,0.062,0,4.21,4.21,4.21,0,11.91,11.91,11.91,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/27/23 7:00,330,12.65,7.132,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.012,0.418,0,0.037,0.012,313.5,18.12,0,9.92,10,0,0.909,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,6.153,8.2,6.136,0.188,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,12.03,12.03,11.45,0.053,73.76,73.76,73.76,0,5.526,5.526,5.526,0,0.904,0.904,0.904,0,1.66,11.96,1.573,0.944,0.065,0.468,0.062,0.037,4.227,6.197,4.21,0.181,11.9,11.91,11.45,0.042,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/27/23 7:30,331,12.64,7.937,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.015,0.268,0,0.036,0.015,306.1,12.51,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,8.2,8.2,8.2,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,11.45,11.45,11.45,0,73.76,73.76,73.76,0,5.526,5.526,5.526,0,0.904,0.904,0.904,0,11.96,11.96,11.96,0,0.468,0.468,0.468,0,6.197,6.197,6.197,0,11.45,11.45,11.45,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/27/23 8:00,332,12.64,10.01,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.091,2.254,0,0.315,0.091,320.6,18.6,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,8.26,15.81,8.2,0.692,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,11.43,11.45,9.36,0.189,73.76,73.76,73.76,0,5.526,5.526,5.526,0,0.904,0.904,0.904,0,12.04,22.04,11.96,0.917,0.471,0.863,0.468,0.036,6.258,13.55,6.197,0.669,11.43,11.45,9.44,0.183,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/27/23 8:30,333,12.65,12.94,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.285,2.221,0,0.494,0.285,324.4,27.63,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,15.81,15.81,15.81,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,9.36,9.36,9.36,0,73.76,73.76,73.76,0,5.526,5.526,5.526,0,0.904,0.904,0.904,0,22.04,22.04,22.04,0,0.863,0.863,0.863,0,13.55,13.55,13.55,0,9.44,9.44,9.44,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/27/23 9:00,334,12.65,16.61,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.284,2.398,0,0.559,0.284,325,28.92,0,0.017,2,0,0.182,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,15.85,19.72,15.81,0.355,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,9.32,9.36,4.625,0.431,73.76,73.76,73.76,0,5.526,5.526,5.526,0,0.904,0.904,0.904,0,26.35,539.3,22.04,47.02,1.032,21.1,0.863,1.84,13.67,27.6,13.55,1.277,9.4,9.44,4.625,0.437,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/27/23 9:30,335,12.66,18.74,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.517,2.489,0,0.672,0.517,306,43.6,0,2,2,2,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.72,19.72,19.72,0,36.27,36.27,36.27,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,4.625,4.625,4.625,0,73.76,73.76,73.76,0,5.526,5.526,5.526,0,0.904,0.904,0.904,0,539.3,539.3,539.3,0,21.1,21.1,21.1,0,27.6,27.6,27.6,0,4.625,4.625,4.625,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/27/23 10:00,336,12.68,19.41,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.541,3.587,0,0.78,0.541,310.4,43.35,0,2.05,8,2,0.545,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.73,20.98,19.72,0.114,36.25,36.27,33.83,0.222,-100,-100,-100,0,NAN,NAN,NAN,NAN,4.639,6.265,4.625,0.149,73.76,73.76,73.76,0,5.526,5.526,5.526,0,0.904,0.904,0.904,0,540.8,721,539.3,16.52,21.16,28.21,21.1,0.646,27.56,27.6,23.37,0.384,4.639,6.265,4.625,0.149,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/27/23 10:30,337,13,20.39,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.638,3.325,0,0.841,0.638,297.4,46.32,0,8,8,8,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,20.98,20.98,20.98,0,33.83,33.83,33.83,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,6.265,6.265,6.265,0,73.76,73.76,73.76,0,5.526,5.526,5.526,0,0.904,0.904,0.904,0,721,721,721,0,28.21,28.21,28.21,0,23.37,23.37,23.37,0,6.265,6.265,6.265,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/27/23 11:00,338,13.42,24.06,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.517,2.653,0,0.72,0.517,302.9,45.55,0,7.971,8,4.461,0.322,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,20.99,22.28,20.98,0.119,33.82,33.83,31.67,0.196,-100,-100,-100,0,NAN,NAN,NAN,NAN,6.245,6.265,3.884,0.216,73.76,73.76,73.76,0,5.526,5.526,5.526,0,0.904,0.904,0.904,0,722.3,872,721,13.76,28.26,34.14,28.21,0.538,23.43,30.29,23.37,0.628,6.244,6.265,3.747,0.229,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/27/23 11:30,339,13.4,26.99,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.686,2.79,0,0.808,0.686,298.7,46.69,0,4.461,4.461,4.461,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,22.28,22.28,22.28,0,31.67,31.67,31.67,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,3.884,3.884,3.884,0,73.76,73.76,73.76,0,5.526,5.526,5.526,0,0.904,0.904,0.904,0,872,872,872,0,34.14,34.14,34.14,0,30.29,30.29,30.29,0,3.747,3.747,3.747,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/27/23 12:00,340,13.39,28.23,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.703,3.992,0,0.85,0.703,313.5,43.57,0,4.468,5.319,4.461,0.078,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,22.36,30.85,22.28,0.778,31.67,31.67,31.67,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,3.879,3.884,3.258,0.057,73.76,73.76,73.76,0,5.526,5.526,5.526,0,0.904,0.904,0.904,0,873,961,872,8.09,34.17,37.62,34.14,0.317,30.29,30.82,30.29,0.049,3.743,3.747,3.242,0.046,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/27/23 12:30,341,13.39,28.91,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.873,3.574,0,1.019,0.873,303.3,44,0,5.319,5.319,5.319,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,30.85,30.85,30.85,0,31.67,31.67,31.67,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,3.258,3.258,3.258,0,73.76,73.76,73.76,0,5.526,5.526,5.526,0,0.904,0.904,0.904,0,961,961,961,0,37.62,37.62,37.62,0,30.82,30.82,30.82,0,3.242,3.242,3.242,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/27/23 13:00,342,13.38,29.35,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.555,4.123,0,0.793,0.555,301.5,46.59,0,5.312,5.319,4.44,0.08,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,30.79,30.85,23.46,0.672,31.67,31.67,31.67,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,3.426,23.45,3.258,1.835,73.76,73.76,73.76,0,5.526,5.526,5.526,0,0.904,0.904,0.904,0,962,1010,961,4.445,37.64,39.53,37.62,0.174,30.82,30.94,30.82,0.011,3.243,3.399,3.242,0.014,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/27/23 13:30,343,13.39,29.53,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.628,3.561,0,0.815,0.628,312,41.88,0,4.44,4.44,4.44,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,23.46,23.46,23.46,0,31.67,31.67,31.67,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,23.45,23.45,23.45,0,73.76,73.76,73.76,0,5.526,5.526,5.526,0,0.904,0.904,0.904,0,1010,1010,1010,0,39.53,39.53,39.53,0,30.94,30.94,30.94,0,3.399,3.399,3.399,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/27/23 14:00,344,13.46,29.52,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.632,4.175,0.007,0.843,0.632,311.8,44.56,0,4.441,4.521,4.44,0.007,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,23.47,24.51,23.46,0.095,31.64,31.67,27.31,0.397,-100,-100,-100,0,NAN,NAN,NAN,NAN,23.45,24.52,23.45,0.098,73.76,73.76,73.76,0,5.526,5.526,5.526,0,0.904,0.904,0.904,0,1010,1010,989,1.959,39.53,39.53,38.69,0.077,30.95,31.44,30.94,0.045,3.395,3.399,2.96,0.04,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/27/23 14:30,345,13.4,29.86,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.816,4.789,0,1.009,0.816,315.4,42.17,0,4.521,4.521,4.521,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,24.51,24.51,24.51,0,27.31,27.31,27.31,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,24.52,24.52,24.52,0,73.76,73.76,73.76,0,5.526,5.526,5.526,0,0.904,0.904,0.904,0,989,989,989,0,38.69,38.69,38.69,0,31.44,31.44,31.44,0,2.96,2.96,2.96,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/27/23 15:00,346,13.41,30.39,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.652,3.574,0,0.876,0.652,300.5,48.39,0,4.512,4.521,3.389,0.103,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,24.57,31.85,24.51,0.668,27.31,27.31,27.31,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,24.52,24.52,24.51,0.002,73.76,73.76,73.76,0,5.526,5.526,5.526,0,0.904,0.904,0.904,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
