parent.pop,elevation.group,elev_m,Lat,Long,year,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,tmean_wettest_quarter,tmean_driest_quarter,ann_ppt,ppt_seasonality,ppt_warmest_quarter,ppt_coldest_quarter
WR,Mid,1158,39.34346,-120.80659,1918,11.926666666666666,13.736666666666666,676.678631033203,31.46,8.235,16.005,1299.07,116.47987509950318,357.82,481.03
WR,Mid,1158,39.34346,-120.80659,1919,11.501666666666667,14.291666666666666,661.507552809673,31.900000000000002,4.198333333333333,15.853333333333333,1212.31,141.09868782569455,74.79,836.09
WR,Mid,1158,39.34346,-120.80659,1920,11.152916666666666,13.259166666666667,650.6787874748162,31.580000000000002,7.963333333333334,14.65,1787.17,107.59880933016083,256.61,554.0600000000001
WR,Mid,1158,39.34346,-120.80659,1921,11.6225,13.666666666666666,634.6743796481927,31.93,4.46,15.030000000000001,1352.67,124.20923057493651,207.67000000000002,907.04
WR,Mid,1158,39.34346,-120.80659,1922,10.414583333333333,14.165833333333333,739.6149323168513,35.3,2.485,14.786666666666667,1908.4599000000003,116.697710160008,58.48,1158.7498999999998
WR,Mid,1158,39.34346,-120.80659,1923,11.125833333333334,14.24,582.4189305011132,30.740000000000002,4.095,14.033333333333333,906.31,98.64232129939553,316.66999999999996,412.23
WR,Mid,1158,39.34346,-120.80659,1924,11.397916666666667,15.454166666666666,626.4053457602112,33.129999999999995,4.798333333333334,15.395000000000001,1012.5899999999999,107.84625102861985,38.7,532.1700000000001
WR,Mid,1158,39.34346,-120.80659,1925,11.2975,13.736666666666666,549.971548850897,31.12,5.635000000000001,14.104999999999999,1334.01,107.5249193525087,171.11,680.78
WR,Mid,1158,39.34346,-120.80659,1926,12.26375,15.184166666666666,605.9695508776897,33.25,11.946666666666665,17.209999999999997,1531.32,129.07594199142497,11.31,629.66
WR,Mid,1158,39.34346,-120.80659,1927,11.15875,13.3025,624.820851597407,31.740000000000002,4.111666666666667,15.121666666666664,1813.3099,107.86326451034951,190.21,993.5499
WR,Mid,1158,39.34346,-120.80659,1928,11.969166666666666,14.135,653.0013167651116,32.57,10.263333333333334,14.478333333333333,1254.8499999999997,140.93665549915318,126.35,408.05999999999995
WR,Mid,1158,39.34346,-120.80659,1929,11.546666666666667,15.446666666666667,623.2400432539227,34.24,4.593333333333333,14.261666666666665,1183.5899000000002,149.01729946936803,145.18,772.0199000000001
WR,Mid,1158,39.34346,-120.80659,1930,11.3575,13.823333333333332,630.5801261176452,32.93,4.16,11.143333333333333,1103.67,106.29800827144213,188.1,480.84000000000003
WR,Mid,1158,39.34346,-120.80659,1931,12.060833333333333,13.791666666666666,709.2072024878245,34.94,4.135,16.091666666666665,1404.85,107.36304548397095,182.95,783.53
WR,Mid,1158,39.34346,-120.80659,1932,11.4725,14.436666666666667,714.7705448730954,34.65,2.305,15.336666666666666,981.6800000000001,98.92594603334342,156.55999999999997,547.38
WR,Mid,1158,39.34346,-120.80659,1933,11.304583333333333,15.004166666666666,720.8462343389234,36.790000000000006,2.703333333333333,15.241666666666667,1323.3999999999999,113.09056984751456,53.76,722.1800000000001
WR,Mid,1158,39.34346,-120.80659,1934,13.398333333333333,13.993333333333334,610.4678657812508,31.11,6.253333333333334,18.381666666666664,1122.66,94.43991414135128,83.91999999999999,520.85
WR,Mid,1158,39.34346,-120.80659,1935,11.507083333333334,14.449166666666667,704.0799753880409,33.269999999999996,5.005,12.600000000000001,1301.64,110.83624930386775,341.35,525.21
WR,Mid,1158,39.34346,-120.80659,1936,12.526666666666667,15.243333333333332,642.7395320505858,32.36,4.545,14.558333333333332,1740.0999000000002,142.56736538471952,137.82,1327.2199
WR,Mid,1158,39.34346,-120.80659,1937,11.157916666666667,14.480833333333335,755.1909589432972,38.56,2.311666666666667,15.518333333333333,1874.1699999999998,97.34553693747277,121.26,1016.93
WR,Mid,1158,39.34346,-120.80659,1938,11.7475,13.215,689.3195096351446,30.45,5.138333333333333,16.483333333333334,1907.0299,143.54803978233255,131.21,1011.5600000000001
WR,Mid,1158,39.34346,-120.80659,1939,12.615833333333333,14.301666666666668,679.0271394138867,35.09,4.6049999999999995,18,920.9100000000001,97.29441691704251,40.720000000000006,434.39
WR,Mid,1158,39.34346,-120.80659,1940,12.565416666666666,13.014166666666668,635.1021556458934,29.72,5.625,16.108333333333334,2486.6699,116.1325126765318,424.92999999999995,1676.4899
WR,Mid,1158,39.34346,-120.80659,1941,11.582916666666668,12.637500000000001,583.9465440328239,30.020000000000003,5.048333333333333,15.430000000000001,2041.9899,104.95596905011797,198.54,1315.1799
WR,Mid,1158,39.34346,-120.80659,1942,11.60375,13.6975,666.7427650696536,32,4.37,15.264999999999999,1986.71,97.47889365588577,294.5,997.0899999999999
WR,Mid,1158,39.34346,-120.80659,1943,12.505416666666665,13.7675,597.4127725729784,30.5,5.765000000000001,17.245,1451.3298999999997,130.2899111546704,115.04,774.2999
WR,Mid,1158,39.34346,-120.80659,1944,11.67625,13.309166666666666,654.7948368833484,31.220000000000002,4.9,16.088333333333335,1518.3699999999997,91.53744851944144,133,737.8599999999999
WR,Mid,1158,39.34346,-120.80659,1945,12.069166666666666,12.895,740.5224149002493,32.93,4.8133333333333335,17.143333333333334,1824.3998999999997,112.10217911388824,44.37,980.6798999999999
WR,Mid,1158,39.34346,-120.80659,1946,11.57875,13.785833333333334,684.4980949903766,32.96,8.528333333333334,16.971666666666668,1015.47,110.3192911194566,36.64,376.85
WR,Mid,1158,39.34346,-120.80659,1947,11.826666666666666,14.47,599.9232652951744,31.68,13.795,15.959999999999999,1060.09,116.35440004438102,53.81,270.57
WR,Mid,1158,39.34346,-120.80659,1948,10.682083333333333,13.515833333333333,702.632920402491,32.22,9.215,13.421666666666667,1559.6200000000001,101.59299045584744,409.46,591.29
WR,Mid,1158,39.34346,-120.80659,1949,11.642916666666666,14.105833333333333,789.3834607502621,38.07,9.948333333333332,14.65,982.24,126.38814636903881,24.259999999999998,422.67
WR,Mid,1158,39.34346,-120.80659,1950,12.325,13.501666666666667,740.829725252829,36.8,4.103333333333333,17.30333333333333,2512.1998,101.53956759262968,143.64000000000001,1224.9899
WR,Mid,1158,39.34346,-120.80659,1951,12.085416666666667,13.094166666666666,761.3642796243324,33.08,3.0833333333333335,17.90833333333333,1817.3799999999999,102.36329760334695,79.59,1034.26
WR,Mid,1158,39.34346,-120.80659,1952,11.704166666666667,12.918333333333333,805.9934252307221,34.35,2.75,17.158333333333335,1867.5199,120.88115033432383,70.05999999999999,1273.0099
WR,Mid,1158,39.34346,-120.80659,1953,11.760833333333334,13.618333333333334,641.2836145126618,32.37,7.5683333333333325,10.728333333333333,1408.4199999999996,109.0165907710005,208.49,525.71
WR,Mid,1158,39.34346,-120.80659,1954,11.652916666666666,14.835833333333333,610.1760721424198,32.27,4.986666666666667,15.646666666666667,1549.18,99.14126327502666,176.42,844.0899999999999
WR,Mid,1158,39.34346,-120.80659,1955,11.194166666666666,13.39,758.2512726163026,35.449999999999996,2.8383333333333334,14.248333333333333,1908.1598999999999,177.29115974508065,227.01,1361.2499
WR,Mid,1158,39.34346,-120.80659,1956,11.653333333333332,13.613333333333333,694.2742559134988,33.47,3.561666666666666,15.581666666666665,1295.2799,139.54843964429625,113,819.9399
WR,Mid,1158,39.34346,-120.80659,1957,11.38875,12.7575,701.9770497737735,33.69,4.036666666666666,16.201666666666664,1719.6499999999999,82.57632124218817,167.61,799.9
WR,Mid,1158,39.34346,-120.80659,1958,12.785416666666666,12.939166666666667,693.269410387324,32.38,6.598333333333334,15.268333333333333,1753.4499999999998,119.48200403757505,276.41999999999996,869.6700000000001
WR,Mid,1158,39.34346,-120.80659,1959,13.095833333333333,14.105,663.1592717416908,33.7,4.923333333333333,12.945,1075.62,136.5068277864726,86.53,777.71
WR,Mid,1158,39.34346,-120.80659,1960,12.199166666666667,13.15,787.3604012872069,33.93,3.646666666666667,17.029999999999998,1616.9300000000003,112.18699548566444,290.42,869.77
WR,Mid,1158,39.34346,-120.80659,1961,12.084583333333333,13.469166666666666,696.7774673560789,33.28,7.47,16.716666666666665,1072.6299999999999,87.1701917143599,97.62,419.67
WR,Mid,1158,39.34346,-120.80659,1962,11.765,13.448333333333334,684.1009694216465,31.880000000000003,4.836666666666667,17.10666666666667,1927.6498,128.78503188796503,73.98,934.0899
WR,Mid,1158,39.34346,-120.80659,1963,11.372083333333332,12.3975,628.8469772793165,30.31,8.121666666666666,13.393333333333333,1735.18,98.01230319601193,385.05000000000007,508.48
WR,Mid,1158,39.34346,-120.80659,1964,11.165416666666667,13.0375,696.9036863914989,31.38,4.388333333333333,15.951666666666668,1993.1798999999999,161.41238041328668,65.27,1279.9398999999999
WR,Mid,1158,39.34346,-120.80659,1965,11.2775,13.226666666666667,625.2678153472245,31.42,4.333333333333333,14.378333333333332,1426.36,109.95417831035688,291.12,653.89
WR,Mid,1158,39.34346,-120.80659,1966,11.947916666666668,13.840833333333332,701.4577826450666,33.69,3.2733333333333334,14.536666666666667,1223.6,132.322828148966,88.69,607.76
WR,Mid,1158,39.34346,-120.80659,1967,11.5175,13.153333333333332,764.8643522041847,34.57,4.54,14.133333333333333,1757.43,109.91757183868032,307.31,772.76
WR,Mid,1158,39.34346,-120.80659,1968,11.355416666666667,13.8675,645.1268535698771,33.05,4.0616666666666665,15.368333333333334,1531.4300000000003,98.69588224750521,174.06,903.79
WR,Mid,1158,39.34346,-120.80659,1969,11.327083333333334,13.410833333333333,698.0987315667833,33.04,3.3816666666666664,14.095,2150.09,140.16285149321777,134.7,1694.5700000000002
WR,Mid,1158,39.34346,-120.80659,1970,11.929166666666667,12.916666666666666,702.4683698260446,32.36,4.523333333333333,15.536666666666667,2151.0399,139.38483851954436,183.25,1387.2699
WR,Mid,1158,39.34346,-120.80659,1971,10.801666666666668,13.379999999999999,719.2513574206969,34.57,3.3383333333333334,15.930000000000001,1269.2799999999997,103.93930694116354,120.42999999999999,557.56
WR,Mid,1158,39.34346,-120.80659,1972,11.359583333333333,13.584166666666667,692.4289086690461,34.29,3.41,16.596666666666668,1338.38,85.52440162410784,105.57,585.8499999999999
WR,Mid,1158,39.34346,-120.80659,1973,11.405416666666667,13.1375,724.6591191830485,32.92,4.003333333333333,15.836666666666666,2237.8798999999995,116.3185197826738,90.53999999999999,1169.5700000000002
WR,Mid,1158,39.34346,-120.80659,1974,11.98125,13.7025,713.8063184276759,31.569999999999997,3.8800000000000003,16.599999999999998,1522.81,112.72387409440643,150.44000000000003,605.1
WR,Mid,1158,39.34346,-120.80659,1975,11.130416666666667,13.175833333333333,684.0911508355558,29.799999999999997,5.19,14.493333333333334,1652.75,110.03186938042768,230.78999999999996,671.8700000000001
WR,Mid,1158,39.34346,-120.80659,1976,12.143333333333334,14.676666666666666,571.3691026955794,31.28,10.083333333333334,14.628333333333336,525.66,96.45940367426891,36.66,179.79
WR,Mid,1158,39.34346,-120.80659,1977,12.240833333333333,13.641666666666666,649.7575013849864,31.86,6.3183333333333325,16.82,1070.22,132.10388371840338,54.72,632.02
WR,Mid,1158,39.34346,-120.80659,1978,11.86,13.036666666666667,652.956423438112,32.160000000000004,4.55,12.193333333333333,1791.1399000000001,116.88064715466004,320.25,898.3598999999999
WR,Mid,1158,39.34346,-120.80659,1979,11.797916666666666,13.564166666666667,670.1491848269626,31.3,4.236666666666666,15.983333333333334,1718.7499999999998,87.96118649653064,129.75,931.7299999999999
WR,Mid,1158,39.34346,-120.80659,1980,12.139583333333333,13.444166666666668,566.8407046690429,29.740000000000002,6.581666666666666,14.144999999999998,1642.1698999999999,136.6693037873484,103.34000000000002,1177.7199
WR,Mid,1158,39.34346,-120.80659,1981,12.74625,13.589166666666667,665.995021992043,31.549999999999997,6.291666666666667,17.506666666666664,2137.5099,112.72145589812568,82.94,988.6899000000001
WR,Mid,1158,39.34346,-120.80659,1982,10.723333333333333,12.973333333333333,674.5948054314913,32.47,3.8000000000000003,12.83,2387.06,78.9127116898943,455.33,904.7099999999999
WR,Mid,1158,39.34346,-120.80659,1983,11.078750000000001,12.374166666666667,651.4839747209304,28.62,4.7316666666666665,15.103333333333333,2998.7798,97.19826737272791,291.90999999999997,1338.1699999999998
WR,Mid,1158,39.34346,-120.80659,1984,12.197916666666666,13.730833333333333,726.3561128341355,34.34,9.765,15.785000000000002,1206.47,112.88075476531844,123.96000000000001,330.36
WR,Mid,1158,39.34346,-120.80659,1985,12.102500000000001,13.629999999999999,695.6098860973467,32.769999999999996,7.756666666666667,16.348333333333333,1096.53,112.54678720069435,54.2,385.23999999999995
WR,Mid,1158,39.34346,-120.80659,1986,12.82125,13.084166666666667,568.8139624373125,30.99,6.803333333333334,12.288333333333334,1867.9798999999996,159.856169874697,353.68,1179.3099
WR,Mid,1158,39.34346,-120.80659,1987,12.7175,13.34,713.0505687792162,32.66,3.891666666666666,18.486666666666665,1230.43,124.22715838369491,15.78,803.84
WR,Mid,1158,39.34346,-120.80659,1988,13.092500000000001,13.473333333333333,700.8618233678772,32.59,9.123333333333333,16.618333333333332,1186.0599999999997,136.4870784969929,139.29000000000002,457.74
WR,Mid,1158,39.34346,-120.80659,1989,12.169583333333334,13.234166666666667,627.0030614081176,32.16,9.936666666666666,13.235,1408.4299999999998,135.8441381991129,203.51000000000002,247.5
WR,Mid,1158,39.34346,-120.80659,1990,12.207083333333333,13.399166666666666,702.5467457217651,33.25,3.2049999999999996,17.525000000000002,989.4100000000001,108.01244606844492,75.13000000000001,501.88
WR,Mid,1158,39.34346,-120.80659,1991,12.540416666666667,13.284166666666666,670.5735827813697,31.04,7.755,16.635,1355.51,150.6941425766013,86.3,246.39
WR,Mid,1158,39.34346,-120.80659,1992,13.176666666666666,13.083333333333332,674.1579708769821,33.14,5.07,18.38,1375.4900000000002,126.75396721439878,71.7,887.76
WR,Mid,1158,39.34346,-120.80659,1993,11.702916666666667,12.3125,651.7563145536881,29.849999999999998,3.5533333333333332,16.099999999999998,1771.6899,106.43882476127575,123.78999999999999,1086.6499
WR,Mid,1158,39.34346,-120.80659,1994,12.270416666666668,12.515833333333333,731.0256325046256,32.3,4.53,16.87666666666667,1260.35,119.60502769126859,120.17,680.14
WR,Mid,1158,39.34346,-120.80659,1995,12.413333333333332,11.835,621.162046392717,28.39,6.551666666666667,15.423333333333332,2468.5299,137.7506674366511,237.04,1255.6499
WR,Mid,1158,39.34346,-120.80659,1996,12.915833333333333,11.62,670.4259783333596,29.98,5.823333333333333,16.63,2750.77,113.11720486881201,231.72,1747.6299999999999
WR,Mid,1158,39.34346,-120.80659,1997,12.529583333333333,12.454166666666667,617.6368622099931,28.96,5.215000000000001,16.546666666666667,1490.0599,161.50972757580757,96.41,898.7499
WR,Mid,1158,39.34346,-120.80659,1998,10.9225,10.755,734.9835650605332,32.9,3.6149999999999998,14.863333333333335,2316.6799,103.0249205616911,228.85,1286.7699000000002
WR,Mid,1158,39.34346,-120.80659,1999,12.4175,12.715,671.0948821955737,29.68,5.433333333333334,16.465,1413.46,124.41683491303851,103.63,874.98
WR,Mid,1158,39.34346,-120.80659,2000,12.5525,11.913333333333334,646.4706454701137,29.09,5.868333333333333,17.185,1674.6099,128.25188794207537,127.18,1103.3799
WR,Mid,1158,39.34346,-120.80659,2001,13.384166666666667,12.426666666666666,753.8911132292651,31.95,4.253333333333334,17.076666666666664,1451.6600000000003,120.627968073578,148.69,867.59
WR,Mid,1158,39.34346,-120.80659,2002,13.173333333333334,12.958333333333334,709.0953049591793,32.7,5.286666666666667,15.14333333333333,1470.2099,136.53137105419,69.62,880.8799
WR,Mid,1158,39.34346,-120.80659,2003,13.1375,12.311666666666667,767.0716305297938,32.35,10.456666666666665,15.323333333333332,1478.6299999999999,121.03351029312324,148.08999999999997,729.46
WR,Mid,1158,39.34346,-120.80659,2004,13.044583333333334,12.779166666666667,691.2587154911135,30.99,4.753333333333333,17.81,1253.24,115.36759068825589,54.24,811.08
WR,Mid,1158,39.34346,-120.80659,2005,12.695,11.983333333333334,653.1918136769209,31.3,6.025000000000001,16.546666666666667,2229.2798999999995,120.15956109459648,137.73,1225.4699
WR,Mid,1158,39.34346,-120.80659,2006,12.717083333333333,12.104166666666666,762.2245987995608,33.83,5.7683333333333335,13.9,1886.15,108.3114486235988,341.86999999999995,794.16
WR,Mid,1158,39.34346,-120.80659,2007,13.057083333333333,12.9125,668.1880334951088,31.77,4.75,17.539999999999996,1148.34,124.65788401943583,61.199999999999996,726.9799999999999
WR,Mid,1158,39.34346,-120.80659,2008,13.280416666666667,12.770833333333334,755.6413127672454,32.33,4.29,18.11,1114.67,123.75523199845044,17.37,784.54
WR,Mid,1158,39.34346,-120.80659,2009,13.19,12.068333333333333,711.9339857037307,31.51,5.685,18.081666666666667,1345.42,99.04021132796811,62.75,690.02
WR,Mid,1158,39.34346,-120.80659,2010,12.01,11.17,686.4368473898713,29.34,5.501666666666666,15.843333333333334,2171.2099,91.9175292574659,262.14000000000004,1060.2899
WR,Mid,1158,39.34346,-120.80659,2011,12.05,11.566666666666666,695.8809002068725,30.79,10.366666666666667,17.505,1411.3899999999999,137.35622418987273,104.21,322.94000000000005
WR,Mid,1158,39.34346,-120.80659,2012,13.362916666666667,11.8725,713.6494383332291,31.609999999999996,10.145,18.865,2131.2200000000003,112.79293025100274,249.72000000000003,858.4
WR,Mid,1158,39.34346,-120.80659,2013,13.63375,12.474166666666667,630.0654412259671,31.64,14.74,11.469999999999999,496.19,72.30022397008902,177.9,105.08
WR,Mid,1158,39.34346,-120.80659,2014,14.4625,11.23,635.3678426349145,28.669999999999998,7.82,18.45,1550.37,117.97116415605966,53.19,871.53999999999985
WR,Mid,1158,39.34346,-120.80659,2015,14.345416666666667,11.725833333333334,657.2921537480786,30.319999999999997,7.830000000000001,17.941666666666666,914.2500000000001,144.8996991899423,46.29,565.83
WR,Mid,1158,39.34346,-120.80659,2016,13.478333333333333,11.383333333333333,663.4791677668608,30.02,6.420000000000001,18.368333333333332,2077.0200000000004,110.58149753480319,82.18,887.6700000000001
WR,Mid,1158,39.34346,-120.80659,2017,13.625416666666666,11.2475,735.5379125737389,31.93,5.755,17.608333333333334,2471.1299,137.35910004147553,295.09,1508.8299
WR,Mid,1158,39.34346,-120.80659,2018,13.918333333333333,11.81,700.0523140624867,31.289999999999996,10.678333333333333,11.896666666666667,1364.8,130.1445867171622,168.87,425.44
WR,Mid,1158,39.34346,-120.80659,2019,12.749166666666667,10.953333333333333,710.1346489905769,32.14,4.553333333333334,14.601666666666667,2059.0299,117.13107832744853,174.69,1372.9799
WR,Mid,1158,39.34346,-120.80659,2020,14.515,11.893333333333333,725.1780659070758,30.88,10.141666666666667,13.813333333333333,842.6,108.6822906624356,123.47,262.01
WR,Mid,1158,39.34346,-120.80659,2021,14.1475,11.603333333333333,780.5131033784471,32.120000000000005,5.726666666666667,19.44666666666667,1441.71,133.5647611009347,41.98,798.79
WR,Mid,1158,39.34346,-120.80659,2022,13.9525,11.943333333333333,710.5629490379122,30.32,13.021666666666667,13.146666666666667,1053.6699,173.30632752563253,240.85,588.5999
WR,Mid,1158,39.34346,-120.80659,2023,12.444583333333334,10.9625,715.1293734935891,32.39,5.318333333333334,16.708333333333332,1599.5599,137.3746639853309,69.00999999999999,833.1899
WV,Mid,748.8570558,40.74084,-123.00364,1896,11.05625,13.3625,678.9463469564106,32.79,5.131666666666667,15.833333333333334,1373.9499999999998,100.53858155923596,149.3,640.7
WV,Mid,748.8570558,40.74084,-123.00364,1897,10.809583333333334,13.644166666666667,736.2807782834597,33.95,2.8533333333333335,16.455000000000002,868.08,94.45758252027876,59.88,433.39
WV,Mid,748.8570558,40.74084,-123.00364,1898,10.97,14.375,729.8696334402342,35.56,2.8266666666666667,16.855,597.28,90.07704098104001,38.61,277.01
WV,Mid,748.8570558,40.74084,-123.00364,1899,10.629583333333333,13.359166666666667,656.6211187287582,32.67,3.6333333333333333,15.375,1221.35,89.96307396291556,56.290000000000006,506.71999999999997
WV,Mid,748.8570558,40.74084,-123.00364,1900,11.209166666666667,13.546666666666667,575.118202606818,30.919999999999998,4.808333333333334,13.841666666666669,912.5500000000001,70.71706540380386,154.95,353
WV,Mid,748.8570558,40.74084,-123.00364,1901,11.28125,13.865833333333335,654.2634347458634,33.26,3.535,14.910000000000002,980.94,87.73343972896748,159.94,536.66
WV,Mid,748.8570558,40.74084,-123.00364,1902,10.78,13.59,696.3576667201992,32.18,3.671666666666667,13.615,1196.3199999999997,112.17160304023055,99.09,634.3399999999999
WV,Mid,748.8570558,40.74084,-123.00364,1903,10.8625,14.613333333333333,679.6087611131998,35.32,8.59,15.146666666666667,1036.3200000000002,131.75548747699938,27.02,411.99
WV,Mid,748.8570558,40.74084,-123.00364,1904,11.6575,13.951666666666666,700.5197583353248,32.72,3.766666666666667,14.546666666666667,1387.2600000000002,110.08007846522901,168.8,657.0400000000001
WV,Mid,748.8570558,40.74084,-123.00364,1905,11.817916666666665,15.150833333333335,661.2189658753999,35.96,4.63,16.745,748.7700000000001,103.81596521255068,47.52,366.22
WV,Mid,748.8570558,40.74084,-123.00364,1906,11.537916666666666,13.765833333333333,662.1456327841719,33.81,4.9350000000000005,16.575,1429.45,101.65496575464606,63.22,787.6600000000001
WV,Mid,748.8570558,40.74084,-123.00364,1907,10.318333333333333,15.033333333333333,632.7400131510763,33.67,3.4783333333333335,11.290000000000001,1341.0700000000002,120.65294158397141,74.83,694.61
WV,Mid,748.8570558,40.74084,-123.00364,1908,10.865833333333333,16.278333333333332,713.1885136908796,36.830000000000005,2.6533333333333333,16.511666666666667,747.95,89.4679676265213,30.41,401.25
WV,Mid,748.8570558,40.74084,-123.00364,1909,10.653333333333334,14.615,696.6548752083166,34.52,2.481666666666667,16.346666666666668,1641.1800000000005,151.6709652170006,30.25,1179.52
WV,Mid,748.8570558,40.74084,-123.00364,1910,11.435833333333333,15.1,703.2144000404446,35.730000000000004,2.4016666666666664,16.191666666666666,693.5400000000001,102.66694344526938,32.41,385.36
WV,Mid,748.8570558,40.74084,-123.00364,1911,10.608333333333334,15.175,691.4435602199916,36.540000000000006,2.0766666666666667,14.375,847.5100000000001,127.27214419369437,176.20999999999998,477.30999999999995
WV,Mid,748.8570558,40.74084,-123.00364,1912,10.443333333333333,14.158333333333333,582.0400381937707,30.28,8.3966666666666665,9.368333333333334,1031.8,70.36069054157912,217.28,318.08000000000004
WV,Mid,748.8570558,40.74084,-123.00364,1913,10.68625,15.014166666666666,718.210944101573,35.7,2.1366666666666667,13.158333333333331,1014.96,117.77620800058071,91.61000000000001,541.0600000000001
WV,Mid,748.8570558,40.74084,-123.00364,1914,11.59,15.633333333333335,669.3271383873645,36.19,2.9433333333333334,15.783333333333333,1056.68,137.46814753670654,85.92,715.0799999999999
WV,Mid,748.8570558,40.74084,-123.00364,1915,10.900833333333333,15.158333333333333,655.8071651627389,34.05,2.921666666666667,15.793333333333331,1247.5299999999997,112.15833546197666,47.85,826.9699999999999
WV,Mid,748.8570558,40.74084,-123.00364,1916,10.55375,15.829166666666666,697.3175918214286,35.31,2.1283333333333334,16.353333333333335,1030.43,128.87411301221655,43.330000000000005,699.9200000000001
WV,Mid,748.8570558,40.74084,-123.00364,1917,11.3675,16.596666666666668,739.1108755549712,39.11,3.4066666666666663,14.201666666666668,686.3799999999999,103.95257210634479,107.01,372.09999999999997
WV,Mid,748.8570558,40.74084,-123.00364,1918,11.47625,17.199166666666667,690.3689766086222,36.34,7.971666666666667,15.22,729.1700000000001,88.34068253757636,119.45999999999998,274.45
WV,Mid,748.8570558,40.74084,-123.00364,1919,10.710833333333333,17.208333333333332,674.6177649512935,34.92,2.676666666666667,10.341666666666667,828.45,118.87705555883106,83.83,556.3
WV,Mid,748.8570558,40.74084,-123.00364,1920,10.875833333333333,16.753333333333334,668.2382139671905,37.080000000000005,7.888333333333333,14.094999999999999,1142.18,128.3513489500707,133.24,378.73
WV,Mid,748.8570558,40.74084,-123.00364,1921,11.428333333333333,17.168333333333333,643.924343852646,35.54,3.7616666666666667,15.223333333333334,852.2399999999999,109.24242905850095,109.61,532.6
WV,Mid,748.8570558,40.74084,-123.00364,1922,10.581666666666667,17.37666666666667,797.5571034937457,40.24,1.78,15.516666666666666,896.75,112.0531875076616,27.34,528.6899999999999
WV,Mid,748.8570558,40.74084,-123.00364,1923,10.66875,17.420833333333334,639.5770663990668,36.709999999999994,12.393333333333333,14.115000000000002,563.4100000000001,79.59140121150045,184.81000000000003,204.95
WV,Mid,748.8570558,40.74084,-123.00364,1924,10.958333333333334,18.361666666666665,709.7104509885876,37.89,10.678333333333333,15.840000000000002,680.29,100.91893551966453,42.95,288.64
WV,Mid,748.8570558,40.74084,-123.00364,1925,10.797916666666666,15.3025,654.7554178446862,35.43,3.6583333333333337,14.204999999999998,940.2900000000001,111.07566316318702,88.1,463.49999999999994
WV,Mid,748.8570558,40.74084,-123.00364,1926,12.569583333333334,17.154166666666665,665.5104486008989,36.16,12.226666666666668,17.363333333333333,1093.33,122.80118341152351,8.85,477.85
WV,Mid,748.8570558,40.74084,-123.00364,1927,11.180833333333332,16.108333333333334,664.7391434148276,36.83,3.545,15.116666666666667,1074.15,109.26927770121868,112.4,557.82
WV,Mid,748.8570558,40.74084,-123.00364,1928,11.66375,17.6025,684.1657536073337,37.07,10.353333333333333,15.691666666666668,807.53,106.52493224762188,80.38,312.44
WV,Mid,748.8570558,40.74084,-123.00364,1929,11.293333333333333,18.126666666666665,628.4643380832553,36.6,4.126666666666667,12.608333333333334,624.72,163.06847461254384,69.29,423.22
WV,Mid,748.8570558,40.74084,-123.00364,1930,10.976666666666667,18.083333333333332,664.3850312107955,38.220000000000006,3.046666666666667,15.523333333333333,665.3100000000001,96.82298165318592,64.43,350.01
WV,Mid,748.8570558,40.74084,-123.00364,1931,11.274166666666666,17.376666666666665,722.4575745119549,38,3.151666666666667,15.875,916.0899999999999,104.98356051513309,27.06,509.90999999999997
WV,Mid,748.8570558,40.74084,-123.00364,1932,10.659583333333334,16.480833333333333,747.1898401323253,36.47,1.1766666666666667,15.223333333333334,563.72,93.43801960273088,84.58,251.13
WV,Mid,748.8570558,40.74084,-123.00364,1933,10.650416666666667,17.070833333333333,760.0903492448458,40.6,1.2566666666666666,15.705,822.1400000000001,123.28711462433375,30.72,493.87
WV,Mid,748.8570558,40.74084,-123.00364,1934,12.315416666666666,16.245833333333334,602.6044028115615,34.64,10.776666666666666,17.56833333333333,818.68,86.05359406740416,74.61,311.11
WV,Mid,748.8570558,40.74084,-123.00364,1935,10.94625,16.450833333333332,722.9756416429885,36.17,3.2266666666666666,10.44,880.9,92.77259231012309,213.20999999999998,402.13
WV,Mid,748.8570558,40.74084,-123.00364,1936,11.784166666666668,17.378333333333334,677.2817271112428,36.34,3.465,12.308333333333332,895.1,142.30604050945882,77.68,674.86
WV,Mid,748.8570558,40.74084,-123.00364,1937,10.47625,14.864166666666668,790.2524661317248,41.71,0.8216666666666668,15.146666666666667,1273.2800000000002,97.90999237624763,83.81,527.75
WV,Mid,748.8570558,40.74084,-123.00364,1938,11.237916666666667,15.5075,748.4780150513117,35.6,3.496666666666666,16.143333333333334,1156.9499999999998,109.00672778530081,100.51,560.5
WV,Mid,748.8570558,40.74084,-123.00364,1939,11.804583333333333,17.9375,687.1120213795147,38.370000000000005,3.2999999999999994,17.276666666666667,601.5000000000001,107.97605557483428,29.689999999999998,354.48
WV,Mid,748.8570558,40.74084,-123.00364,1940,11.82125,15.185833333333333,663.3267440094526,33.64,4.42,15.953333333333333,1460.4,111.26756589163239,71.74,987.8499999999999
WV,Mid,748.8570558,40.74084,-123.00364,1941,11.165000000000001,14.028333333333334,604.3203921461168,32.59,4.241666666666666,14.608333333333334,1437.27,101.38026225251504,169.49,897.1100000000001
