parent.pop,elevation.group,elev_m,year,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,ann_ppt,ppt_seasonality,timeframe,tmean_wettest_month,tmean_driest_month,ppt_coldest_month
TM2,low,379.1526973,1984,12.195625,12.706249999999999,5.306297093009938,27.78,708.8,102.6752358112255,historic,9.105,19.07,NA
TM2,low,379.1526973,1984,12.195625,12.706249999999999,5.306297093009938,27.78,708.8,102.6752358112255,historic,20.92,NA,69.72
TM2,low,379.1526973,1985,11.98125,13.1875,6.1369040298369155,31.850000000000005,588.91,97.61972985669523,historic,8.35,23.855,NA
TM2,low,379.1526973,1985,11.98125,13.1875,6.1369040298369155,31.850000000000005,588.91,97.61972985669523,historic,0.9,NA,35.01
TM2,low,379.1526973,1986,13.254999999999999,12.715,4.5588446217999445,28.04,1166.7,114.4238850636641,historic,10.53,22.08,NA
TM2,low,379.1526973,1986,13.254999999999999,12.715,4.5588446217999445,28.04,1166.7,114.4238850636641,historic,1.82,NA,86.41
TM2,low,379.1526973,1987,12.795625,12.70125,6.096403176991214,30.44,972.79,94.84986267250818,historic,6.96,22.65,NA
TM2,low,379.1526973,1987,12.795625,12.70125,6.096403176991214,30.44,972.79,94.84986267250818,historic,0.44,NA,153.17
TM2,low,379.1526973,1988,12.49,13.022499999999999,4.362779258356175,26.75,848.6600000000001,91.03468070609773,historic,10.165,11.455,NA
TM2,low,379.1526973,1988,12.49,13.022499999999999,4.362779258356175,26.75,848.6600000000001,91.03468070609773,historic,21.48,NA,131.82
TM2,low,379.1526973,1989,12.546249999999999,13.1225,5.318410577553087,28.189999999999998,668.4799999999999,151.164768259873,historic,10.83,8.355,NA
TM2,low,379.1526973,1989,12.546249999999999,13.1225,5.318410577553087,28.189999999999998,668.4799999999999,151.164768259873,historic,12.1,NA,70.58
TM2,low,379.1526973,1990,11.945,13.39,5.440053177261098,29.66,712.7800000000001,84.63022976678324,historic,7.33,20.45,NA
TM2,low,379.1526973,1990,11.945,13.39,5.440053177261098,29.66,712.7800000000001,84.63022976678324,historic,2.83,NA,51.62
TM2,low,379.1526973,1991,11.8925,12.990000000000002,4.177471039482414,26.35,884.38,141.50506945187882,historic,7.6499999999999995,19.77,NA
TM2,low,379.1526973,1991,11.8925,12.990000000000002,4.177471039482414,26.35,884.38,141.50506945187882,historic,26.36,NA,492.37
TM2,low,379.1526973,1992,13.26625,12.379999999999999,5.811175655579515,28.14,945.2299999999999,97.02493896527461,historic,10.955,21.09,NA
TM2,low,379.1526973,1992,13.26625,12.379999999999999,5.811175655579515,28.14,945.2299999999999,97.02493896527461,historic,44.43,NA,276.79
TM2,low,379.1526973,1993,12.1525,11.635,4.922029923865617,26.03,1312.54,83.2089422300696,historic,6.715,20.77,NA
TM2,low,379.1526973,1993,12.1525,11.635,4.922029923865617,26.03,1312.54,83.2089422300696,historic,46.2,NA,450.48
TM2,low,379.1526973,1994,11.9825,12.52,5.466458764920067,28.51,869.8699999999999,80.86013219210014,recent,5.885,21.455,NA
TM2,low,379.1526973,1994,11.9825,12.52,5.466458764920067,28.51,869.8699999999999,80.86013219210014,recent,1.78,NA,238.34
TM2,low,379.1526973,1995,12.56875,11.295,3.8354146264964446,22.240000000000002,1820.8698999999997,99.94893720394434,recent,8.34,14.235,NA
TM2,low,379.1526973,1995,12.56875,11.295,3.8354146264964446,22.240000000000002,1820.8698999999997,99.94893720394434,recent,71.06,NA,614.0399
TM2,low,379.1526973,1996,13.066875,11.67875,4.627742381936513,26.27,1561.57,77.04079513358192,recent,8.65,22.03,NA
TM2,low,379.1526973,1996,13.066875,11.67875,4.627742381936513,26.27,1561.57,77.04079513358192,recent,6.47,NA,243.8
TM2,low,379.1526973,1997,13.5575,12.3125,5.180710789622818,26.259999999999998,949.54,122.3532863536076,recent,8.185,10.02,NA
TM2,low,379.1526973,1997,13.5575,12.3125,5.180710789622818,26.259999999999998,949.54,122.3532863536076,recent,27.79,NA,103.92
TM2,low,379.1526973,1998,11.08,9.795,3.975333768556871,24.84,1758.68,74.48818441878393,recent,8,19.25,NA
TM2,low,379.1526973,1998,11.08,9.795,3.975333768556871,24.84,1758.68,74.48818441878393,recent,32.34,NA,105.32
TM2,low,379.1526973,1999,12.008125,12.08375,4.65775308912846,25.72,797.9000000000001,97.43620074868898,recent,7.64,16.884999999999998,NA
TM2,low,379.1526973,1999,12.008125,12.08375,4.65775308912846,25.72,797.9000000000001,97.43620074868898,recent,10.24,NA,169.02
TM2,low,379.1526973,2000,12.86875,11.625,5.46165774807822,28.54,1026.22,112.35452841421683,recent,9.355,23.38,NA
TM2,low,379.1526973,2000,12.86875,11.625,5.46165774807822,28.54,1026.22,112.35452841421683,recent,13.7,NA,253.91
TM2,low,379.1526973,2001,13.1425,11.7525,6.058627260833454,28.24,1113.4499999999996,84.57457922447415,recent,7.715,22.075000000000003,NA
TM2,low,379.1526973,2001,13.1425,11.7525,6.058627260833454,28.24,1113.4499999999996,84.57457922447415,recent,6.34,NA,154.54
TM2,low,379.1526973,2002,12.851875,12.23375,5.128784969937533,28.67,1077.82,122.41745827544268,recent,8.6,22.725,NA
TM2,low,379.1526973,2002,12.851875,12.23375,5.128784969937533,28.67,1077.82,122.41745827544268,recent,0,NA,146
TM2,low,379.1526973,2003,12.3325,11.285,5.006376648121588,27.59,1111.95,80.5786521747208,recent,8.105,22.84,NA
TM2,low,379.1526973,2003,12.3325,11.285,5.006376648121588,27.59,1111.95,80.5786521747208,recent,0.15,NA,365.21
TM2,low,379.1526973,2004,13.291875000000001,12.06625,5.3713631799306105,27.669999999999998,825.95,107.84106168798587,recent,8.625,22.58,NA
TM2,low,379.1526973,2004,13.291875000000001,12.06625,5.3713631799306105,27.669999999999998,825.95,107.84106168798587,recent,0.24,NA,138.08
TM2,low,379.1526973,2005,12.68125,11.032499999999999,3.8766174043874897,22.810000000000002,1421.26,85.89390429450917,recent,9.015,19.245,NA
TM2,low,379.1526973,2005,12.68125,11.032499999999999,3.8766174043874897,22.810000000000002,1421.26,85.89390429450917,recent,55.46,NA,196.25
TM2,low,379.1526973,2006,12.701875,11.04375,5.847244734243888,28.470000000000002,1323.4899999999998,69.94653271180596,recent,7.75,23.935000000000002,NA
TM2,low,379.1526973,2006,12.701875,11.04375,5.847244734243888,28.470000000000002,1323.4899999999998,69.94653271180596,recent,4.22,NA,349.19
TM2,low,379.1526973,2007,13.37625,13.0375,5.414145328937629,29.59,676.22,123.01525464879309,recent,9.58,22.315,NA
TM2,low,379.1526973,2007,13.37625,13.0375,5.414145328937629,29.59,676.22,123.01525464879309,recent,9.49,NA,186.13
TM2,low,379.1526973,2008,12.678125,12.19125,5.697153385369624,29.049999999999997,701.64,104.98588401601565,recent,6.539999999999999,22.575,NA
TM2,low,379.1526973,2008,12.678125,12.19125,5.697153385369624,29.049999999999997,701.64,104.98588401601565,recent,0.12,NA,132.33
TM2,low,379.1526973,2009,12.78375,12.0025,5.1023179256378866,26.02,859.4,86.89369296950909,recent,8.905,21.009999999999998,NA
TM2,low,379.1526973,2009,12.78375,12.0025,5.1023179256378866,26.02,859.4,86.89369296950909,recent,14.31,NA,144.93
TM2,low,379.1526973,2010,11.90875,10.455,4.24546039064922,24.029999999999998,1360.6799999999998,73.41405305276022,recent,8.905000000000001,21.465,NA
TM2,low,379.1526973,2010,11.90875,10.455,4.24546039064922,24.029999999999998,1360.6799999999998,73.41405305276022,recent,2.73,NA,324.15
TM2,low,379.1526973,2011,11.3275,11.21,4.006308418339399,23.9,916.18,104.48163578331744,recent,9.365,8.459999999999999,NA
TM2,low,379.1526973,2011,11.3275,11.21,4.006308418339399,23.9,916.18,104.48163578331744,recent,67.66,NA,61.03
TM2,low,379.1526973,2012,12.698125,11.40375,4.826999909363994,25.5,1380.6599999999999,84.12527915486683,recent,7.545,18.365,NA
TM2,low,379.1526973,2012,12.698125,11.40375,4.826999909363994,25.5,1380.6599999999999,84.12527915486683,recent,10.01,NA,400.41
TM2,low,379.1526973,2013,13.56875,13.2225,5.348235189560865,28.779999999999998,294.25,62.6368653258731,recent,12.945,8.365,NA
TM2,low,379.1526973,2013,13.56875,13.2225,5.348235189560865,28.779999999999998,294.25,62.6368653258731,recent,40.11,NA,29.54
TM2,low,379.1526973,2014,14.575,11.91,4.610563182209182,26,1120.4399999999998,106.35116376381023,recent,10.045,23.235,NA
TM2,low,379.1526973,2014,14.575,11.91,4.610563182209182,26,1120.4399999999998,106.35116376381023,recent,0,NA,395.43
TM2,low,379.1526973,2015,14.188125,12.39375,5.405425143514879,29.729999999999997,525.71,113.50327128787374,recent,7.23,17.7,NA
TM2,low,379.1526973,2015,14.188125,12.39375,5.405425143514879,29.729999999999997,525.71,113.50327128787374,recent,6,NA,215.53
TM2,low,379.1526973,2016,13.79625,11.2025,5.319535257627574,28.66,1298.76,97.0388206707508,recent,8.595,23.55,NA
TM2,low,379.1526973,2016,13.79625,11.2025,5.319535257627574,28.66,1298.76,97.0388206707508,recent,8.6,NA,302.91
TM2,low,379.1526973,2017,13.369375,10.92125,5.467544132358304,27.97,1473.77,96.2803646982156,recent,7.18,19.415,NA
TM2,low,379.1526973,2017,13.369375,10.92125,5.467544132358304,27.97,1473.77,96.2803646982156,recent,20.14,NA,438.86
TM2,low,379.1526973,2018,13.430625000000001,12.07625,4.932695175705526,27.86,940.3499999999999,87.29944235934327,recent,10.15,22.725,NA
TM2,low,379.1526973,2018,13.430625000000001,12.07625,4.932695175705526,27.86,940.3499999999999,87.29944235934327,recent,0.04,NA,119.31
TM2,low,379.1526973,2019,13.22375,10.735,5.3906034316338705,28.52,1486.92,88.24303387569209,recent,6.8,23.61,NA
TM2,low,379.1526973,2019,13.22375,10.735,5.3906034316338705,28.52,1486.92,88.24303387569209,recent,2.13,NA,509.26
TM2,low,379.1526973,2020,13.706875,12.09125,4.961608997017572,26.37,513.58,63.694059923832505,recent,8.855,11.85,NA
TM2,low,379.1526973,2020,13.706875,12.09125,4.961608997017572,26.37,513.58,63.694059923832505,recent,6.85,NA,108.61
TM2,low,379.1526973,2021,13.859375,11.93125,5.939914884851946,29.129999999999995,715.0099999999999,111.13279335615778,recent,7.51,19.89,NA
TM2,low,379.1526973,2021,13.859375,11.93125,5.939914884851946,29.129999999999995,715.0099999999999,111.13279335615778,recent,1.37,NA,301.88
TM2,low,379.1526973,2022,13.59375,12.4575,5.15465167868513,27.86,655.34,137.7138661626915,recent,7.38,11.5,NA
TM2,low,379.1526973,2022,13.59375,12.4575,5.15465167868513,27.86,655.34,137.7138661626915,recent,33.84,NA,348.16
TM2,low,379.1526973,2023,12.6175,10.595,4.967624468208408,25.939999999999998,1100.9099999999999,106.45017156802595,recent,8.45,21.23,NA
TM2,low,379.1526973,2023,12.6175,10.595,4.967624468208408,25.939999999999998,1100.9099999999999,106.45017156802595,recent,8.09,NA,116.2
WL1,mid,1613.837245,1964,11.901875,14.43875,6.569507449192824,30.25,1146.27,160.45883228221723,historic,2.355,19.3,NA
WL1,mid,1613.837245,1964,11.901875,14.43875,6.569507449192824,30.25,1146.27,160.45883228221723,historic,0.37,NA,682.33
WL1,mid,1613.837245,1965,11.515625,14.85375,5.9399569728480115,31.61,560.1800000000001,134.33122199755246,historic,5.2700000000000005,18.51,NA
WL1,mid,1613.837245,1965,11.515625,14.85375,5.9399569728480115,31.61,560.1800000000001,134.33122199755246,historic,3.3,NA,178.5
WL1,mid,1613.837245,1966,13.18,15.065,5.768931567333021,31.38,510.26,169.29294154562425,historic,6.46,20.11,NA
WL1,mid,1613.837245,1966,13.18,15.065,5.768931567333021,31.38,510.26,169.29294154562425,historic,0,NA,227.85
WL1,mid,1613.837245,1967,12.66,14.825,6.743521229404457,34.55,467.02,81.9902378008529,historic,0.3600000000000003,20.085,NA
WL1,mid,1613.837245,1967,12.66,14.825,6.743521229404457,34.55,467.02,81.9902378008529,historic,8.4,NA,147.94
WL1,mid,1613.837245,1968,12.00375,14.2675,6.673525920702318,33.22,590.76,124.62606980298662,historic,0.14500000000000002,20.305,NA
WL1,mid,1613.837245,1968,12.00375,14.2675,6.673525920702318,33.22,590.76,124.62606980298662,historic,0,NA,241.72
WL1,mid,1613.837245,1969,12.633125,14.651250000000001,5.806071291267936,30.1,506.04999999999995,146.76389835747386,historic,3.59,19.075000000000003,NA
WL1,mid,1613.837245,1969,12.633125,14.651250000000001,5.806071291267936,30.1,506.04999999999995,146.76389835747386,historic,0.78,NA,274.8
WL1,mid,1613.837245,1970,12.34,14.39,6.87847366790046,33.379999999999995,776.5799999999999,149.9976333726116,historic,-0.22999999999999998,18.316666666666666,NA
WL1,mid,1613.837245,1970,12.34,14.39,6.87847366790046,33.379999999999995,776.5799999999999,149.9976333726116,historic,0,NA,356.95
WL1,mid,1613.837245,1971,11.09375,14.200000000000001,7.313245688475124,34.65,631.0499999999998,127.26407684709777,historic,-1.315,19.474999999999998,NA
WL1,mid,1613.837245,1971,11.09375,14.200000000000001,7.313245688475124,34.65,631.0499999999998,127.26407684709777,historic,0.82,NA,299.57
WL1,mid,1613.837245,1972,11.586875,14.68375,6.988188472343888,34.39,506.13000000000005,115.82265525343698,historic,3.74,19.7,NA
WL1,mid,1613.837245,1972,11.586875,14.68375,6.988188472343888,34.39,506.13000000000005,115.82265525343698,historic,0,NA,167.42
WL1,mid,1613.837245,1973,12.385,14.6425,6.369971406080698,30.08,825.76,137.7348802124096,historic,3.16,19.285,NA
WL1,mid,1613.837245,1973,12.385,14.6425,6.369971406080698,30.08,825.76,137.7348802124096,historic,1.99,NA,290.72
WL1,mid,1613.837245,1974,12.798125,15.723749999999999,6.202030737416346,31.05,377.59999999999997,98.97327453066094,historic,18.205000000000002,17.97,NA
WL1,mid,1613.837245,1974,12.798125,15.723749999999999,6.202030737416346,31.05,377.59999999999997,98.97327453066094,historic,2.22,NA,101.42
WL1,mid,1613.837245,1975,12.145624999999999,14.94625,5.706415210407619,28.35,400.53,122.60516486599293,historic,9.22,18.51,NA
WL1,mid,1613.837245,1975,12.145624999999999,14.94625,5.706415210407619,28.35,400.53,122.60516486599293,historic,1.91,NA,37.43
WL1,mid,1613.837245,1976,12.749375,15.91875,4.423009994417183,30.47,208.43999999999997,92.84003216183211,historic,14.87,14.335,NA
WL1,mid,1613.837245,1976,12.749375,15.91875,4.423009994417183,30.47,208.43999999999997,92.84003216183211,historic,6.61,NA,6.02
WL1,mid,1613.837245,1977,12.830625,14.681249999999999,6.287007258454308,29.47,587.5,141.35970448610135,historic,4.405,19.77,NA
WL1,mid,1613.837245,1977,12.830625,14.681249999999999,6.287007258454308,29.47,587.5,141.35970448610135,historic,2.71,NA,300.13
WL1,mid,1613.837245,1978,11.91,15.1675,6.570171230645363,33.2,326.59999999999997,120.46706900842531,historic,13.82,14.015,NA
WL1,mid,1613.837245,1978,11.91,15.1675,6.570171230645363,33.2,326.59999999999997,120.46706900842531,historic,0.17,NA,94.85
WL1,mid,1613.837245,1979,12.749375,14.88625,5.721364371184301,28.43,496.90000000000003,105.21807750111608,historic,4.37,15.885,NA
WL1,mid,1613.837245,1979,12.749375,14.88625,5.721364371184301,28.43,496.90000000000003,105.21807750111608,historic,12.61,NA,162.24
WL1,mid,1613.837245,1980,12.4875,14.6375,4.853577472928015,27.49,272.45,85.08591965246033,historic,5.775,17.85,NA
WL1,mid,1613.837245,1980,12.4875,14.6375,4.853577472928015,27.49,272.45,85.08591965246033,historic,26.6,NA,91.79
WL1,mid,1613.837245,1981,13.2525,14.594999999999999,6.457695851794641,30.18,925.42,128.66613152365468,historic,6.1,20.395,NA
WL1,mid,1613.837245,1981,13.2525,14.594999999999999,6.457695851794641,30.18,925.42,128.66613152365468,historic,0.09,NA,323.43
WL1,mid,1613.837245,1982,11.419375,13.49625,6.253323937543708,30.33,905.79,101.6939698304661,historic,3.4699999999999998,18.995,NA
WL1,mid,1613.837245,1982,11.419375,13.49625,6.253323937543708,30.33,905.79,101.6939698304661,historic,2.53,NA,256.54
WL1,mid,1613.837245,1983,11.800625,12.78875,5.807932652538988,26.28,1080.2899,146.52986736671474,historic,3.9650000000000003,16.47,NA
WL1,mid,1613.837245,1983,11.800625,12.78875,5.807932652538988,26.28,1080.2899,146.52986736671474,historic,21.93,NA,377.39
WL1,mid,1613.837245,1984,12.250625,13.58375,7.427651733075343,33.06,574.53,141.46558406156564,historic,3.4299999999999997,19.485,NA
WL1,mid,1613.837245,1984,12.250625,13.58375,7.427651733075343,33.06,574.53,141.46558406156564,historic,4.86,NA,58.01
WL1,mid,1613.837245,1985,12.623125,13.59625,6.71717305414158,30.63,531.65,121.59648992905818,historic,3.335,21.12,NA
WL1,mid,1613.837245,1985,12.623125,13.59625,6.71717305414158,30.63,531.65,121.59648992905818,historic,1.37,NA,233.8
WL1,mid,1613.837245,1986,12.9025,14.155,5.513285901218204,30.18,229.17000000000002,127.61151999172652,historic,12.254999999999999,20.81,NA
WL1,mid,1613.837245,1986,12.9025,14.155,5.513285901218204,30.18,229.17000000000002,127.61151999172652,historic,0.69,NA,36.65
WL1,mid,1613.837245,1987,13.399375000000001,13.528749999999999,6.862807858043862,32.08,369.75,133.85170837624963,historic,0.5599999999999998,20.175,NA
WL1,mid,1613.837245,1987,13.399375000000001,13.528749999999999,6.862807858043862,32.08,369.75,133.85170837624963,historic,0.08,NA,187.15
WL1,mid,1613.837245,1988,13.769375,13.99375,7.215254889815052,32.95,469.59,145.71102016850446,historic,5.03,20.82,NA
WL1,mid,1613.837245,1988,13.769375,13.99375,7.215254889815052,32.95,469.59,145.71102016850446,historic,3.32,NA,141.07
WL1,mid,1613.837245,1989,13.126875,14.01375,5.116922859841784,28.34,417.58,101.9689734713398,historic,10.155,20.365,NA
WL1,mid,1613.837245,1989,13.126875,14.01375,5.116922859841784,28.34,417.58,101.9689734713398,historic,0,NA,0.12
WL1,mid,1613.837245,1990,12.81125,13.985,6.4712450502202445,32.62,273.27,104.85611239622982,historic,10.165,18.61,NA
WL1,mid,1613.837245,1990,12.81125,13.985,6.4712450502202445,32.62,273.27,104.85611239622982,historic,11.11,NA,46.17
WL1,mid,1613.837245,1991,13.225,13.81,6.17549419653428,29.11,380.74000000000007,87.21351506313299,historic,14.46,20.18,NA
WL1,mid,1613.837245,1991,13.225,13.81,6.17549419653428,29.11,380.74000000000007,87.21351506313299,historic,4.64,NA,72.72
WL1,mid,1613.837245,1992,13.540000000000001,13.77,6.73892053670319,33.25,602.21,161.598082232829,historic,0.7899999999999996,21.405,NA
WL1,mid,1613.837245,1992,13.540000000000001,13.77,6.73892053670319,33.25,602.21,161.598082232829,historic,2.23,NA,368.88
WL1,mid,1613.837245,1993,12.49375,13.9925,5.601358094248215,28.89,345.15000000000003,85.80056158188293,historic,2.5,17.3475,NA
WL1,mid,1613.837245,1993,12.49375,13.9925,5.601358094248215,28.89,345.15000000000003,85.80056158188293,historic,0.16,NA,98.55
WL1,mid,1613.837245,1994,12.8125,14.8475,7.814655188444702,34.38,563.3000000000001,143.28520228821097,recent,1.3199999999999998,21.58,NA
WL1,mid,1613.837245,1994,12.8125,14.8475,7.814655188444702,34.38,563.3000000000001,143.28520228821097,recent,0,NA,287.37
WL1,mid,1613.837245,1995,13.0425,14.360000000000001,5.375348493685914,28.95,504.43000000000006,161.32477552336474,recent,3.8899999999999997,15.61,NA
WL1,mid,1613.837245,1995,13.0425,14.360000000000001,5.375348493685914,28.95,504.43000000000006,161.32477552336474,recent,0.17,NA,277.49
