parent.pop,elevation.group,elev_m,Lat,Long,year,cwd,pck,ppt,tmn,tmx,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,ann_ppt,ppt_seasonality,tmean_wettest_month,tmean_driest_month,ppt_warmest_month,ppt_coldest_month
WL2,High,2020.115818,38.8263,-120.25242,1974,55.261428571428574,11.122857142857143,55.45,3.5042857142857144,18.108571428571427,10.806428571428572,14.604285714285714,6.530428593825035,29.91,388.15,84.72792780003128,-0.08499999999999996,15.635,8.61,108.22
WL2,High,2020.115818,38.8263,-120.25242,1975,55.01,0,57.674285714285716,3.275714285714286,16.98857142857143,10.132142857142858,13.712857142857144,5.91046237414557,27.03,403.72,118.69511970112444,6.864999999999999,16.35,1.96,205.51
WL2,High,2020.115818,38.8263,-120.25242,1976,63.589999999999996,0,32.722857142857144,3.325714285714286,17.872857142857143,10.599285714285717,14.547142857142855,4.58857769228061,28.65,229.06000000000003,80.33189147625289,12.675,2.845,18.6,80.93
WL2,High,2020.115818,38.8263,-120.25242,1977,63.45,21.34714285714286,71.78999999999999,4.45,18.542857142857144,11.496428571428572,14.092857142857143,6.026290120716694,28.68,502.53,155.48312516542998,2.2350000000000003,17.535,4.71,305.37
WL2,High,2020.115818,38.8263,-120.25242,1978,56.84,11.942857142857141,47.21571428571429,2.721428571428571,16.82,9.770714285714286,14.098571428571429,6.983373962832143,32.24,330.51,111.35016365414408,11.53,11.665,3.61,118.12
WL2,High,2020.115818,38.8263,-120.25242,1979,60.98142857142857,8.935714285714287,65.44571428571429,3.82,17.45285714285714,10.63642857142857,13.632857142857144,6.053633698232902,27.02,458.11999999999995,109.42049156897428,2.345,15.545,26.88,170.51
WL2,High,2020.115818,38.8263,-120.25242,1980,58.434285714285714,0,31.694285714285716,4.014285714285714,17.431428571428572,10.722857142857142,13.417142857142858,4.8522321814662925,25.67,221.86,89.94720922725278,4.010000000000001,15.59,25.78,93.04
WL2,High,2020.115818,38.8263,-120.25242,1981,65.88,43.47571428571429,125.61,4.688571428571429,18.05142857142857,11.37,13.362857142857145,6.79161247422142,29.24,879.27,129.93176652212097,4,18.335,0.85,378.43
WL2,High,2020.115818,38.8263,-120.25242,1982,54.03,72.16428571428571,133.4142857142857,3.1085714285714285,15.128571428571428,9.118571428571428,12.02,6.659733925043924,28.94,933.9,86.2218360431759,1.3949999999999998,15.895,10.2,269.47
WL2,High,2020.115818,38.8263,-120.25242,1983,54.755714285714284,146.00141428571428,158.65285714285713,3.9099999999999997,15.31857142857143,9.614285714285714,11.40857142857143,6.140666649864809,25.08,1110.57,133.44205855549606,1.81,14.17,33.26,535.4
WL2,High,2020.115818,38.8263,-120.25242,1984,55.43,61.177142857142854,83.17,3.7714285714285714,15.927142857142858,9.849285714285712,12.155714285714286,7.856125226307723,31.71,582.19,135.16854008824205,1.4049999999999998,17.055,15.96,326.35
WL2,High,2020.115818,38.8263,-120.25242,1985,61.89142857142857,40.76714285714286,79.50714285714285,4.645714285714286,16.835714285714285,10.740714285714285,12.19,7.128384826739872,29.119999999999997,556.55,106.68900718164504,1.495,16.705,7.42,240.42
WL2,High,2020.115818,38.8263,-120.25242,1986,61.01,0,28.80857142857143,4.611428571428571,17.378571428571426,10.995,12.767142857142856,5.8627816208122,28.77,201.66,129.30841488152933,9.95,18.795,0.82,111.17
WL2,High,2020.115818,38.8263,-120.25242,1987,66.76571428571428,27.43714285714286,48.129999999999995,5.1814285714285715,17.854285714285716,11.517857142857142,12.672857142857143,7.450992583286504,31.78,336.91,146.09517466310476,-1.625,18.445,0.36,198.92
WL2,High,2020.115818,38.8263,-120.25242,1988,66.22857142857143,33.55857142857143,64.67428571428572,5.605714285714286,18.59,12.097857142857142,12.984285714285717,7.698438617203956,32.24,452.72,154.38178489515084,3.01,13.915,6.72,261.12
WL2,High,2020.115818,38.8263,-120.25242,1989,60.285714285714285,0,57.89142857142857,4.84,18.074285714285715,11.457142857142856,13.234285714285717,5.321081388482716,27.34,405.24,97.7604580463904,7.935,18.405,0,134.07
WL2,High,2020.115818,38.8263,-120.25242,1990,61.68714285714286,5.835714285714286,28.08142857142857,4.572857142857143,17.685714285714283,11.129285714285714,13.11285714285714,6.888965469364412,31.959999999999997,196.57,55.85524698881486,-1.11,13.235,16.82,53.52
WL2,High,2020.115818,38.8263,-120.25242,1991,61.10857142857143,1.8257142857142856,47.674285714285716,5.231428571428571,18.152857142857144,11.692142857142857,12.921428571428573,6.230521551966882,28.4,333.72,85.42668855177091,11.805,16.495,15.09,117.31
WL2,High,2020.115818,38.8263,-120.25242,1992,60.674285714285716,53.418571428571425,92.48,4.657142857142857,17.274285714285714,10.965714285714284,12.617142857142856,7.231241495858685,32.269999999999996,647.36,141.1665780412011,-1.565,15.18,15.43,380.8
WL2,High,2020.115818,38.8263,-120.25242,1993,56.72857142857143,9.072857142857142,41.48857142857143,3.7842857142857143,16.92142857142857,10.352857142857143,13.137142857142855,6.003339249355907,28.02,290.42,95.15817072509992,0.2899999999999996,15.395,0.32,96.37
WR,Mid,1158,39.34346,-120.80659,1964,44.31875,42.40375,183.3212375,7.4575,20.51375,13.985625,13.05625,6.859719609794558,29.55,1466.5698999999995,176.88836741693112,4.305,21.53,2.91,951.7899
WR,Mid,1158,39.34346,-120.80659,1965,49.292500000000004,10.4775,81.83,6.72375,20.83375,13.77875,14.11,6.234805959862974,31.42,654.64,142.59170207407138,6.7749999999999995,20.835,0.8,313.07
WR,Mid,1158,39.34346,-120.80659,1966,59.125,5.921249999999999,93.19625,7.795,22.26375,15.029375,14.46875,6.042041659134294,30.78,745.5699999999999,177.9941436198941,7.760000000000001,18.32,0,416.73
WR,Mid,1158,39.34346,-120.80659,1967,43.75375,10.729999999999999,71.98,7.7675,22.201249999999998,14.984375,14.43375,7.037307945869642,34.57,575.8399999999999,103.1827861468098,2.66,22.685,1.34,221.86
WR,Mid,1158,39.34346,-120.80659,1968,50.08625,25.507500000000004,99.98125,6.39875,20.916249999999998,13.6575,14.5175,6.667823590090805,33.05,799.85,125.04984868347547,1.91,21.645,0.27,347.04
WR,Mid,1158,39.34346,-120.80659,1969,50.5775,6.761249999999999,89.4525,7.2875,22.22875,14.758125,14.94125,5.7107135765656665,29.78,715.62,180.8221776928032,5.6,21.285,0,477.01
WR,Mid,1158,39.34346,-120.80659,1970,55.004999999999995,38.71875,130.20125,7.87,21.625,14.7475,13.755,7.056991467433454,32.36,1041.61,154.10016824337302,2.115,22.3825,0,485.2
WR,Mid,1158,39.34346,-120.80659,1971,44.246249999999996,31.741249999999997,84.17249999999999,6.38875,20.41125,13.4,14.0225,7.554420181967263,34.57,673.38,131.32448564861429,0.8000000000000003,22.03,6.99,330.78
WR,Mid,1158,39.34346,-120.80659,1972,51.48,16.446250000000003,92.3,6.52625,20.93875,13.7325,14.412499999999998,7.243600130953037,34.29,738.4000000000001,118.28605081502477,5.550000000000001,21.625,0,288.91
WR,Mid,1158,39.34346,-120.80659,1973,50.81,41.0175,151.1112375,7.35625,21.61,14.483125,14.25375,6.760517170358663,30.28,1208.8899,151.91205160157548,4.505,21.85,0.29,641.1699
WR,Mid,1158,39.34346,-120.80659,1974,48.239999999999995,0,52.195,7.78375,22.78875,15.28625,15.005,6.395451369081443,30.799999999999997,417.56,99.95712375297524,4.125,20.88,3.08,124.58
WR,Mid,1158,39.34346,-120.80659,1975,43.69,0,61.53,7.27375,21.66875,14.47125,14.395,5.928031924677869,27.75,492.2399999999999,118.72636571462355,10.829999999999998,20.48,3.24,227.77
WR,Mid,1158,39.34346,-120.80659,1976,47.88375,0,25.31875,7.42625,23.05625,15.24125,15.63,4.250120796602644,29.71,202.55,106.6552775536032,17.57,21.380000000000003,0.14,75.01
WR,Mid,1158,39.34346,-120.80659,1977,50.94,0,95.90625,7.8025,21.59375,14.698125,13.79125,6.370153024344975,28.43,767.25,150.66400439283566,6.225,21.43,7.14,424.72
WR,Mid,1158,39.34346,-120.80659,1978,54.3675,0,45.955,7.09,21.7325,14.41125,14.6425,6.576045136923648,32.160000000000004,367.64,117.00693730704825,6.2749999999999995,16.585,0.17,141.18
WR,Mid,1158,39.34346,-120.80659,1979,51.098749999999995,0,88.91499999999999,7.61625,22.35875,14.9875,14.7425,5.693875155438016,28.44,711.3199999999999,112.62384481518866,6.51,18.08,9.11,261.52
WR,Mid,1158,39.34346,-120.80659,1980,46.9875,0,43.245,7.5424999999999995,22.0475,14.795,14.505,4.950248190026147,27.37,345.96,100.57950626311596,7.58,20.305,21.79,130.53
WR,Mid,1158,39.34346,-120.80659,1981,52.08,1.9675000000000002,175.23123750000002,8.22625,22.64875,15.4375,14.4225,6.5290225695953685,29.77,1401.8499000000002,136.21662760467245,8.4,22.542499999999997,0,550.39
WR,Mid,1158,39.34346,-120.80659,1982,51.73625,13.633750000000003,131.46375,6.60625,20.69875,13.6525,14.0925,6.349156299405907,31.5,1051.71,112.4969385756036,5.6,21.145,2.74,342.92
WR,Mid,1158,39.34346,-120.80659,1983,44.14625,22.869999999999997,178.7537375,7.35125,20.69375,14.0225,13.3425,6.072938215676871,27.32,1430.0299000000002,141.31602383933858,5.95,18.435,8.71,599.4199
WR,Mid,1158,39.34346,-120.80659,1984,49.12375,0,89.215,7.73625,21.745,14.740625,14.00875,7.745760793353817,34.34,713.72,144.43660187695613,5.39,23.715000000000003,1.27,392.97
WR,Mid,1158,39.34346,-120.80659,1985,59.955,0,76.05,7.75375,21.725,14.739375,13.97125,6.812601473687251,31.33,608.4,136.47338153283232,5.2299999999999995,23.51,1.34,292.32
WR,Mid,1158,39.34346,-120.80659,1986,51.8125,0,41.655,7.9875,22.15375,15.070625,14.16625,5.70126705058997,30.99,333.24,139.8449170163198,14.425,23.2,0.01,179.34
WR,Mid,1158,39.34346,-120.80659,1987,61.2125,27.28125,74.86375000000001,8.49625,22.45625,15.47625,13.96,6.760906928807702,31.99,598.91,183.67417318976803,2.6199999999999997,20.987499999999997,0.01,409.12
WR,Mid,1158,39.34346,-120.80659,1988,52.095,0.9962500000000001,91.55499999999999,8.67625,22.6575,15.666875,13.98125,7.191561988837036,32.59,732.44,167.96193349965515,6.585,22.785,2.61,441.57
WR,Mid,1158,39.34346,-120.80659,1989,49.22625,0,60.63125,8.0275,22.2275,15.1275,14.2,4.967476364168372,28.68,485.05,116.3811244976412,12.45,21.865,0,198.61
WR,Mid,1158,39.34346,-120.80659,1990,52.29125,0,45.777499999999996,7.83,21.8725,14.85125,14.0425,6.766451776437719,33.25,366.22,147.49977471229522,12.59,21.22,2.72,206.92
WR,Mid,1158,39.34346,-120.80659,1991,44.9825,0,65.5375,8.43125,22.47875,15.455,14.0475,6.174734812119465,29.72,524.3,82.78491001502215,16.915,22.48,0.81,129.38
WR,Mid,1158,39.34346,-120.80659,1992,54.88125,24.899999999999995,86.91,8.7075,22.68375,15.695625,13.97625,6.7787032248590355,33.14,695.2799999999999,167.88894619161343,2.915,23.16,0.34,423.68
WR,Mid,1158,39.34346,-120.80659,1993,39.692499999999995,2.6525,70.92625,7.8525,21.37875,14.615625,13.52625,5.773684412611117,28.75,567.4100000000001,96.11504611893972,4.375,20.175,16.66,207.72
WV,Mid,748.8570558,40.74084,-123.00364,1964,70.69,22.809999999999995,102.27125000000001,5.97,21.7575,13.86375,15.7875,6.829043935385726,31.55,818.1700000000001,163.69163511178917,3.63,21.26,3.42,480.74
WV,Mid,748.8570558,40.74084,-123.00364,1965,70.99,6.178749999999999,50.89625,5.9675,21.665,13.81625,15.697500000000002,6.81114986621202,34.46,407.17,158.91456124278102,6.83,21.725,0.19,234.52
WV,Mid,748.8570558,40.74084,-123.00364,1966,74.4675,5.978750000000001,58.996249999999996,6.43125,22.8075,14.619375,16.37625,6.403401683870847,32.720000000000006,471.97,164.50205830861535,7.005,19.63,4.07,230.42
WV,Mid,748.8570558,40.74084,-123.00364,1967,72.8625,17.526249999999997,45.472500000000004,6.75625,23.01,14.883125,16.25375,8.026963906332918,38.28,363.78,118.53117849811304,0.12499999999999978,22.85,7.15,164.06
WV,Mid,748.8570558,40.74084,-123.00364,1968,70.04,33.258750000000006,78.4425,6.1537500000000005,21.45375,13.80375,15.3,7.371770358216927,35.32,627.5400000000001,139.08518636792107,1.0399999999999998,22.825,0.03,327.49
WV,Mid,748.8570558,40.74084,-123.00364,1969,71.2425,13.25,68.12875,6.6425,22.77875,14.710625,16.13625,6.845364666014095,32.08,545.0300000000001,186.8350984736164,4.03,21.385,1.88,381.38
WV,Mid,748.8570558,40.74084,-123.00364,1970,69.45625,28.03125,95.60374999999999,6.1375,22.51,14.32375,16.3725,7.526261522163577,35.11,764.8299999999999,149.26199548958402,6.75,21.745,0.03,371.69
WV,Mid,748.8570558,40.74084,-123.00364,1971,57.34125,17.054999999999996,54.79875,5.3149999999999995,20.986250000000002,13.150625,15.67125,7.882694172090802,36.34,438.39,109.39452006566486,0.10499999999999998,22.105,10.25,153.91
WV,Mid,748.8570558,40.74084,-123.00364,1972,58.05625,21.038750000000004,66.98375,5.8775,21.35625,13.616875,15.478750000000002,7.836837434969724,37,535.87,99.0850758613904,-0.03499999999999992,22.355,0,186.68
WV,Mid,748.8570558,40.74084,-123.00364,1973,61.162499999999994,3.7975000000000003,102.895,6.59,22.458750000000002,14.524375,15.86875,6.859062012872356,31.24,823.1599999999999,136.9868040365404,4.67,20.515,1.76,379.14
WV,Mid,748.8570558,40.74084,-123.00364,1974,44.35625,4.916250000000001,36.64,5.71375,23.37625,14.545,17.662499999999998,7.097693287258897,34.21,293.12,124.66545181228024,2.665,20.475,6.24,144.02
WV,Mid,748.8570558,40.74084,-123.00364,1975,55.772499999999994,0,49.074999999999996,5.65,22.165,13.9075,16.515,6.863508057629339,31.45,392.6,120.50251574977344,10.38,20.235,8.23,166.76
WV,Mid,748.8570558,40.74084,-123.00364,1976,51.9475,0,19.1475,5.8525,23.15125,14.501875,17.29875,5.657239948887241,33.82,153.18,104.81439080916525,17.99,16.17,9.45,62.77
WV,Mid,748.8570558,40.74084,-123.00364,1977,61.191250000000004,3.7287500000000007,78.92125,6.3774999999999995,22.16,14.26875,15.7825,7.090881342561425,32.14,631.37,113.40660785009112,4.57,21.770000000000003,10.38,271.33
WV,Mid,748.8570558,40.74084,-123.00364,1978,34.47,0,27.0325,5.22875,22.11,13.669375,16.88125,7.226360196975278,35.35,216.26,92.84294960789671,15.65,14.91,4.41,71.36
WV,Mid,748.8570558,40.74084,-123.00364,1979,57.74375,0,73.05,6.22875,22.67375,14.45125,16.445,6.463006128287804,31.37,584.4,103.5896888411424,5.435,17.625,5.76,179.69
WV,Mid,748.8570558,40.74084,-123.00364,1980,71.95125,0,37.122499999999995,5.95125,22.5675,14.259375,16.61625,5.905171726969504,30.87,296.97999999999996,141.7873486177971,5.285,20.685,0.03,166.07
WV,Mid,748.8570558,40.74084,-123.00364,1981,61.190000000000005,5.578750000000001,103.43750000000001,6.59625,22.925,14.760625,16.32875,6.6140523765151515,32.31,827.5000000000001,127.5993179338911,4.61,22.145000000000003,0,324.66
WV,Mid,748.8570558,40.74084,-123.00364,1982,30.28,15.434999999999999,85.72125,5.33875,21.55375,13.44625,16.215,6.628160566854125,32.32,685.77,123.25367601343883,2.83,14.505,1.86,287.31
WV,Mid,748.8570558,40.74084,-123.00364,1983,30.873749999999998,17.18625,109.60875,6.275,21.21875,13.746875,14.94375,6.31849379514499,29.82,876.87,127.3057171137454,3.28,16.765,88.17,344.28
WV,Mid,748.8570558,40.74084,-123.00364,1984,71.145,16.8825,78.27125,5.77625,21.673750000000002,13.725,15.8975,7.875575262435483,36.13,626.1700000000001,173.97590803112251,4.234999999999999,21.355,4.63,411.58
WV,Mid,748.8570558,40.74084,-123.00364,1985,57.470000000000006,0,47.32375,5.52625,22.26,13.893125,16.73375,7.560212080122394,36.02,378.59,84.23336778055334,2.995,23.58,5.08,101.15
WV,Mid,748.8570558,40.74084,-123.00364,1986,61.72375,0,42.42125,6.0525,22.91875,14.485625,16.86625,6.687484813066868,35.76,339.37,107.00021875625276,14.82,21.96,0,127.52
WV,Mid,748.8570558,40.74084,-123.00364,1987,68.07375,25.976250000000004,55.7975,6.37375,23.84,15.106875,17.466250000000002,7.128457024740447,35.81,446.38,192.0616426480078,1.8200000000000005,20.615,0,318.81
WV,Mid,748.8570558,40.74084,-123.00364,1988,56.28875,0.4774999999999999,70.70125,6.21125,23.48125,14.84625,17.27,7.476193048604349,36.129999999999995,565.61,159.10338324995195,5.680000000000001,19.095,1.59,336.66
WV,Mid,748.8570558,40.74084,-123.00364,1989,63.175,0,36.565,5.91375,22.8125,14.363125,16.89875,5.802881634830849,31.43,292.52,105.71234869460513,11.56,20.885,0,105.81
WV,Mid,748.8570558,40.74084,-123.00364,1990,33.942499999999995,2.9975,41.795,5.845,22.43125,14.138125,16.58625,7.658399188146307,37.8,334.36,124.26895705030242,12.49,16.885,13.39,169.61
WV,Mid,748.8570558,40.74084,-123.00364,1991,60.3875,0,31.963749999999997,6.5375,23.90375,15.220625,17.36625,6.989320137334022,34.49,255.71,102.28021155419952,3.88,21.685,14.02,89.05
WV,Mid,748.8570558,40.74084,-123.00364,1992,50.103750000000005,19.01125,61.873749999999994,7.36625,23.625,15.495625,16.25875,7.487398669717388,35.48,494.9899999999999,123.87351079075763,1.63,23.345,0,233.92
WV,Mid,748.8570558,40.74084,-123.00364,1993,38.96875,3.4587499999999993,50.3725,5.9775,22.02,13.99875,16.0425,6.264255599373776,31.36,402.98,107.1842857674665,3.175,19.47,8.32,148.16
YO11,High,2872.295032,37.93844,-119.23157,1964,76.622,31.556,47.582,-0.7119999999999999,14.364,6.8260000000000005,15.076,6.521380605362641,29.78,237.91,136.57794144780357,-3.95,7.155,15.72,164.81
YO11,High,2872.295032,37.93844,-119.23157,1965,65.78,42.589999999999996,68.554,-1.3099999999999998,13.328,6.0089999999999995,14.638,4.792658969716079,25.34,342.77,145.13336899323957,-1.8999999999999997,6.895,17.96,246.55
YO11,High,2872.295032,37.93844,-119.23157,1966,77.612,20.218,36.40599999999999,-0.17399999999999982,15.24,7.533,15.414,5.376970104064184,27.68,182.03,169.439311439385,-0.4450000000000003,4.984999999999999,15.44,149.23
YO11,High,2872.295032,37.93844,-119.23157,1967,64.98,3.7840000000000003,39.54,0.86,16.082,8.471,15.222,4.960868623537616,26.33,197.7,70.45554839935893,1.335,5.95,21.1,83.82
YO11,High,2872.295032,37.93844,-119.23157,1968,73.902,13.34,36.642,-0.5260000000000001,14.746,7.11,15.272,5.55001801798877,28.69,183.21,101.11637958039564,-0.9549999999999996,8.9,23.01,98.44
YO11,High,2872.295032,37.93844,-119.23157,1969,73.27199999999999,1.654,25.784,-0.7600000000000002,15.158,7.199,15.918,6.012673490220469,29.14,128.92000000000002,121.01118185469964,1.825,9.34,6.97,82.31
YO11,High,2872.295032,37.93844,-119.23157,1970,75.824,27.498,48.182,-0.2639999999999997,15.174,7.455,15.438,6.1792778704311395,28.47,240.91,175.30533249580688,-0.31999999999999984,8.16,1.98,201.4
YO11,High,2872.295032,37.93844,-119.23157,1971,64.512,16.66,43.898,-1.2380000000000002,14.354,6.558,15.592,6.608363640115456,29.47,219.49,83.39145025033422,-1.9250000000000005,7.765,36.9,109.19
YO11,High,2872.295032,37.93844,-119.23157,1972,72.196,18.178,42.516,-1.6979999999999997,13.166,5.734,14.864,6.795920099589165,31.25,212.58,96.121396790629,-3.4850000000000003,12.645,1.44,101.96
YO11,High,2872.295032,37.93844,-119.23157,1973,73.404,40.854,61.566,-1.424,14.216000000000001,6.396,15.64,6.11001063828861,29.64,307.83000000000004,149.39056687127595,-3.025,8.135,7.33,225.1
YO11,High,2872.295032,37.93844,-119.23157,1974,64.694,3.556,31.37,-0.8060000000000002,15.006,7.1000000000000005,15.812,5.400333323045903,26.84,156.85,72.01122080633293,11.35,9.91,16.22,56.1
YO11,High,2872.295032,37.93844,-119.23157,1975,73.02199999999999,3.2960000000000003,43.822,-0.9040000000000004,14.382,6.739,15.286,5.639550514003754,28.24,219.11,105.74114819966692,2.695,11.935,2.16,124.15
YO11,High,2872.295032,37.93844,-119.23157,1976,62.428,0,35.812,-0.5100000000000001,14.686,7.088,15.196,3.917102883509699,25.47,179.06,60.857572989666814,8.105,4.325,51.36,66.4
YO11,High,2872.295032,37.93844,-119.23157,1977,78.476,11.373999999999999,30.834,-0.02800000000000009,15.644,7.808,15.672,5.027717673060014,27.01,154.17000000000002,161.7560462831955,0.7150000000000003,12.305,10.58,122.86
YO11,High,2872.295032,37.93844,-119.23157,1978,74.212,14.656,37.51,-1.1460000000000004,13.954,6.404,15.1,5.883533589604125,28.700000000000003,187.55,111.1835883071032,6.449999999999999,11.275,9.42,84.74
YO11,High,2872.295032,37.93844,-119.23157,1979,77.16,11.154,36.248,-0.4079999999999998,14.806,7.199,15.214,5.726237202561555,28.17,181.24,95.86963439476958,-1.7699999999999996,10.735,11.57,76.89
YO11,High,2872.295032,37.93844,-119.23157,1980,77.166,0.01,17.952,0.20799999999999993,14.658000000000001,7.433000000000001,14.45,4.750640220012457,26.020000000000003,89.75999999999999,50.80743390010562,8.47,11.18,11,27.96
YO11,High,2872.295032,37.93844,-119.23157,1981,77.27,25.278,59.018,0.30000000000000016,14.786000000000001,7.543000000000001,14.486,6.560319733061797,28.26,295.09000000000003,126.0836674729468,-0.77,13.795000000000002,3.56,171.04
YO11,High,2872.295032,37.93844,-119.23157,1982,59.822,33.538,98.666,-0.562,12.8,6.119,13.362,6.555144353864376,28.93,493.33,65.33553543643372,-3.155,11.26,41.35,176.93
YO11,High,2872.295032,37.93844,-119.23157,1983,68.35,50.316,76.242,-0.5100000000000003,13.495999999999999,6.492999999999999,14.006,5.316650261207708,25.47,381.21,145.0248830390854,-2.1900000000000004,9.579999999999998,52.55,273.8
YO11,High,2872.295032,37.93844,-119.23157,1984,61.766,37.72,74.862,-0.11000000000000032,13.844,6.867,13.954,7.084305364677613,29.200000000000003,374.31,97.10589516860932,-2.7900000000000005,10.115,51.2,200.78
YO11,High,2872.295032,37.93844,-119.23157,1985,69.092,28.342000000000002,63.878,-0.020000000000000264,13.162,6.571,13.182,7.014571797337311,29.64,319.39,85.54569046836168,-3.12,12.845,31.55,148.87
YO11,High,2872.295032,37.93844,-119.23157,1986,75.148,0,15.252,-0.7639999999999997,13.988,6.612,14.752,5.8852130377752685,28.86,76.26,78.6749758520166,4.44,-0.20999999999999996,7.52,36.42
YO11,High,2872.295032,37.93844,-119.23157,1987,78.464,10.152,25.186,0.3479999999999999,15.592,7.97,15.244,5.9366836280873185,29.68,125.93,114.35216482192058,-1.5,13.37,1.12,71.58
YO11,High,2872.295032,37.93844,-119.23157,1988,80.024,19.35,33.294000000000004,0.8139999999999997,16.19,8.502,15.376,6.357502064490423,31.21,166.47,145.08454976690507,-1.85,7.265,15.05,121.53
YO11,High,2872.295032,37.93844,-119.23157,1989,71.782,2.182,37.574,-0.0900000000000002,14.03,6.97,14.12,5.250372605825229,26.72,187.87,65.1771337296569,7.59,13.38,0.12,60.38
YO11,High,2872.295032,37.93844,-119.23157,1990,64.614,1.966,23.454,-0.13000000000000003,14.848,7.359,14.978,4.989842682890915,27.06,117.27,63.03033570216274,12.01,5.79,48.18,48.18
YO11,High,2872.295032,37.93844,-119.23157,1991,79.754,4.496,33.966,0.9639999999999999,16.032,8.498000000000001,15.068,5.345886970372644,27.32,169.82999999999998,91.31135584055296,5.8500000000000005,13.15,7.72,78.83
YO11,High,2872.295032,37.93844,-119.23157,1992,65.878,0,28.625999999999998,0.6320000000000001,15.54,8.085999999999999,14.908,5.566331152563598,28.26,143.13,68.98625379805505,6.34,-0.7400000000000002,27.47,57.86
YO11,High,2872.295032,37.93844,-119.23157,1993,77.932,2.544,9.302,-0.40000000000000013,15.232,7.416,15.632,5.392417593250731,27.27,46.510000000000005,124.12257396365764,-0.6750000000000003,11.73,0,27.8
YO4,High,2157.57391,37.76378,-119.77244,1964,62.04857142857143,98.95141428571428,128.81141428571428,3.41,16.812857142857144,10.111428571428572,13.402857142857142,6.849926833116366,29,901.6799,159.17180314497838,0.30000000000000027,16.78,4.83,559.6099
YO4,High,2157.57391,37.76378,-119.77244,1965,56.145714285714284,55.72714285714285,93.88285714285715,2.4857142857142858,16.228571428571428,9.357142857142858,13.742857142857144,6.055768501425491,29.68,657.1800000000001,143.69149197638754,2.78,10.355,16.09,374.86
YO4,High,2157.57391,37.76378,-119.77244,1966,69.00428571428571,25.158571428571427,78.4057142857143,3.798571428571429,17.925714285714285,10.862142857142857,14.127142857142855,6.106842376345062,30.23,548.84,163.29930306763376,1.4,14.185,0,311.16
YO4,High,2157.57391,37.76378,-119.77244,1967,57.58857142857143,15.708571428571426,43.29857142857143,3.96,17.664285714285715,10.812142857142856,13.704285714285714,6.989673250078084,33.59,303.09,104.27054954306227,-1.58,17.79,18.14,130.26
YO4,High,2157.57391,37.76378,-119.77244,1968,64.34714285714286,40.22714285714286,82.58857142857144,3.392857142857143,16.784285714285716,10.088571428571427,13.391428571428571,6.93863682234349,31.55,578.12,132.3449954150365,-1.7049999999999998,13.995,3.75,292.6
YO4,High,2157.57391,37.76378,-119.77244,1969,60.71142857142857,13.658571428571427,58.65428571428571,3.458571428571429,17.054285714285715,10.256428571428572,13.595714285714283,6.3137401186392115,29.79,410.58,116.72299151425064,1.29,17.715,0.07,177.95
YO4,High,2157.57391,37.76378,-119.77244,1970,62.121428571428574,48.817142857142855,93.05999999999999,3.451428571428571,16.802857142857142,10.127142857142855,13.35142857142857,7.426166494869597,32.97,651.42,142.63474401109502,3.94,16.205,0,293.5
YO4,High,2157.57391,37.76378,-119.77244,1971,60.12428571428572,51.239999999999995,78.6,2.17,15.778571428571428,8.974285714285713,13.608571428571429,7.841348963757993,34.06,550.1999999999999,150.6208284583253,-3.935,16.705,8.62,316.53
YO4,High,2157.57391,37.76378,-119.77244,1972,57.004285714285714,36.70857142857143,60.04857142857143,2.3985714285714286,15.41,8.904285714285713,13.01142857142857,7.395028977051313,32.550000000000004,420.34,102.74691733724336,1.1999999999999995,17.425,0,152.73
YO4,High,2157.57391,37.76378,-119.77244,1973,61.215714285714284,55.239999999999995,87.00428571428571,3.75,16.737142857142857,10.243571428571428,12.987142857142858,6.4869199896700565,27.87,609.0300000000001,127.5106394190078,1.36,16.735,0,265.85
YO4,High,2157.57391,37.76378,-119.77244,1974,64.2057142857143,11.578571428571427,42.50857142857143,4.482857142857143,17.545714285714286,11.014285714285714,13.062857142857142,6.768419577082125,29.22,297.56,107.31055490561802,0.1200000000000001,15.3325,0.43,121.16
YO4,High,2157.57391,37.76378,-119.77244,1975,61.308571428571426,0,44.03142857142857,4.001428571428572,17.002857142857142,10.502142857142855,13.001428571428573,5.814777766707037,26.21,308.21999999999997,141.4805608075283,7.355,16.555,0,183.45
YO4,High,2157.57391,37.76378,-119.77244,1976,61.90714285714286,0,24.3,4.095714285714286,17.322857142857142,10.709285714285716,13.227142857142857,4.341060189795641,26.25,170.10000000000002,71.26374428568809,13.580000000000002,11.8,10.13,47.42
YO4,High,2157.57391,37.76378,-119.77244,1977,66.31714285714285,19.818571428571424,72.26571428571428,5.117142857142857,18.138571428571428,11.627857142857144,13.02142857142857,5.774434934218569,27.48,505.8599999999999,159.72312350526423,2.6399999999999997,17.58,0,318.52
YO4,High,2157.57391,37.76378,-119.77244,1978,62.252857142857145,18.474285714285713,48.925714285714285,3.2814285714285716,16.247142857142858,9.764285714285714,12.965714285714284,7.059399424745369,30.94,342.48,113.77978368204153,11.15,11.665,2.24,120.55
YO4,High,2157.57391,37.76378,-119.77244,1979,67.03571428571429,5.847142857142858,52.51571428571429,4.24,17.244285714285713,10.742142857142856,13.004285714285714,5.809099799124687,25.97,367.61,125.25398247242556,3.04,13.375,7.92,162.3
