parent.pop,elevation.group,elev_m,Lat,Long,year,cwd,pck,ppt,tmn,tmx,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,ann_ppt,ppt_seasonality,tmean_wettest_month,tmean_driest_month,ppt_warmest_month,ppt_coldest_month
WL1,Mid,1613.837245,38.78608,-120.2143,2001,76.5375,20.462499999999995,71.4,7.3774999999999995,21.7725,14.575,14.395,6.6670313590725785,32.33,571.2,159.41173370521125,1.98,21.235,0,297.22
WL1,Mid,1613.837245,38.78608,-120.2143,2002,68.995,21.095,71.21875,6.65,21.173750000000002,13.911875,14.52375,6.513882393725399,31.85,569.75,169.50917547047032,2.46,12.345,6.62,339.03
WL1,Mid,1613.837245,38.78608,-120.2143,2003,65.09375,17.693750000000005,68.15625,6.9725,21.14,14.05625,14.1675,7.379843082923337,31.89,545.25,159.7843475027024,2.82,17.665,3.94,326
WL1,Mid,1613.837245,38.78608,-120.2143,2004,73.4075,0.7312499999999998,66.28125,6.1725,20.447499999999998,13.31,14.275,6.365763336564033,29.44,530.25,122.62671127463358,4.605,20.08,2.52,192.54
WL1,Mid,1613.837245,38.78608,-120.2143,2005,62.51375,16.1575,113.94875,6.32125,20.2375,13.279375,13.91625,5.94994083854141,30.67,911.59,142.85384263577197,4.4350000000000005,21.91,0,481.35
WL1,Mid,1613.837245,38.78608,-120.2143,2006,74.965,1.5962500000000002,41.56625,6.61125,21.32,13.965625,14.708749999999998,6.580306895524381,31.96,332.5299999999999,144.67998395031398,3.635,19.415,0.94,144.95
WL1,Mid,1613.837245,38.78608,-120.2143,2007,75.06,9.4925,37.63875,6.9475,20.892500000000002,13.92,13.945,6.82646844485283,32.64,301.10999999999996,123.28499058925895,1.4449999999999998,21.4,0.65,145.95
WL1,Mid,1613.837245,38.78608,-120.2143,2008,75.45625,4.517500000000001,48.45625,7.1925,21.54125,14.366875,14.34875,6.59485618683228,32.269999999999996,387.65,124.06917165760962,2.875,21.505000000000003,0.02,150.38
WL1,Mid,1613.837245,38.78608,-120.2143,2009,68.2025,8.267500000000002,61.18375,6.75,20.99625,13.873125,14.24625,6.7212434741858385,32.589999999999996,489.47,117.51322532788863,2.425,21.645,0.46,178.36
WL1,Mid,1613.837245,38.78608,-120.2143,2010,67.045,16.193750000000005,120.67875,6.12375,19.2775,12.700625,13.15375,6.503693147248833,28.82,965.43,118.04143772520518,3.65,20.91,0.02,386.09
WL1,Mid,1613.837245,38.78608,-120.2143,2011,62.23625,0,44.025,6.34375,19.63125,12.9875,13.2875,6.299162642764513,29.229999999999997,352.2,105.32808134030294,8.24,20.115,0,107.42
WL1,Mid,1613.837245,38.78608,-120.2143,2012,63.254999999999995,31.301249999999996,89.42375,7.0725,20.80875,13.940625,13.73625,6.827984662663753,32.52,715.39,152.20660708284575,1.735,19.31,6.28,396.15
WL1,Mid,1613.837245,38.78608,-120.2143,2013,67.75625,0,30.7,6.98,20.67375,13.826875,13.69375,6.0010861740069315,31.66,245.6,66.54110564959416,12.175,19.125,1.07,61.29
WL1,Mid,1613.837245,38.78608,-120.2143,2014,65.72875,5.21125,54.87375,7.89,21.065,14.4775,13.175,6.162057286328975,29.4,438.99000000000007,141.14963591347043,3.975,17.105,8.3,235
WL1,Mid,1613.837245,38.78608,-120.2143,2015,66.16625,21.9375,70.81375,7.0225,19.9075,13.465,12.885,7.250914720620722,31.31,566.5100000000001,128.13466105974473,1.3199999999999998,18.15,2.43,273.81
WL1,Mid,1613.837245,38.78608,-120.2143,2016,73.52875,9.088750000000001,90.09375,6.9725,20.195,13.58375,13.2225,6.449150968483039,30.61,720.75,135.80958733993975,10.82,20.625,0.32,319.91
WL1,Mid,1613.837245,38.78608,-120.2143,2017,72.67375,0,53.506249999999994,7.80875,21.15375,14.48125,13.345,5.765200250517879,28.73,428.0499999999999,178.60748100398695,7.41,21.915,0.35,291.89
WL1,Mid,1613.837245,38.78608,-120.2143,2018,75.80875,0,40.99375,7.7375,21.165,14.45125,13.427499999999998,6.445661747031321,31.4,327.95,145.80573750774556,8.76,18.668333333333333,1.69,172.16
WL1,Mid,1613.837245,38.78608,-120.2143,2019,67.1625,9.79,71.66375000000001,6.7575,19.61125,13.184375,12.85375,5.908744994558006,28.34,573.3100000000001,139.5067189428889,3.41,20,0,258.21
WL1,Mid,1613.837245,38.78608,-120.2143,2020,73.805,0,35.03875,8.459999999999999,21.86125,15.160625,13.40125,6.458356954641902,30.14,280.31,126.64496631076616,7.1,16.685,2.01,96.58
WL1,Mid,1613.837245,38.78608,-120.2143,2021,77.12625,25.820000000000004,111.71375,8.88875,21.02,14.954375,12.13125,7.1528093569190405,31.22,893.71,166.15739200729715,3.135,22.005,0.03,467.99
WL1,Mid,1613.837245,38.78608,-120.2143,2022,67.9925,46.544999999999995,109.5949875,8.15125,19.83125,13.99125,11.68,7.691345205581959,30.5,876.7599,191.00261571280183,2.2,21.39,5.35,618.7999
WL1,Mid,1613.837245,38.78608,-120.2143,2023,60.5675,46.06125,57.589999999999996,8.1575,19.165,13.66125,11.0075,5.75332931564722,27.21,460.72,74.10350308978951,5.8100000000000005,22.225,0.01,140.71
WL2,High,2020.115818,38.8263,-120.25242,1994,66.94714285714285,92.2157142857143,74.40857142857142,3.947142857142857,17.595714285714287,10.771428571428572,13.64857142857143,8.42611748982774,33.47,520.86,151.22858766732102,-0.875,19.57,0.22,300.63
WL2,High,2020.115818,38.8263,-120.25242,1995,57.80142857142857,29.514285714285716,49.267142857142865,4.731428571428571,18.304285714285715,11.517857142857142,13.572857142857144,5.4318933601636985,27.66,344.87,205.6882769246717,1.755,13.48,0.43,280.72
WL2,High,2020.115818,38.8263,-120.25242,1996,62.52571428571429,59.68571428571428,130.0057,4.881428571428571,17.65714285714286,11.269285714285711,12.775714285714283,6.865998609434895,29.08,910.0399,158.73861257133464,1.2049999999999998,19.355,4.65,563.9299
WL2,High,2020.115818,38.8263,-120.25242,1997,57.28428571428571,10.867142857142857,56.465714285714284,4.331428571428571,17.01142857142857,10.671428571428573,12.68,6.5112074624486995,30.1,395.26,87.51716418485401,4.705,17.48,2.76,126.12
WL2,High,2020.115818,38.8263,-120.25242,1998,56.15857142857143,19.615714285714287,68.61,4.034285714285715,16.708571428571428,10.371428571428572,12.674285714285714,7.1681428988998,31.87,480.27,92.96092172809456,2.53,18.69,5.1,183.2
WL2,High,2020.115818,38.8263,-120.25242,1999,61.99142857142857,0,37.10142857142857,4.8914285714285715,18.687142857142856,11.789285714285713,13.795714285714284,5.391746337823077,27.6,259.71000000000004,97.61201524584128,6.415,15.72,6.6,111.93
WL2,High,2020.115818,38.8263,-120.25242,2000,62.28,0,45.355714285714285,4.547142857142857,17.857142857142858,11.202142857142857,13.31,6.548482557778085,29.35,317.49,91.12869525973898,8.68,16.675,6.06,123.96
WL2,High,2020.115818,38.8263,-120.25242,2001,75.52714285714286,38.669999999999995,81.84428571428572,5.785714285714286,18.847142857142856,12.31642857142857,13.061428571428571,7.327742213832371,31.98,572.91,149.6233976241054,-0.29000000000000004,19.53,0.16,299.2
WL2,High,2020.115818,38.8263,-120.25242,2002,66.27714285714286,41.38857142857144,77.1542857142857,5.478571428571429,18.694285714285712,12.086428571428572,13.215714285714284,7.059906582411763,31.31,540.0799999999999,170.43655676464684,0.18500000000000005,15.135,16.75,339.28
WL2,High,2020.115818,38.8263,-120.25242,2003,65.11857142857143,42.138571428571424,71.57000000000001,5.884285714285714,18.585714285714285,12.235,12.701428571428572,7.90711388560959,30.78,500.99,166.0703236860984,0.6799999999999999,15.465,13.91,333.55
WL2,High,2020.115818,38.8263,-120.25242,2004,62.755714285714284,10.127142857142857,71.67,4.952857142857143,17.548571428571428,11.250714285714286,12.595714285714289,6.804514695266316,28.05,501.69,120.36349645109628,7.8,17.615000000000002,3.9,194.99
WL2,High,2020.115818,38.8263,-120.25242,2005,58.91142857142857,36.61428571428572,101.09857142857143,5.242857142857143,17.79285714285714,11.517857142857142,12.55,6.31830400314756,29.59,707.69,167.13681664396586,2.3249999999999997,20.035,0.02,479.86
WL2,High,2020.115818,38.8263,-120.25242,2006,58.91571428571429,8.468571428571428,43.73571428571429,5.484285714285714,18.444285714285716,11.964285714285714,12.96,6.9549780904108705,30.35,306.15,146.2823503930613,1.745,17.36,3.03,140.47
WL2,High,2020.115818,38.8263,-120.25242,2007,69.95714285714286,18.39428571428571,37.878571428571426,5.582857142857143,18.1,11.841428571428573,12.517142857142858,7.372281823541087,31.88,265.15000000000003,127.1417151220453,-0.6500000000000001,19.85,0.61,141.47
WL2,High,2020.115818,38.8263,-120.25242,2008,68.26571428571428,13.252857142857144,48.239999999999995,6.067142857142857,19.107142857142858,12.587142857142858,13.04,7.006033624159761,31.03,337.68,138.6116367226304,0.935,14.55,0.86,156.59
WL2,High,2020.115818,38.8263,-120.25242,2009,63.61,18.401428571428575,50.925714285714285,5.277142857142858,17.958571428571428,11.617857142857144,12.681428571428572,7.26782570485771,31.31,356.48,128.19222234249213,0.20000000000000015,19.525,0.93,172.64
WL2,High,2020.115818,38.8263,-120.25242,2010,63.69285714285714,42.40428571428571,119.30714285714285,5.2785714285714285,17.224285714285713,11.251428571428573,11.945714285714285,6.6804351868508,27.89,835.1500000000001,127.9867276114325,1.685,15.415,2.1,382.43
WL2,High,2020.115818,38.8263,-120.25242,2011,58.08,0,35.074285714285715,5.284285714285714,17.57857142857143,11.431428571428572,12.294285714285715,6.50640819646659,28.38,245.52,112.99370361368008,10.52,18.03,0.1,90.97
WL2,High,2020.115818,38.8263,-120.25242,2012,69.04714285714286,55.39571428571428,99.25428571428571,5.954285714285714,18.27,12.112142857142857,12.315714285714286,7.450755474638605,31.68,694.78,143.54932119921742,-0.5,17.325,13.14,396.99
WL2,High,2020.115818,38.8263,-120.25242,2013,62.28,0,27.51142857142857,5.607142857142858,18.277142857142856,11.942142857142857,12.67,6.506356415807837,30.79,192.58,57.28641490399555,2.22,17.17,5.66,42.17
WL2,High,2020.115818,38.8263,-120.25242,2014,69.12857142857143,16.93285714285714,59.49285714285715,6.648571428571429,18.627142857142857,12.637857142857143,11.978571428571428,6.537155890971023,28.56,416.4500000000001,126.62029322011976,1.895,14.935,18.43,218.93
WL2,High,2020.115818,38.8263,-120.25242,2015,62.29714285714286,39.23285714285715,74.91,5.722857142857143,17.717142857142857,11.72,11.994285714285716,7.789341007642003,30.54,524.37,127.19434340810572,-0.7449999999999999,18.48,3.47,269.43
WL2,High,2020.115818,38.8263,-120.25242,2016,66.32857142857142,20.581428571428567,96.09142857142858,5.877142857142857,18.08,11.97857142857143,12.202857142857145,6.9143520510395104,29.9,672.6400000000001,135.74846960687765,8.790000000000001,18.74,2.48,322.97
WL2,High,2020.115818,38.8263,-120.25242,2017,58.79857142857143,0,60.417142857142856,6.5042857142857144,18.71,12.607142857142856,12.205714285714286,6.073553913719473,27.619999999999997,422.92,167.67204215652347,5.525,19.885,1.05,290.06
WL2,High,2020.115818,38.8263,-120.25242,2018,71.93142857142857,4.425714285714286,42.040000000000006,6.491428571428572,18.967142857142857,12.729285714285714,12.475714285714286,7.057310883386243,30.79,294.28000000000003,150.75975951610968,6.685,16.12,5.28,170.77
WL2,High,2020.115818,38.8263,-120.25242,2019,58.32285714285714,26.415714285714287,53.962857142857146,5.517142857142857,17.534285714285716,11.525714285714283,12.017142857142858,6.229538792834391,27.52,377.74,173.80936684974498,1.3149999999999995,18.47,0.07,264.8
WL2,High,2020.115818,38.8263,-120.25242,2020,68.03428571428572,0.07428571428571429,30.53857142857143,6.855714285714286,19.554285714285715,13.205,12.698571428571428,6.817547212891158,29.24,213.77,144.57843522836575,4.81,14.245,4.04,103.87
WL2,High,2020.115818,38.8263,-120.25242,2021,75.68,48.328571428571436,131.60857142857145,7.63,18.55857142857143,13.094285714285714,10.928571428571429,7.372250577091677,29.65,921.26,153.60037735828243,1.455,19.505,5.8,481.5
WL2,High,2020.115818,38.8263,-120.25242,2022,68.12857142857143,91.2257,127.1257,6.628571428571428,17.635714285714286,12.132142857142856,11.007142857142858,8.066762494511483,29.790000000000003,889.8799,181.1943045373812,0.17500000000000004,19.22,10.16,640.4899
WL2,High,2020.115818,38.8263,-120.25242,2023,55.44428571428571,79.36285714285715,59.42285714285714,6.232857142857143,16.97,11.60142857142857,10.737142857142857,6.012817361191642,26.45,415.9599999999999,83.46467537014261,3.675,19.675,0.01,155.97
WR,Mid,1158,39.34346,-120.80659,1994,53.07333333333333,22.835555555555555,95.74111111111111,7.797777777777778,20.76888888888889,14.283333333333331,12.971111111111112,7.301070983081866,31.59,861.67,139.3025556614182,3.88,23.0725,0,331.88
WR,Mid,1158,39.34346,-120.80659,1995,41.48888888888889,7.800000000000001,100.58111111111111,7.988888888888889,20.82777777777778,14.408333333333331,12.83888888888889,5.751655196549946,27.75,905.23,140.45867188735906,5.685,17.5175,0.03,407.75
WR,Mid,1158,39.34346,-120.80659,1996,49.03777777777778,12.101111111111113,190.04444444444445,8.924444444444445,21.186666666666667,15.055555555555555,12.262222222222222,6.396204658059166,28.64,1710.4,149.4739844581876,5.48,23.455,2.15,894.02
WR,Mid,1158,39.34346,-120.80659,1997,48.58,0,72.49222222222222,7.987777777777778,20.863333333333333,14.425555555555556,12.875555555555556,5.908383579946191,28.96,652.4299999999998,103.75958801048448,8.375,21.265,1.98,241.05
WR,Mid,1158,39.34346,-120.80659,1998,43.2,11.235555555555553,112.65888888888888,7.116666666666667,18.892222222222223,13.004444444444443,11.775555555555556,7.334082016706506,32.9,1013.93,104.84434131545532,6.02,23.425,0.18,340.73
WR,Mid,1158,39.34346,-120.80659,1999,53.27,0,50.32666666666667,8.071111111111112,21.852222222222224,14.961666666666666,13.78111111111111,5.707025275920898,27.61,452.93999999999994,105.4027800906705,9.885,21.055,0.45,159.14
WR,Mid,1158,39.34346,-120.80659,2000,49.492222222222225,0,59.93333333333334,8.352222222222222,21.169999999999998,14.761111111111113,12.817777777777778,5.92083544452226,29.09,539.4000000000001,85.34534738719358,12.93,21.515,0,157.85
WR,Mid,1158,39.34346,-120.80659,2001,61.58222222222222,19.740000000000002,106.39777777777778,9.257777777777777,22.313333333333333,15.785555555555556,13.055555555555555,7.069285432614656,30.98,957.58,155.15491942775242,3.73,23.27,0,480.83
WR,Mid,1158,39.34346,-120.80659,2002,56.19777777777778,17.65333333333333,102.65554444444444,8.81,22.342222222222222,15.576111111111112,13.532222222222222,6.507078250729057,31.06,923.8999,184.61043220397676,4.455,17.270000000000003,0.01,575.3599
WR,Mid,1158,39.34346,-120.80659,2003,49.532222222222224,14.020000000000001,116.56888888888889,8.763333333333334,21.464444444444446,15.113888888888887,12.70111111111111,7.9350440207418576,31.82,1049.12,148.18029900363177,4.404999999999999,20.325,0.13,486.64
WR,Mid,1158,39.34346,-120.80659,2004,59.12222222222222,0,75.43777777777778,8.373333333333333,21.816666666666666,15.095,13.443333333333332,6.452605094068597,29.83,678.9399999999999,137.62952352864616,5.71,22.595,0.5,289.12
WR,Mid,1158,39.34346,-120.80659,2005,42.65222222222222,6.687777777777778,163.52998888888888,8.331111111111111,21.045555555555556,14.688333333333333,12.714444444444444,6.328479774005761,29.83,1471.7698999999998,154.47036646973947,6.24,24.385,0,803.2499
WR,Mid,1158,39.34346,-120.80659,2006,55.85666666666667,0,98.97888888888889,8.847777777777777,21.846666666666668,15.34722222222222,12.998888888888889,6.902026473757141,31.679999999999996,890.8100000000001,148.69694714158976,8.219999999999999,21.645,0.07,422.89
WR,Mid,1158,39.34346,-120.80659,2007,52.56,9.567777777777778,71.5111111111111,8.385555555555555,21.686666666666667,15.036111111111111,13.30111111111111,6.44853073274146,31.6,643.5999999999999,115.9006349739955,3.38,22.9,0.81,263.9
WR,Mid,1158,39.34346,-120.80659,2008,61.01444444444444,2.637777777777777,53.465555555555554,9.077777777777778,22.686666666666667,15.882222222222222,13.608888888888888,6.827982000155276,31.89,481.19000000000005,148.61265893122527,4.305,20.405,0.01,211.32
WR,Mid,1158,39.34346,-120.80659,2009,54.11666666666667,4.1899999999999995,73.41666666666667,9.072222222222223,21.744444444444444,15.408333333333331,12.672222222222222,6.858366241314326,31.51,660.75,113.16623977057236,4.165,23.96,0.1,231.78
WR,Mid,1158,39.34346,-120.80659,2010,47.65111111111111,7.987777777777777,164.86998888888888,8.096666666666666,19.96666666666667,14.031666666666666,11.87,6.805790273730157,28.95,1483.8299000000002,114.0047837714911,5.25,23.075,0.07,552.8099
WR,Mid,1158,39.34346,-120.80659,2011,41.443333333333335,0,56.74777777777778,8.221111111111112,20.48111111111111,14.351111111111113,12.26,6.487102481933757,28.45,510.73,92.73858904801293,14.505,21.875,0,128.56
WR,Mid,1158,39.34346,-120.80659,2012,53.24666666666666,19.71666666666666,146.4588888888889,9.391111111111112,21.89666666666667,15.643888888888888,12.505555555555556,6.8084459395012535,31.609999999999996,1318.13,133.9950957102088,4.145,22.16,0.4,558.39
WR,Mid,1158,39.34346,-120.80659,2013,50.17444444444445,0,35.12555555555556,9.421111111111111,22.154444444444444,15.787777777777778,12.733333333333334,5.696376101912903,30.89,316.13,65.16330348914859,19.425,24.415,0.02,63.88
WR,Mid,1158,39.34346,-120.80659,2014,56.98777777777778,0,91.94,10.47,22.14,16.305,11.67,6.279668582019277,28.54,827.4599999999999,146.95948987056414,5.9,20.119999999999997,1.51,427.03
WR,Mid,1158,39.34346,-120.80659,2015,58.291111111111114,17.607777777777777,76.73666666666666,9.605555555555554,21.51888888888889,15.56222222222222,11.913333333333334,7.241300431859214,30.319999999999997,690.63,155.54362481423536,3.195,22.979999999999997,1.04,373.39
WR,Mid,1158,39.34346,-120.80659,2016,54.36666666666667,5.423333333333335,118.05,9.481111111111112,21.506666666666668,15.49388888888889,12.025555555555556,6.39337194765885,30.02,1062.45,127.90882189851864,12.68,22.725,0.04,368.35
WR,Mid,1158,39.34346,-120.80659,2017,58.05555555555556,0,88.06,10.11,22.34,16.225,12.23,6.516324692646922,28.77,792.5400000000001,171.12179655363275,8.91,24.424999999999997,0.43,416.37
WR,Mid,1158,39.34346,-120.80659,2018,59.30888888888889,0,65.30111111111111,10.015555555555556,22.547777777777778,16.281666666666666,12.532222222222222,6.481125480963936,31.01,587.71,134.2641762327568,11.235,21.880000000000003,0.1,235.81
WR,Mid,1158,39.34346,-120.80659,2019,50.08222222222222,0,84.40777777777778,9.506666666666666,21.44,15.473333333333333,11.933333333333334,5.837692716304962,27.65,759.67,126.34991156107804,5.779999999999999,22.255,0.01,323.6
WR,Mid,1158,39.34346,-120.80659,2020,58.30888888888889,0,53.733333333333334,10.81,23.335555555555555,17.072777777777777,12.525555555555556,6.4822484096526605,29.34,483.6,115.34439230122072,11.14,21.29,0.2,123.27
WR,Mid,1158,39.34346,-120.80659,2021,67.41888888888889,11.08111111111111,110.71000000000001,10.688888888888888,22.885555555555555,16.787222222222223,12.196666666666667,7.2389558600978114,31.98,996.39,167.7424931984259,4.7299999999999995,24.47,0.17,480.93
WR,Mid,1158,39.34346,-120.80659,2022,54.638888888888886,12.621111111111112,107.16332222222222,9.767777777777777,21.802222222222223,15.785,12.034444444444444,7.357959975427972,30.32,964.4699,162.3262441034881,4.795,23.475,1.14,538.3799
WR,Mid,1158,39.34346,-120.80659,2023,51.25222222222222,8.184444444444445,46.19888888888889,9.43,21.133333333333333,15.281666666666666,11.703333333333331,5.833222737046821,28.07,415.7900000000001,99.27622507742092,7.470000000000001,24.44,0,147.21
WV,Mid,748.8570558,40.74084,-123.00364,1994,71.41888888888889,19.497777777777777,46.342222222222226,5.6466666666666665,22.00777777777778,13.827222222222222,16.36111111111111,7.86330127519253,36.93,417.08,136.48336031563582,1.925,21.24,0.03,179.49
WV,Mid,748.8570558,40.74084,-123.00364,1995,35.10333333333333,2.4044444444444446,70.7011111111111,6.252222222222223,22.09777777777778,14.175,15.845555555555556,5.522739356515025,29.389999999999997,636.31,162.2926952290479,5.12,20.335,14.4,360.07
WV,Mid,748.8570558,40.74084,-123.00364,1996,28.68,20.178888888888892,107.68554444444445,6.0377777777777775,22.303333333333335,14.170555555555556,16.265555555555554,6.677100064981636,33.28,969.1699000000002,147.36526403644694,3.835,22.18,16.1,515.1199
WV,Mid,748.8570558,40.74084,-123.00364,1997,37.05777777777778,0,60.76555555555556,6.588888888888889,21.345555555555556,13.967222222222222,14.756666666666666,6.23469230952454,31.81,546.89,94.44306855412783,7.37,21.12,20.96,188.08
WV,Mid,748.8570558,40.74084,-123.00364,1998,36.46222222222222,0.6822222222222221,75.33222222222223,6.413333333333333,20.49111111111111,13.452222222222222,14.077777777777778,7.3175705117507714,33.8,677.99,126.94804592436677,5.77,22.79,0.26,311.08
WV,Mid,748.8570558,40.74084,-123.00364,1999,71.15444444444444,0,35.507777777777775,6.0377777777777775,22.58111111111111,14.309444444444445,16.543333333333333,5.8857096239771955,31.86,319.57,127.85488896565852,8.379999999999999,20.525,6.48,140.57
WV,Mid,748.8570558,40.74084,-123.00364,2000,62.55,0,39.507777777777775,6.6033333333333335,22.014444444444443,14.30888888888889,15.411111111111111,6.36372717918604,31.64,355.57,83.78306325992554,11.425,22.03,0.11,89.14
WV,Mid,748.8570558,40.74084,-123.00364,2001,64.21,17.80777777777778,79.30111111111111,6.865555555555556,22.827777777777776,14.846666666666666,15.962222222222222,7.169214566464028,32.99,713.7099999999999,143.20239835427452,2.38,22.45,5.69,282.35
WV,Mid,748.8570558,40.74084,-123.00364,2002,72.07888888888888,15.203333333333337,81.3911111111111,6.678888888888889,23.52888888888889,15.10388888888889,16.849999999999998,6.532043027346889,32.839999999999996,732.5199999999999,204.3787075393615,4.245,13.73,4.18,513.78
WV,Mid,748.8570558,40.74084,-123.00364,2003,62.72,10.07,80.35888888888888,6.725555555555555,22.16777777777778,14.446666666666664,15.442222222222222,7.775744337360893,33.46,723.23,135.44708592143525,3.625,20.205,0.1,298.84
WV,Mid,748.8570558,40.74084,-123.00364,2004,71.07888888888888,3.155555555555556,54.69333333333333,6.613333333333333,22.788888888888888,14.70111111111111,16.175555555555555,6.449603562321573,32.68,492.2399999999999,156.28900865958593,4.605,18.315,0.6,262.53
WV,Mid,748.8570558,40.74084,-123.00364,2005,36.38,19.913333333333334,116.75222222222223,6.416666666666667,21.385555555555555,13.901111111111112,14.96888888888889,6.798836654980843,33.15,1050.77,138.91026410240462,3.815,23.432499999999997,0,508.75
WV,Mid,748.8570558,40.74084,-123.00364,2006,43.151111111111106,2.17,71.29,6.927777777777778,22.703333333333333,14.815555555555555,15.775555555555554,7.042869818318225,33.69,641.6099999999999,126.10545152726756,4.16,24.28,0.07,204.38
WV,Mid,748.8570558,40.74084,-123.00364,2007,58.88111111111111,10.35222222222222,48.20666666666667,6.495555555555556,21.88111111111111,14.188333333333333,15.385555555555555,6.8020378380306,33.02,433.86,125.82749866864135,2.075,22.02,19.8,177.62
WV,Mid,748.8570558,40.74084,-123.00364,2008,71.87333333333333,3.253333333333333,39.202222222222225,6.181111111111111,22.517777777777777,14.349444444444444,16.336666666666666,6.827743699625651,34.28,352.82,124.1014427714562,8.42,21.869999999999997,0.22,125.95
WV,Mid,748.8570558,40.74084,-123.00364,2009,38.031111111111116,4.9,57.00888888888889,6.224444444444444,22.238888888888887,14.231666666666667,16.014444444444443,7.238404952059535,35.269999999999996,513.0799999999999,85.59206024099377,2.24,23.13,1.21,127.64
WV,Mid,748.8570558,40.74084,-123.00364,2010,47.50222222222222,4.486666666666666,97.83666666666667,6.224444444444444,20.33222222222222,13.278333333333334,14.107777777777777,6.86580293920529,31.83,880.53,105.21215258692968,4.199999999999999,22.965,0.24,283.07
WV,Mid,748.8570558,40.74084,-123.00364,2011,34.50555555555555,0,47.77444444444444,5.544444444444444,20.891111111111112,13.217777777777778,15.346666666666666,6.752179329256921,34.18,429.97,87.30730505389259,12.89,21.79,0.08,111.14
WV,Mid,748.8570558,40.74084,-123.00364,2012,55.41111111111111,27.299999999999997,85.11,6.5488888888888885,21.956666666666667,14.252777777777776,15.407777777777778,6.951542594593263,34.04,765.9899999999999,155.4740372854169,2.28,21.7975,0,373.78
WV,Mid,748.8570558,40.74084,-123.00364,2013,63.49666666666667,0,22.233333333333334,5.928888888888888,22.746666666666666,14.337777777777776,16.817777777777778,6.7009202311656,37.72,200.1,70.46562754427106,11.25,11.82,4.34,47.1
WV,Mid,748.8570558,40.74084,-123.00364,2014,63.68222222222222,0,63.98,7.634444444444444,23.455555555555556,15.545,15.821111111111112,6.494051123913331,32.14,575.8199999999999,142.03532264720874,5.72,22.93,3.17,283.09
WV,Mid,748.8570558,40.74084,-123.00364,2015,59.99777777777778,21.96888888888889,50.52444444444444,7.113333333333333,22.695555555555554,14.904444444444444,15.58222222222222,7.265615701905639,32.03,454.72,186.762064366936,2.26,21.79,29.52,305.46
WV,Mid,748.8570558,40.74084,-123.00364,2016,66.08555555555556,10.674444444444442,68.98333333333333,7.196666666666666,22.13,14.663333333333334,14.933333333333332,7.208010301047024,36.2,620.85,123.06483422157456,11.255,23.77,0.01,217.7
WV,Mid,748.8570558,40.74084,-123.00364,2017,49.04,0,39.64,7.384444444444445,22.71,15.047222222222222,15.325555555555557,7.319734076074379,34.870000000000005,356.76,144.56051630575797,6.825,23.71,5.2,149.86
WV,Mid,748.8570558,40.74084,-123.00364,2018,68.56666666666666,0,46.94555555555556,6.963333333333334,23.144444444444446,15.053888888888888,16.18111111111111,6.67058036164104,34.07,422.51,125.9730193835074,8.42,22.165,0.11,161.36
WV,Mid,748.8570558,40.74084,-123.00364,2019,44.39333333333333,1.7444444444444445,50.38444444444444,7.051111111111111,22.11777777777778,14.584444444444443,15.066666666666666,6.0005147927305185,30.42,453.46,122.78950856595182,4.015,21.24,8.16,191.23
WV,Mid,748.8570558,40.74084,-123.00364,2020,67.7388888888889,0,29.36777777777778,8.466666666666667,23.01888888888889,15.742777777777778,14.552222222222223,7.159419106634591,32.800000000000004,264.31,121.68645762199957,14.275,21.715,0.66,97.66
WV,Mid,748.8570558,40.74084,-123.00364,2021,71.74888888888889,8.865555555555556,58.78,8.19,23.233333333333334,15.711666666666666,15.043333333333331,7.491566091278912,35.120000000000005,529.02,145.47077058644012,3.0650000000000004,23.285,0.79,223.88
WV,Mid,748.8570558,40.74084,-123.00364,2022,57.36555555555555,13.00111111111111,58.11888888888889,7.095555555555555,22.01888888888889,14.557222222222222,14.923333333333334,7.925629356363092,33.54,523.07,134.86661116119282,2.705,16.245,1.39,251.73
WV,Mid,748.8570558,40.74084,-123.00364,2023,54.45111111111111,0.7433333333333335,51.71333333333333,7.74,22.17222222222222,14.956111111111111,14.432222222222222,6.562216078514263,32.04,465.4200000000001,125.11098936005956,5.815,24.075,0,220.18
YO11,High,2872.295032,37.93844,-119.23157,1994,78.152,38.238,55.635999999999996,0.094,14.41,7.252,14.316,8.462482348578341,33.760000000000005,278.18,144.77221065991603,-5.38,14.51,5.02,197.98
YO11,High,2872.295032,37.93844,-119.23157,1995,80.6,0,3.564,1.452,16.896,9.174,15.444,3.738765504815727,23.96,17.82,45.956572858818205,12.825,6.67,5.57,5.57
YO11,High,2872.295032,37.93844,-119.23157,1996,67.242,26.48,58.744,0.7780000000000001,15.614,8.196,14.836,6.281726872445188,28.34,293.71999999999997,126.9815157564353,-0.2450000000000001,9.16,33.73,190.44
YO11,High,2872.295032,37.93844,-119.23157,1997,69.858,8.49,27.900000000000002,0.35800000000000004,15.102,7.73,14.744,5.519006930599018,27.32,139.5,87.39105922137522,0,13.24,7.29,71.54
YO11,High,2872.295032,37.93844,-119.23157,1998,70.492,13.486,36.002,0.6199999999999997,14.526,7.573,13.906,6.716494249234493,28.92,180.01,96.90914407027124,-1.0950000000000002,14.16,2.52,92.06
