parent.pop,elevation.group,elev_m,Lat,Long,year,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,tmean_wettest_quarter,tmean_driest_quarter,ann_ppt,ppt_seasonality,ppt_warmest_quarter,ppt_coldest_quarter
YO7,High,2469.978665,37.80903,-119.56605,1975,4.089166666666666,13.546666666666667,668.24178508481,31.02,-1.8766666666666667,7.663333333333334,1422.22,94.73611516705435,142.57999999999998,597.31
YO7,High,2469.978665,37.80903,-119.56605,1976,4.821666666666666,13.943333333333333,552.3689615618981,30.189999999999998,3.431666666666666,7.905,540.1299999999999,71.38928123988848,40.47,145.1
YO7,High,2469.978665,37.80903,-119.56605,1977,5.464583333333333,14.060833333333333,639.9274624494323,33.16,2.9266666666666663,6.695,409.45,90.96293339123011,24.17,153.42000000000002
YO7,High,2469.978665,37.80903,-119.56605,1978,5.0008333333333335,13.431666666666667,585.0796695296887,29.589999999999996,-1.3299999999999998,5.716666666666668,1881.8099999999997,96.6643258031692,282.09999999999997,1070.92
YO7,High,2469.978665,37.80903,-119.56605,1979,4.3341666666666665,13.693333333333333,703.4915465452347,31.72,-3.8683333333333336,9.063333333333334,1279.72,107.40236025847871,56.67,760.24
YO7,High,2469.978665,37.80903,-119.56605,1980,4.699166666666667,12.993333333333334,581.6253415032636,30.61,-0.2316666666666666,8.761666666666665,1691.8599999999997,127.82207141513268,91.78,1205.06
YO7,High,2469.978665,37.80903,-119.56605,1981,6.0600000000000005,13.681666666666667,629.3647229909336,31.19,0.3783333333333334,10.523333333333333,983.68,112.0425649578151,76.78,486
YO7,High,2469.978665,37.80903,-119.56605,1982,4.2975,12.503333333333334,593.8685384065154,30.44,-1.2866666666666666,8.08,2032.51,67.67160835946517,365.52,797.9100000000001
YO7,High,2469.978665,37.80903,-119.56605,1983,3.8495833333333334,12.5725,613.1792136937297,27.25,-1.7383333333333333,5.656666666666666,1844.14,88.98493786132262,283.73,864.6099999999999
YO7,High,2469.978665,37.80903,-119.56605,1984,5.145833333333333,12.758333333333333,653.3573723932454,30.189999999999998,-1.0366666666666668,8.161666666666667,1377.35,134.2209144422375,89.24,609.27
YO7,High,2469.978665,37.80903,-119.56605,1985,4.743333333333333,12.978333333333333,713.7736250932701,32.83,0.8466666666666667,5.023333333333333,877,115.49656978506975,85.07999999999998,179.07
YO7,High,2469.978665,37.80903,-119.56605,1986,5.2683333333333335,12.83,570.4346561786871,29.42,0.4233333333333332,8.08,1702.8099000000002,142.45784861468124,180.52999999999997,1055.0799
YO7,High,2469.978665,37.80903,-119.56605,1987,5.700833333333334,14.133333333333333,679.3586826536992,32.9,-2.2483333333333335,11.403333333333334,640.5699999999999,107.10559327336222,40.88,291.27
YO7,High,2469.978665,37.80903,-119.56605,1988,5.728750000000001,14.100833333333334,700.9080838779465,35.21,-1.9366666666666665,9.346666666666668,697.9599999999999,96.38327647720153,114.63,343.58000000000004
YO7,High,2469.978665,37.80903,-119.56605,1989,4.59875,13.185833333333333,661.0623036584236,32.99,2.0716666666666668,7.601666666666667,1072.98,84.58906076872113,142.64999999999998,293.07
YO7,High,2469.978665,37.80903,-119.56605,1990,5.6575,13.576666666666666,600.3990150497644,32.089999999999996,3.1149999999999998,6.614999999999999,700.11,95.56881140528755,99.46000000000001,323.99
YO7,High,2469.978665,37.80903,-119.56605,1991,5.233333333333333,14.081666666666667,676.8449645676667,34.36,0.2666666666666666,8.251666666666667,1052.1399,175.7130030821134,60.61,136.16000000000003
YO7,High,2469.978665,37.80903,-119.56605,1992,6.5304166666666665,13.194166666666668,595.2274377509113,30.76,-0.49000000000000005,11.339999999999998,842.6700000000001,93.41970157104855,37.5,405.18
YO7,High,2469.978665,37.80903,-119.56605,1993,4.775416666666667,13.470833333333333,651.492149479434,32.57,-3.706666666666667,7.12,1449.9900000000002,125.88548741539852,63.35,1073.18
YO7,High,2469.978665,37.80903,-119.56605,1994,5.9875,13.66,666.7550490656561,33.74,-1.4466666666666665,10.351666666666668,699.66,93.053810957341625,55.79,369.04999999999995
YO7,High,2469.978665,37.80903,-119.56605,1995,4.86,12.586666666666666,676.0480752135901,31.060000000000002,-0.2916666666666668,5.516666666666667,1967.3999,125.63393772488209,181.13000000000002,755.01
YO7,High,2469.978665,37.80903,-119.56605,1996,6.352916666666666,14.075833333333334,616.1244878023409,30.560000000000002,-0.48000000000000015,7.925,1557.8200000000002,104.14395808538941,121.46,989.27
YO7,High,2469.978665,37.80903,-119.56605,1997,5.757916666666667,13.3775,593.2590825391143,29.97,-1.0866666666666667,7.133333333333333,1536.9498999999998,163.15317210809957,70.74,1088.1499
YO7,High,2469.978665,37.80903,-119.56605,1998,4.081666666666667,13,691.2988872514924,32.65,-2.685,8.8533333333333335,1729.2599999999998,107.51706098062719,163.23999999999998,1007.7
YO7,High,2469.978665,37.80903,-119.56605,1999,5.256666666666667,14.32,648.3932004765645,31.21,-1.2,8.046666666666669,1085.0400000000002,116.50070693354877,118.92000000000002,668.1500000000001
YO7,High,2469.978665,37.80903,-119.56605,2000,6.098333333333334,14.056666666666667,584.1306023536694,30,-0.4583333333333334,8.881666666666666,1216.2,128.2129722776795,117.69,758.69
YO7,High,2469.978665,37.80903,-119.56605,2001,6.157916666666667,14.7775,710.1559514492488,34.27,2.698333333333334,6.611666666666667,740.5500000000001,108.3630738567785,139.39999999999998,394.08
YO7,High,2469.978665,37.80903,-119.56605,2002,5.764583333333333,14.1575,694.5118448604856,33.97,-1.3683333333333334,10.283333333333333,980.51,121.20886268835069,84.31,474.32
YO7,High,2469.978665,37.80903,-119.56605,2003,6.508333333333333,13.841666666666667,702.9266524950372,32.17,3.6333333333333333,11.008333333333333,1242.89,115.70807232385718,53.739999999999995,492.24
YO7,High,2469.978665,37.80903,-119.56605,2004,5.651666666666666,13.88,663.8659617358877,32.38,-2.1166666666666667,10.208333333333334,1175.3400000000001,124.43613044030586,50.559999999999995,705.1700000000001
YO7,High,2469.978665,37.80903,-119.56605,2005,5.437916666666666,14.160833333333333,620.4164092231388,32.5,-0.45,5.98,1409.66,102.41887507369533,122.15,795.74
YO7,High,2469.978665,37.80903,-119.56605,2006,6.02625,13.5525,719.5188457005014,35.93,-0.42333333333333334,7.728333333333334,1645.21,113.98427004510833,339.12999999999994,884.51
YO7,High,2469.978665,37.80903,-119.56605,2007,6.54,13.451666666666666,630.688728872867,32.400000000000006,-0.6033333333333335,10.766666666666666,669.8000000000001,123.20411271641873,44.739999999999995,423.58000000000004
YO7,High,2469.978665,37.80903,-119.56605,2008,6.2375,13.565,706.2166967208242,32.67,-2.1233333333333335,10.79,926.94,153.7134697607591,6.75,786.0600000000001
YO7,High,2469.978665,37.80903,-119.56605,2009,6.181666666666667,13.345,644.6028845637279,30.79,-0.5916666666666667,10.459999999999999,1234.8100000000002,80.2944821593475,63.440000000000005,597.38
YO7,High,2469.978665,37.80903,-119.56605,2010,5.49,13.025,649.4288049719328,30.99,-0.8866666666666667,9.046666666666667,1338.6000000000001,94.74650142722999,200.60000000000002,716.5799999999999
YO7,High,2469.978665,37.80903,-119.56605,2011,5.320833333333333,13.148333333333333,636.00017271772,31.909999999999997,-0.39666666666666667,10.173333333333334,1826.0899,114.55561857071214,101.92999999999999,916.3399000000001
YO7,High,2469.978665,37.80903,-119.56605,2012,6.70375,13.0725,647.1438341245743,30.490000000000002,5.6433333333333335,5.648333333333334,640.78,129.0534427375738,154.79,231.76999999999998
YO7,High,2469.978665,37.80903,-119.56605,2013,6.204583333333334,13.2225,648.4171096648057,31.93,-1.7033333333333331,9.45,845.9599999999999,173.2220243266103,79.84,498.44
YO7,High,2469.978665,37.80903,-119.56605,2014,7.23125,13.309166666666666,567.2409751275346,29.86,1.6483333333333334,6.8549999999999995,578.64,103.59830888829593,87.44,255.74999999999997
YO7,High,2469.978665,37.80903,-119.56605,2015,7.349583333333333,12.4125,553.0182661101848,28.05,2.1133333333333333,10.003333333333334,648.4499999999999,88.7330583178137,94.91000000000001,275.58
YO7,High,2469.978665,37.80903,-119.56605,2016,5.953333333333333,13.296666666666667,678.8624955606164,32.84,-0.8700000000000001,10.588333333333333,1279.1899999999998,99.50629502456042,82.86,585.0699999999999
YO7,High,2469.978665,37.80903,-119.56605,2017,5.979166666666666,12.871666666666666,687.1257934764245,32.68,-2.0766666666666667,6.1450000000000005,2040.5398,140.00569507042198,129.01999999999998,1566.2398
YO7,High,2469.978665,37.80903,-119.56605,2018,6.85,13.281666666666666,654.2494311665989,32.45,2.8683333333333336,5.983333333333333,938.32,158.74651991169054,108.66000000000001,180.21
YO7,High,2469.978665,37.80903,-119.56605,2019,5.2404166666666665,12.835833333333333,678.70041115801655,34.379999999999995,-2.4583333333333335,7.416666666666668,1405.3100000000002,124.00206221231613,51.91,805.23
YO7,High,2469.978665,37.80903,-119.56605,2020,6.961666666666667,13.258333333333333,699.7245670240325,32.71,6.336666666666667,5.761666666666667,674.55,120.82109049204995,126.11999999999999,255.90999999999997
YO7,High,2469.978665,37.80903,-119.56605,2021,6.611666666666666,13.323333333333334,726.7403979830802,33,-0.25,11.366666666666667,806.71,115.97467980267375,22.89,373.77
YO7,High,2469.978665,37.80903,-119.56605,2022,6.955,11.696666666666665,649.9982167807707,29.119999999999997,5.996666666666667,9.936666666666667,681.1799999999998,199.49127853945404,165.84,420.36
YO7,High,2469.978665,37.80903,-119.56605,2023,4.261666666666667,10.581666666666667,768.2289352593386,32.09,-3.36,7.118333333333333,2109.1699000000003,131.54119808836214,59.559999999999995,1267.5099
YO8,High,2590.97836,37.81117,-119.48624,1896,4.105833333333333,12.48,604.9898509041038,29.67,-0.9633333333333335,5.191666666666666,1696.0800000000002,132.8698498896814,690.62,820.02
YO8,High,2590.97836,37.81117,-119.48624,1897,4.100416666666667,11.839166666666667,674.2062153624315,32.1,-2.2049999999999996,8.923333333333334,1379.12,99.40911498064116,60.06,682.0699999999999
YO8,High,2590.97836,37.81117,-119.48624,1898,4.465833333333333,12.988333333333333,687.8909081497964,32.97,-3.0049999999999994,10.248333333333333,778.1,97.58256263496106,45.41,405.42
YO8,High,2590.97836,37.81117,-119.48624,1899,3.8775000000000004,13.226666666666667,617.8279953337999,31.740000000000002,0.3066666666666668,8.641666666666666,1374.0600000000002,119.83966172979098,84.91,389.51
YO8,High,2590.97836,37.81117,-119.48624,1900,4.522916666666666,13.069166666666666,521.18865273759,30.38,-0.6533333333333333,5.688333333333333,1279.14,85.04534138110445,189.5,532.74
YO8,High,2590.97836,37.81117,-119.48624,1901,4.729166666666667,13.338333333333333,599.5561931861589,31.439999999999998,-1.8950000000000002,7.901666666666667,1553.54,100.46095393858394,208.57,856.6099999999999
YO8,High,2590.97836,37.81117,-119.48624,1902,4.5375,14.161666666666667,598.4508599861662,30,-1.3083333333333333,7.253333333333333,1252.0700000000002,123.45108978274175,118.14,636.03
YO8,High,2590.97836,37.81117,-119.48624,1903,3.5508333333333337,14.345,702.237457680589,36.480000000000004,-3.695,7.461666666666667,1273.39,126.09922050977505,50.5,656.04
YO8,High,2590.97836,37.81117,-119.48624,1904,4.296666666666667,13.236666666666666,598.4954747809988,29.409999999999997,1.7483333333333337,6.955000000000001,2154.65,117.36440723042722,276.01,843.5500000000001
YO8,High,2590.97836,37.81117,-119.48624,1905,5.218333333333334,14.148333333333333,538.5779395497899,29.53,-0.07000000000000013,6.62,957.78,101.59390520424316,89.46000000000001,454.46999999999997
YO8,High,2590.97836,37.81117,-119.48624,1906,4.4870833333333335,14.3475,570.9249854535633,32.769999999999996,-0.5983333333333333,6.376666666666668,1938.0598999999997,127.5052813271108,134.84,879.8399
YO8,High,2590.97836,37.81117,-119.48624,1907,3.9975,13.906666666666666,582.9253226770834,31.03,-1.5283333333333335,8.015,1852.7999,130.62207771614385,69.78,924.1299999999999
YO8,High,2590.97836,37.81117,-119.48624,1908,4.59625,15.455833333333333,658.8200928726501,34.17,-2.3533333333333335,8.076666666666666,853.1999999999998,122.40678371638924,82.16,512.18
YO8,High,2590.97836,37.81117,-119.48624,1909,4.4325,14.235000000000001,642.0953094079075,32.31,-2.4183333333333334,9.858333333333333,1658.0399000000002,183.77985870494072,31.03,1304.2899
YO8,High,2590.97836,37.81117,-119.48624,1910,4.889166666666667,14.663333333333334,663.7403255015998,32.83,-3.5316666666666667,9.075000000000001,1204.73,120.28240406376803,104.02,700.92
YO8,High,2590.97836,37.81117,-119.48624,1911,3.99125,14.4475,587.6728420798275,34.42,-2.32,4.555,1637.9499,170.21363282960766,372.39000000000004,1018.0399
YO8,High,2590.97836,37.81117,-119.48624,1912,2.50625,15.5775,564.6256251631776,33.42,-0.06166666666666668,1.6400000000000003,765.83,92.7709295049747,194.44,223.64
YO8,High,2590.97836,37.81117,-119.48624,1913,3.2491666666666665,15.899999999999999,637.9497640999261,35.85,4.733333333333333,5.613333333333333,784.6,87.06858899025497,96.42,310.28
YO8,High,2590.97836,37.81117,-119.48624,1914,4.47875,14.0375,574.9170740597765,31.27,-2.395,7.81,1449.6200000000001,153.0289120174711,145.86,1042.27
YO8,High,2590.97836,37.81117,-119.48624,1915,3.7495833333333333,15.579166666666667,603.5799810800604,33.18,-3.3266666666666667,5.955000000000001,1236.88,129.4938356768973,71.04,797.0200000000001
YO8,High,2590.97836,37.81117,-119.48624,1916,2.9966666666666666,16.09,587.7159306599704,34.46,-3.69,7.736666666666667,1480.8099,138.83476053342883,67.19,910.1199
YO8,High,2590.97836,37.81117,-119.48624,1917,2.9479166666666674,16.284166666666668,783.1465222924685,37.16,-5.441666666666666,5.8933333333333335,999.4000000000002,130.65413513829128,72.69000000000001,682.52
YO8,High,2590.97836,37.81117,-119.48624,1918,4.555,15.351666666666667,612.6230117661714,31.310000000000002,-1.5216666666666665,7.805,1047.99,134.6966690081047,341.25,462.22
YO8,High,2590.97836,37.81117,-119.48624,1919,4.00875,14.320833333333333,718.8461753836048,33.5,-3.556666666666667,8.888333333333334,818.4699999999999,130.35189436562126,49.56,421.24
YO8,High,2590.97836,37.81117,-119.48624,1920,3.972916666666667,14.834166666666667,622.3784459026858,31.82,4.1450000000000005,7.723333333333334,1033.76,102.51715602683393,195.71,350.87
YO8,High,2590.97836,37.81117,-119.48624,1921,4.6450000000000005,13.351666666666667,676.9085476031321,32.81,-2.6166666666666667,8.666666666666666,1050.06,114.6816723369244,141.7,630.5999999999999
YO8,High,2590.97836,37.81117,-119.48624,1922,3.95375,14.129166666666666,761.8896103826926,35.81,-4.23,8.674999999999999,1333.4999999999998,124.32911226412857,30.019999999999996,913.1300000000001
YO8,High,2590.97836,37.81117,-119.48624,1923,3.685,13.741666666666667,622.4017629678233,32.19,-2.6366666666666667,6.396666666666667,1198.32,108.82507645913778,311.09999999999997,598.15
YO8,High,2590.97836,37.81117,-119.48624,1924,4.7225,14.833333333333334,631.5200817364113,33.1,-1.6783333333333335,8.378333333333332,546.7699999999999,104.32329171534325,45.79,222.89
YO8,High,2590.97836,37.81117,-119.48624,1925,3.993333333333333,13.188333333333333,596.9828432639545,31.490000000000002,-2.751666666666667,7.05,1200.7500000000002,84.83239123411943,214.34999999999997,577.05
YO8,High,2590.97836,37.81117,-119.48624,1926,5.815833333333333,14.698333333333334,623.0273535996099,32.2,-0.9333333333333335,9.68,887.0799999999999,119.91282539431513,227.92,480.64
YO8,High,2590.97836,37.81117,-119.48624,1927,4.5625,13.91,626.1846409370438,32.53,-2.643333333333333,8.160000000000002,1457.2500000000002,100.72121658020853,124.29,605.26
YO8,High,2590.97836,37.81117,-119.48624,1928,5.464166666666667,14.583333333333334,615.619526586959,31.64,3.875,9.153333333333334,942.9599999999999,113.00514679387771,103.09,339.58000000000004
YO8,High,2590.97836,37.81117,-119.48624,1929,4.472083333333333,14.460833333333333,681.9393620847869,34.22,-3.106666666666667,4.916666666666667,932.66,82.64452125032406,199.57999999999998,329.44
YO8,High,2590.97836,37.81117,-119.48624,1930,5.052083333333333,14.029166666666667,579.255221592714,31.71,-0.4549999999999999,5.95,974.5600000000001,98.65634720681153,146.64,539.75
YO8,High,2590.97836,37.81117,-119.48624,1931,5.593333333333334,14.818333333333333,656.4862850237181,35.59,3.5049999999999994,9.25,680.0899999999999,85.37629158602414,109.38999999999999,241.8
YO8,High,2590.97836,37.81117,-119.48624,1932,4.151666666666667,14.105,683.5063454295243,32.39,-3.3783333333333334,7.966666666666668,1382.5499,133.95503772216998,76.04,1013.3699
YO8,High,2590.97836,37.81117,-119.48624,1933,4.651666666666667,14.463333333333333,742.1541230932039,35.81,-4.241666666666666,9.403333333333334,920.4399999999999,121.83981759266227,40.839999999999996,508.66999999999996
YO8,High,2590.97836,37.81117,-119.48624,1934,6.604166666666666,14.441666666666666,539.9398044451275,30.98,-0.15833333333333352,9.236666666666666,830.81,118.38115578689872,63.699999999999996,582.15
YO8,High,2590.97836,37.81117,-119.48624,1935,4.649166666666667,13.903333333333334,660.310492851429,33.58,-1.5233333333333334,6.911666666666666,1412.72,108.38460174576112,393.87,577.8199999999999
YO8,High,2590.97836,37.81117,-119.48624,1936,5.23,14.205,645.9379719728231,32.12,-2.0383333333333336,5.984999999999999,1358.4699999999996,154.5645654496163,113.27,1000.5100000000001
YO8,High,2590.97836,37.81117,-119.48624,1937,4.6120833333333335,14.1525,773.7079099532604,38.35,-4.835,7.555000000000001,1298.06,136.08234734481317,87.34,979.8299999999999
YO8,High,2590.97836,37.81117,-119.48624,1938,4.520416666666666,13.584166666666667,663.4607427700373,31.71,-1.795,9.084999999999999,2051.4399,104.50573009154611,190.67000000000002,1121.7199
YO8,High,2590.97836,37.81117,-119.48624,1939,5.109583333333333,14.304166666666667,677.4440419136051,36.150000000000006,-2.4849999999999994,6.891666666666667,832.9100000000001,76.83692634534984,106.72,349.57000000000005
