parent.pop,elevation.group,elev_m,Lat,Long,year,cwd,pck,ppt,tmn,tmx,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,tmean_wettest_quarter,tmean_driest_quarter,ann_ppt,ppt_seasonality,ppt_warmest_quarter,ppt_coldest_quarter
WR,Mid,1158,39.34346,-120.80659,1975,34.641666666666666,36.239999999999995,142.69750000000002,4.541666666666667,17.581666666666667,11.061666666666666,13.04,694.653979701514,29.799999999999997,4.366666666666666,14.493333333333334,1712.37,105.08455888469128,230.78999999999996,732.57
WR,Mid,1158,39.34346,-120.80659,1976,41.229166666666664,0,51.475833333333334,4.525,18.784166666666668,11.654583333333333,14.259166666666667,600.1712807923076,31.28,9.795,14.628333333333336,617.71,84.26445515885277,36.66,234.95999999999998
WR,Mid,1158,39.34346,-120.80659,1977,44.755833333333335,0,46.02916666666667,5.5075,19.731666666666666,12.619583333333333,14.224166666666667,627.9013913003934,31.86,8.243333333333334,13.756666666666668,552.35,98.08571546962911,54.72,216.01
WR,Mid,1158,39.34346,-120.80659,1978,42.2425,18.395000000000003,179.78499166666666,5.840833333333333,18.725833333333334,12.283333333333333,12.885,605.831109578679,28.82,5.594999999999999,12.841666666666667,2157.4199,105.3526430785515,320.25,1244.7499
WR,Mid,1158,39.34346,-120.80659,1979,42.1175,46.13666666666667,125.75166666666667,4.6658333333333335,18.229166666666668,11.4475,13.563333333333333,706.1141582955653,31.65,3.0966666666666662,15.983333333333334,1509.0200000000002,96.0387230283974,129.75,748.54
WR,Mid,1158,39.34346,-120.80659,1980,40.23083333333334,18.53416666666667,157.048325,5.2275,18.505,11.866249999999999,13.2775,588.5365179447623,29.740000000000002,6.224999999999999,16.093333333333334,1884.5799,119.9727414203002,103.34000000000002,1308.7099
WR,Mid,1158,39.34346,-120.80659,1981,45.8025,0,102.24666666666667,5.826666666666666,20.043333333333333,12.934999999999999,14.216666666666667,649.6931793336969,31.549999999999997,6.756666666666667,17.506666666666664,1226.9599999999998,101.93160968374511,82.94,572.23
WR,Mid,1158,39.34346,-120.80659,1982,40.01916666666666,49.40083333333333,234.650825,4.814166666666667,17.535833333333333,11.175,12.721666666666666,637.2112536813689,32.47,4.673333333333334,12.83,2815.8098999999997,87.37427233879673,455.33,1125.9899
WR,Mid,1158,39.34346,-120.80659,1983,34.715833333333336,82.98416666666665,207.89249166666667,4.576666666666666,17.429166666666667,11.002916666666668,12.8525,659.6279412163597,29.96,4.545000000000001,15.103333333333333,2494.7098999999994,93.61716377058136,291.90999999999997,1090.6
WR,Mid,1158,39.34346,-120.80659,1984,42.905833333333334,33.2475,158.05749166666666,5.660833333333334,18.999166666666667,12.33,13.338333333333333,710.4619495920819,32.720000000000006,5.368333333333333,15.785000000000002,1896.6899,132.9010485292084,123.96000000000001,814.13
WR,Mid,1158,39.34346,-120.80659,1985,49.92999999999999,0,92.52666666666666,5.1658333333333335,18.6325,11.899166666666666,13.466666666666667,719.6234442506383,33.519999999999996,7.81,16.348333333333333,1110.32,129.8542203191296,54.2,298.38
WR,Mid,1158,39.34346,-120.80659,1986,42.769999999999996,6.629166666666667,188.13499166666668,5.971666666666667,18.830833333333334,12.40125,12.859166666666667,609.3430935702958,31.669999999999998,6.661666666666666,12.791666666666666,2257.6199,130.4002555986255,353.68,1304.1998999999998
WR,Mid,1158,39.34346,-120.80659,1987,51.37416666666667,6.903333333333332,66.6875,6.2508333333333335,20.09166666666667,13.17125,13.840833333333334,662.9186198855099,32.66,5.06,18.486666666666665,800.25,126.60287705892192,15.78,446.2
WR,Mid,1158,39.34346,-120.80659,1988,44.8175,53.87,88.61916666666667,6.303333333333334,19.776666666666667,13.040000000000001,13.473333333333333,714.7140559819583,33.07,5.1866666666666665,16.618333333333332,1063.4299999999996,140.11616667466168,139.29000000000002,676.5699999999999
WR,Mid,1158,39.34346,-120.80659,1989,41.25083333333333,5.710833333333333,159.51333333333332,5.3358333333333325,17.874166666666667,11.605,12.538333333333334,670.7538499872568,32.16,8.799999999999999,14.565000000000003,1914.1599999999999,112.65423664640532,203.51000000000002,437.78000000000003
WR,Mid,1158,39.34346,-120.80659,1990,45.32166666666667,13.942500000000003,83.40833333333333,6.004166666666666,19.573333333333334,12.78875,13.569166666666668,640.5514359092911,32.86,10.155,13.881666666666668,1000.9,111.13691234126735,75.13000000000001,445
WR,Mid,1158,39.34346,-120.80659,1991,38.83,20.647499999999997,104.0925,5.513333333333334,18.893333333333334,12.203333333333333,13.379999999999999,711.4795510168592,33.28,7.585000000000001,16.635,1249.11,164.60555703329925,86.3,177.51
WR,Mid,1158,39.34346,-120.80659,1992,47.255,0,94.73916666666666,6.850833333333334,20.149166666666666,13.5,13.298333333333332,631.4353778207524,31.76,6.046666666666667,18.38,1136.87,113.69184779665883,71.7,589.85
WR,Mid,1158,39.34346,-120.80659,1993,33.67,144.25666666666666,159.69415833333335,5.46,17.6375,11.54875,12.1775,669.5242586751771,29.849999999999998,3.0666666666666664,13.863333333333335,1916.3299000000002,112.11225097836015,123.78999999999999,1302.6099
WV,Mid,748.8570558,40.74084,-123.00364,1964,55.718333333333334,13.684999999999999,59.20333333333333,3.2991666666666672,18.810833333333335,11.055,15.511666666666667,700.8258115836046,35.3,7.441666666666667,15.776666666666666,710.4399999999999,132.71044838306196,22.220000000000002,276.13
WV,Mid,748.8570558,40.74084,-123.00364,1965,49.800000000000004,55.6125,98.785,3.9908333333333332,18.401666666666667,11.196250000000001,14.410833333333334,670.6697509003423,33.46,3.816666666666667,15.298333333333334,1185.42,144.9537846027006,44.2,717.43
WV,Mid,748.8570558,40.74084,-123.00364,1966,58.260000000000005,41.38666666666667,67.54833333333335,3.904166666666667,18.854166666666664,11.379166666666666,14.95,748.5280049820608,35.620000000000005,1.7916666666666667,14.546666666666667,810.5799999999999,122.74853708938247,53.63,418.49
WV,Mid,748.8570558,40.74084,-123.00364,1967,52.141666666666666,29.26666666666667,92.03416666666666,4.3775,18.519166666666667,11.448333333333332,14.141666666666666,805.202242616817,35.95,3.861666666666667,15.975,1104.41,106.13833204341105,134.83,497.15
WV,Mid,748.8570558,40.74084,-123.00364,1968,55.035833333333336,64.56666666666666,78.02166666666666,4.005000000000001,18.648333333333333,11.326666666666666,14.643333333333333,724.0526516933988,36.9,2.5816666666666666,15.673333333333332,936.26,106.07600472628005,79.5,614.4
WV,Mid,748.8570558,40.74084,-123.00364,1969,48.04666666666667,201.01247500000002,102.23166666666667,3.7674999999999996,17.655833333333334,10.711666666666666,13.888333333333334,827.9422557086205,36.23,0.7849999999999998,16.438333333333333,1226.7799999999997,120.96710818408636,54.5,867.8999999999999
WV,Mid,748.8570558,40.74084,-123.00364,1970,52.660000000000004,52.79083333333333,99.25750000000001,4.0633333333333335,19.426666666666666,11.745000000000001,15.363333333333333,700.9826220125834,34.33,4.636666666666667,15.216666666666669,1191.09,158.94021314036212,104.17999999999999,937
WV,Mid,748.8570558,40.74084,-123.00364,1971,38.310833333333335,81.14333333333335,101.915,3.4091666666666667,17.552500000000002,10.480833333333333,14.143333333333334,748.6090687927765,35.33,7.771666666666666,15.646666666666667,1222.9799999999998,119.2918847107332,87.35,460.47
WV,Mid,748.8570558,40.74084,-123.00364,1972,48.75749999999999,47.34083333333332,82.63333333333333,3.691666666666667,18.122500000000002,10.907083333333333,14.430833333333334,759.3619468263331,36.620000000000005,1.9483333333333333,16.336666666666666,991.6,70.71159956064722,145.16,444.74
WV,Mid,748.8570558,40.74084,-123.00364,1973,41.41583333333333,85.02083333333333,86.10249999999999,3.826666666666667,18.405,11.115833333333333,14.578333333333333,787.1862097292349,36.61,1.9966666666666664,16.345000000000002,1033.23,95.61527343914472,69.06,577.5799999999999
WV,Mid,748.8570558,40.74084,-123.00364,1974,27.3025,41.67583333333333,123.36333333333334,3.6025,19.003333333333334,11.302916666666667,15.400833333333333,751.1819915770724,36.14,3.266666666666666,16.64,1480.3600000000001,107.01424192680852,96.55,673.05
WV,Mid,748.8570558,40.74084,-123.00364,1975,40.0575,41.81833333333334,97.79833333333335,3.0825,17.888333333333332,10.485416666666666,14.805833333333334,752.4066978803096,34.11,2.5766666666666667,15.123333333333335,1173.5800000000002,108.57257934771887,83.11000000000001,531.75
WV,Mid,748.8570558,40.74084,-123.00364,1976,42.089999999999996,0,49.755833333333335,3.4133333333333336,18.614166666666666,11.01375,15.200833333333334,678.0739140790962,33.65,8.775,13.795000000000002,597.0699999999999,93.72895383364695,155.35999999999999,280.78000000000003
WV,Mid,748.8570558,40.74084,-123.00364,1977,50.21,0.4858333333333333,40.0625,3.7925,19.728333333333335,11.760416666666668,15.935833333333335,707.0333494234694,36.19,7.715,12.465000000000002,480.75,75.4345338206502,115.02,136.34
WV,Mid,748.8570558,40.74084,-123.00364,1978,23.149166666666666,12.559166666666666,110.43916666666667,4.559166666666666,18.909166666666668,11.734166666666667,14.35,628.4818227404446,30.82,4.921666666666666,11.251666666666665,1325.2699999999998,98.75566304048121,196.44,758.8499999999999
WV,Mid,748.8570558,40.74084,-123.00364,1979,48.49166666666666,18.361666666666668,74.60416666666667,3.5875,18.585833333333333,11.086666666666666,14.998333333333333,743.7662552336201,35.010000000000005,2.085,15.906666666666666,895.25,94.14119589255219,106.31,412.61
WV,Mid,748.8570558,40.74084,-123.00364,1980,46.61416666666666,1.9891666666666672,80.24666666666667,4.033333333333334,18.8,11.416666666666666,14.766666666666666,646.1417777622005,32.25,4.8533333333333335,16.18,962.96,99.17851875813119,77.59,546.28
WV,Mid,748.8570558,40.74084,-123.00364,1981,52.16,0,73.2,4.565,19.874166666666667,12.219583333333334,15.309166666666668,658.1387826264076,33.39,5.435,17.28666666666667,878.4,90.36928313077772,86.4,487.88
WV,Mid,748.8570558,40.74084,-123.00364,1982,20.651666666666667,33.42833333333333,117.68916666666668,3.5483333333333333,17.995,10.771666666666667,14.446666666666667,676.3554180422831,34.44,3.2800000000000007,14.694999999999999,1412.27,93.046959313148,128.84,627.55
WV,Mid,748.8570558,40.74084,-123.00364,1983,20.880833333333335,57.389166666666675,149.82666666666665,4.178333333333334,17.575,10.876666666666667,13.396666666666667,663.063870957917,31.15,3.91,12.695,1797.92,91.77532670224899,251.17000000000002,883.5999999999999
WV,Mid,748.8570558,40.74084,-123.00364,1984,51.281666666666666,23.2325,93.83583333333333,4.253333333333333,18.7425,11.497916666666667,14.489166666666668,706.9315402862679,34.730000000000004,4.1866666666666665,14.946666666666667,1126.03,125.7816246862359,95.35,487.84
WV,Mid,748.8570558,40.74084,-123.00364,1985,46.67666666666666,13.544999999999998,71.13083333333333,3.6600000000000006,19.030833333333334,11.345416666666667,15.370833333333334,744.3287231499672,36.13,10.479999999999999,15.708333333333334,853.57,155.29151874111145,71.86,161
WV,Mid,748.8570558,40.74084,-123.00364,1986,41.153333333333336,0,100.10416666666667,4.360833333333334,19.35,11.855416666666667,14.989166666666668,680.4127910966098,36.98,5.22,12.305,1201.25,113.45579953531673,154.12,709.88
WV,Mid,748.8570558,40.74084,-123.00364,1987,53.52166666666667,11.622499999999999,55.590833333333336,4.1866666666666665,20.579166666666666,12.382916666666667,16.392500000000002,723.6195779279373,36.96,3.6183333333333327,17.89,667.09,121.35502874715623,9.36,395.2
WV,Mid,748.8570558,40.74084,-123.00364,1988,45.806666666666665,58.05,67.515,4.0875,20.2325,12.16,16.145,744.8266424294496,36.339999999999996,3.6216666666666675,16.056666666666665,810.1800000000001,139.24008612135538,87.02000000000001,506.83
WV,Mid,748.8570558,40.74084,-123.00364,1989,45.460833333333326,4.381666666666666,97.22666666666667,3.6783333333333332,18.358333333333334,11.018333333333333,14.68,716.6143990806332,34.84,8.153333333333334,13.76,1166.72,109.36434271904041,149.09,237.84
WV,Mid,748.8570558,40.74084,-123.00364,1990,31.343333333333334,6.419166666666666,52.740833333333335,4.464166666666666,19.956666666666667,12.210416666666667,15.4925,688.0557079168588,36.58,9.431666666666667,13.371666666666668,632.8899999999999,107.38196201617689,59.37,250.99
WV,Mid,748.8570558,40.74084,-123.00364,1991,46.214999999999996,1.998333333333333,47.998333333333335,3.881666666666667,19.80166666666667,11.841666666666667,15.92,771.5926366741047,38.82,7.416666666666667,17.166666666666668,575.98,135.21951043399437,52.14,173.86
WV,Mid,748.8570558,40.74084,-123.00364,1992,41.339166666666664,0,68.70333333333333,5.6625000000000005,20.636666666666667,13.149583333333332,14.974166666666667,697.5755240419664,35.15,4.701666666666667,17.961666666666666,824.44,76.89420223096441,95.81,339.36
WV,Mid,748.8570558,40.74084,-123.00364,1993,29.136666666666667,95.035,97.59416666666667,4.130833333333333,17.856666666666666,10.99375,13.725833333333334,705.5196706554808,33.6,1.86,13.399999999999999,1171.13,90.6929354620966,123.19,655.0999999999999
YO11,High,2872.295032,37.93844,-119.23157,1964,57.555,120.94416666666667,45.795,-5.014166666666666,9.543333333333333,2.2645833333333334,14.5575,644.5179120979894,32.910000000000004,-1.2333333333333332,1.4366666666666668,549.54,102.0563250896374,68.94,120.35
YO11,High,2872.295032,37.93844,-119.23157,1965,51.34583333333333,380.88411666666667,84.65083333333334,-5.484999999999999,8.143333333333334,1.3291666666666664,13.628333333333334,584.96246318318,29.3,-4.466666666666667,3.7866666666666666,1015.81,129.00050138401838,161.4,584.8599999999999
YO11,High,2872.295032,37.93844,-119.23157,1966,59.625,170.38583333333332,47.61833333333333,-4.9591666666666665,9.949166666666667,2.495,14.908333333333333,728.8484379173392,34.81,0.916666666666667,6.003333333333333,571.4200000000002,146.348192152569,65.14,215.65
YO11,High,2872.295032,37.93844,-119.23157,1967,45.85916666666667,329.5416416666667,95.31916666666666,-4.7625,9.700000000000001,2.46875,14.462499999999999,695.8656193743681,34.45,-3.5366666666666666,2.9516666666666667,1143.8299999999997,93.62074295603794,226.37,483.89
YO11,High,2872.295032,37.93844,-119.23157,1968,59.11750000000001,87.59333333333333,42.9225,-4.23,10.290000000000001,3.03,14.52,634.3144474011436,33.98,-4.246666666666667,6.2316666666666665,515.0699999999999,77.80539708459283,80.05,256.8
YO11,High,2872.295032,37.93844,-119.23157,1969,52.424166666666665,374.7332916666667,99.70416666666667,-5.446666666666667,9.108333333333334,1.8308333333333333,14.555,746.4553153932175,36.5,-6.375,7.281666666666666,1196.45,124.41179239304402,64.75,837.38
YO11,High,2872.295032,37.93844,-119.23157,1970,56.990833333333335,183.005,54.58833333333334,-4.770833333333333,10.108333333333334,2.6687499999999997,14.879166666666666,674.5017058068598,33.019999999999996,-3.865,6.153333333333333,655.0600000000001,144.89728935969092,42.47,471.48
YO11,High,2872.295032,37.93844,-119.23157,1971,51.3575,223.67416666666668,67.3525,-5.465833333333333,9.255833333333333,1.895,14.721666666666666,671.9311382466618,34.51,-0.6966666666666667,2.7083333333333326,808.2299999999999,99.20592979186189,86.81,318.31
YO11,High,2872.295032,37.93844,-119.23157,1972,54.986666666666665,162.4625,53.464166666666664,-5.451666666666667,9.397499999999999,1.9729166666666664,14.849166666666667,684.4582615049835,36.07,0.6883333333333331,7.251666666666668,641.57,121.41865177578435,35.24,296.86
YO11,High,2872.295032,37.93844,-119.23157,1973,56.3425,194.85499166666665,60.266666666666666,-5.8341666666666665,9.025833333333333,1.5958333333333332,14.86,743.297317037504,33.760000000000005,-6.468333333333334,6.0616666666666665,723.1999999999999,88.51229236797393,38.120000000000005,396.51
YO11,High,2872.295032,37.93844,-119.23157,1974,51.155833333333334,274.91831666666667,79.13083333333334,-4.964166666666667,9.943333333333333,2.4895833333333335,14.9075,675.469717319105,31.59,-0.22166666666666668,6.5683333333333325,949.5700000000003,96.97806765479025,99.34,334.28
YO11,High,2872.295032,37.93844,-119.23157,1975,52.78666666666667,166.67165833333334,71.3175,-5.565833333333333,8.93,1.6820833333333334,14.495833333333334,679.2745949752485,32.45,-4.656666666666665,5.331666666666667,855.8100000000001,88.61521149170031,84.71,339.45
YO11,High,2872.295032,37.93844,-119.23157,1976,53.28916666666667,37.41166666666667,34.32333333333333,-5.046666666666667,10.109166666666667,2.53125,15.155833333333334,580.4147860484228,32.11,1.7733333333333334,2.9499999999999997,411.8799999999999,61.1031372244569,76.11999999999999,107.75999999999999
YO11,High,2872.295032,37.93844,-119.23157,1977,54.14666666666667,21.829166666666666,26.804166666666667,-4.739166666666667,10.580833333333333,2.9208333333333334,15.32,666.7694447290176,34.06,1.105,4.046666666666667,321.65,88.9076402902089,26.86,116.22
YO11,High,2872.295032,37.93844,-119.23157,1978,53.09166666666667,332.46746666666667,98.99166666666667,-4.6425,9.634166666666667,2.4958333333333336,14.276666666666667,600.2575520456854,31.5,-4.353333333333333,3.31,1187.9,94.28865711406937,144.89000000000001,680.3399999999999
YO11,High,2872.295032,37.93844,-119.23157,1979,57.78666666666666,212.020825,68.27833333333334,-5.3583333333333325,9.285,1.9633333333333332,14.643333333333333,735.9812971108503,33.42,-6.906666666666666,6.851666666666667,819.34,94.37749760940063,53.04,442.63
YO11,High,2872.295032,37.93844,-119.23157,1980,51.07333333333333,349.37914166666667,91.84416666666665,-4.666666666666667,9.225,2.279166666666667,13.891666666666667,608.2468410908269,32.44,-3.0583333333333336,6.441666666666666,1102.13,121.60075029420642,88.68,756.27
YO11,High,2872.295032,37.93844,-119.23157,1981,60.635,99.77000000000001,56.14416666666667,-3.5825,10.928333333333333,3.6729166666666666,14.510833333333334,645.0444473175097,32.24,-2.226666666666667,8.336666666666668,673.73,96.63180177382993,51.86,298.32000000000005
YO11,High,2872.295032,37.93844,-119.23157,1982,43.429166666666674,329.22080833333337,123.24166666666666,-4.5575,8.838333333333333,2.140416666666667,13.395833333333334,636.429545423434,33.69,-3.973333333333333,2.1333333333333333,1478.9,58.96488100305485,355.76,524.62
YO11,High,2872.295032,37.93844,-119.23157,1983,48.8725,446.6407916666667,108.34583333333333,-5.128333333333334,8.3775,1.624583333333333,13.505833333333333,651.0923499059566,29.259999999999998,-4.5616666666666665,3.418333333333333,1300.15,90.26654581084556,163.76,654.5600000000001
YO11,High,2872.295032,37.93844,-119.23157,1984,50.90333333333333,314.144125,85.5275,-3.829166666666666,9.564166666666667,2.8675000000000006,13.393333333333333,660.2001246178727,31.97,1.5616666666666668,4.181666666666667,1026.3300000000002,115.04847103445246,100.58000000000001,425.91
YO11,High,2872.295032,37.93844,-119.23157,1985,56.87916666666666,165.77,56.73583333333333,-4.175,9.1925,2.50875,13.3675,756.0495752444233,33.730000000000004,2.158333333333333,2.8983333333333334,680.8299999999999,102.0157152211042,76.44,152.04
YO11,High,2872.295032,37.93844,-119.23157,1986,56.7325,315.29746666666665,91.06416666666667,-3.476666666666667,9.698333333333332,3.1108333333333333,13.175,605.5944800296847,30.200000000000003,-2.265,6.013333333333333,1092.77,144.2952337330657,117.53,684.71
YO11,High,2872.295032,37.93844,-119.23157,1987,57.524166666666666,57.24333333333333,38.31916666666667,-4.3075,10.915833333333332,3.3041666666666667,15.223333333333333,716.1879779059194,35.32,-5.281666666666667,9.225,459.83000000000004,96.22394519424729,22.610000000000003,224.66000000000003
YO11,High,2872.295032,37.93844,-119.23157,1988,61.30166666666667,122.47583333333333,44.056666666666665,-4.2975,10.793333333333333,3.247916666666667,15.090833333333332,725.650412273936,36.58,-5.083333333333333,7.2,528.6800000000001,110.01536094162762,77.88,289.33000000000004
YO11,High,2872.295032,37.93844,-119.23157,1989,51.81,146.10083333333336,66.04833333333333,-4.739166666666667,9.123333333333333,2.192083333333333,13.8625,678.3654304259392,34.53,0.17833333333333354,4.916666666666667,792.5799999999999,75.2319305685085,117.59,252.17999999999998
YO11,High,2872.295032,37.93844,-119.23157,1990,54.47166666666667,60.64,42.6375,-4.169166666666667,10.217500000000001,3.024166666666667,14.386666666666667,616.651987949787,33.64,0.04333333333333359,4.118333333333333,511.65000000000003,85.56130154916761,80.82000000000001,229.56
YO11,High,2872.295032,37.93844,-119.23157,1991,56.9175,106.8425,55.895,-4.700833333333333,10.016666666666667,2.657916666666667,14.717500000000001,698.5536179828788,34.99,-1.9100000000000001,5.593333333333334,670.74,176.0480327639268,51.32,73.46
YO11,High,2872.295032,37.93844,-119.23157,1992,55.57416666666666,66.14166666666668,45.291666666666664,-2.914166666666667,11.224166666666667,4.154999999999999,14.138333333333334,627.188821792782,32.76,-3.5766666666666667,9.131666666666666,543.5,85.00505557825154,56.93,247.92000000000002
YO11,High,2872.295032,37.93844,-119.23157,1993,55.255833333333335,248.26997500000002,71.33416666666668,-4.441666666666666,9.544166666666667,2.55125,13.985833333333334,688.8330423457288,32.35,-6.548333333333333,4.568333333333333,856.01,132.52251346968959,30.34,665.74
YO4,High,2157.57391,37.76378,-119.77244,1964,52.583333333333336,29.952500000000004,67.94666666666667,0.6200000000000001,13.966666666666667,7.293333333333333,13.346666666666668,625.1599189346869,30.65,3.151666666666667,7.175,815.3599999999999,113.08984804035092,72.91,178.1
YO4,High,2157.57391,37.76378,-119.77244,1965,48.939166666666665,306.6657916666667,121.07999166666667,-0.05249999999999995,12.912500000000001,6.43,12.965,587.0324057959198,28.28,0.9783333333333334,9.011666666666667,1452.9598999999996,131.1583073951526,225.04,845.3599000000002
YO4,High,2157.57391,37.76378,-119.77244,1966,58.4025,108.55333333333334,66.66166666666668,0.6191666666666668,14.565,7.592083333333333,13.945833333333333,687.9451107310726,33.44,5.490000000000001,10.505,799.94,160.26628527766854,69.78999999999999,300.53000000000003
YO4,High,2157.57391,37.76378,-119.77244,1967,48.053333333333335,210.00582500000002,139.71833333333333,0.6191666666666665,13.753333333333332,7.186249999999999,13.134166666666667,700.5235095983574,33.96,5.656666666666666,9.616666666666665,1676.62,105.4221860548644,410.99,623.97
YO4,High,2157.57391,37.76378,-119.77244,1968,56.43166666666667,55.53083333333333,62.23083333333334,1.0891666666666662,14.336666666666666,7.712916666666667,13.2475,612.499367655827,32,0.7450000000000001,11.020000000000001,746.77,82.22242822246378,105.14,398.6
YO4,High,2157.57391,37.76378,-119.77244,1969,50.776666666666664,457.36244999999997,167.873325,-0.04166666666666658,12.836666666666668,6.3975,12.878333333333334,729.9768520613885,33.8,-1.6283333333333332,12.003333333333336,2014.4799,126.74044327358264,136.4,1404.4499
YO4,High,2157.57391,37.76378,-119.77244,1970,54.2975,154.0025,89.975,0.834166666666667,14.128333333333332,7.48125,13.294166666666667,652.0712149130505,31.349999999999998,1.3066666666666666,10.608333333333333,1079.7,145.90747506422866,174.7,746.87
YO4,High,2157.57391,37.76378,-119.77244,1971,50.98083333333334,142.4325,86.3025,-0.17583333333333348,12.905,6.364583333333333,13.080833333333333,661.4184983232948,32.15,3.4466666666666668,11.113333333333335,1035.63,117.37664436441683,61.949999999999996,418.57
YO4,High,2157.57391,37.76378,-119.77244,1972,50.4375,133.75166666666667,73.93583333333333,-0.06583333333333313,13.264166666666666,6.599166666666667,13.33,662.236940340476,34.19,4.935,11.833333333333334,887.2300000000001,123.1594436885981,38.83,451.11999999999995
YO4,High,2157.57391,37.76378,-119.77244,1973,52.358333333333334,236.30165,99.76,0.0825000000000002,12.8925,6.4875,12.81,730.7492885574866,31.8,-1.2566666666666666,10.99,1197.12,100.80549551159561,41.31,695.03
YO4,High,2157.57391,37.76378,-119.77244,1974,53.06,169.86916666666667,104.64916666666667,1.3025000000000002,13.841666666666667,7.5720833333333335,12.539166666666667,686.9190920444356,29.13,4.091666666666667,11.988333333333335,1255.7900000000002,99.90049151099787,150.59,443
YO4,High,2157.57391,37.76378,-119.77244,1975,50.6875,167.585825,111.48833333333333,0.4033333333333336,12.844166666666668,6.623749999999999,12.440833333333334,678.4433762464832,29.8,0.6133333333333334,10.186666666666667,1337.8600000000001,98.25765733463577,126.23,562.7299999999999
YO4,High,2157.57391,37.76378,-119.77244,1976,53.53,7.933333333333334,41.45666666666666,0.7216666666666667,13.733333333333334,7.2275,13.011666666666667,560.5381140232369,29.41,4.571666666666666,10.299999999999999,497.47999999999996,79.39190849156267,24.93,140.39000000000001
YO4,High,2157.57391,37.76378,-119.77244,1977,55.544999999999995,6.765833333333333,33.31166666666667,1.6191666666666666,14.621666666666666,8.120416666666667,13.0025,641.762893709526,32.15,5.555,9.344999999999999,399.74,94.46770606925656,18.35,150.68
YO4,High,2157.57391,37.76378,-119.77244,1978,52.59166666666667,217.0558166666667,146.62416666666667,1.4358333333333333,13.728333333333333,7.582083333333333,12.2925,594.7644093685458,28.84,1.1983333333333333,8.308333333333335,1759.4899999999998,97.89516303388135,290.95000000000005,989.2299999999999
YO4,High,2157.57391,37.76378,-119.77244,1979,55.07083333333333,206.6299833333333,101.38916666666665,0.5266666666666664,13.099166666666667,6.812916666666667,12.5725,708.0670377331815,30.439999999999998,-1.4216666666666666,11.578333333333333,1216.6699999999998,110.11036036723554,48.260000000000005,716.86
YO4,High,2157.57391,37.76378,-119.77244,1980,51.3025,184.86332499999997,129.95999166666667,1.3733333333333333,13.19,7.281666666666666,11.816666666666666,585.7060359993403,29.21,2.2733333333333334,11.36,1559.5199,131.85025581888107,74.47,1114.6899
YO4,High,2157.57391,37.76378,-119.77244,1981,58.99333333333333,44.010000000000005,77.45833333333334,2.2608333333333337,14.9225,8.591666666666667,12.661666666666667,636.6281679618207,30.23,2.81,13.035000000000002,929.5,115.80515512408635,66.07,457.96
YO4,High,2157.57391,37.76378,-119.77244,1982,47.245000000000005,211.72582500000001,161.3775,1.0266666666666664,12.359166666666667,6.692916666666667,11.3325,596.4481025329459,29.29,1.0099999999999998,10.418333333333333,1936.5300000000002,72.05712794906903,336.32,746.9100000000001
YO4,High,2157.57391,37.76378,-119.77244,1983,48.77,374.18746666666664,155.24083333333334,0.6133333333333338,11.879999999999999,6.246666666666666,11.266666666666666,618.6761648630865,26.4,0.5083333333333332,9.961666666666666,1862.8899999999999,92.06272003192895,258.78,845.5699999999999
YO4,High,2157.57391,37.76378,-119.77244,1984,52.81916666666667,225.58249166666667,104.23500000000001,1.8241666666666667,13.426666666666666,7.625416666666666,11.6025,666.9608295140432,29.33,1.3783333333333336,10.786666666666667,1250.82,135.20955129703333,67.71,538.66
YO4,High,2157.57391,37.76378,-119.77244,1985,53.3125,101.34416666666667,68.5425,1.136666666666666,13.060833333333333,7.098750000000001,11.924166666666666,704.6811698465935,31.39,3.1833333333333336,11.523333333333333,822.5100000000001,119.57568510033794,58.32,180.42000000000002
YO4,High,2157.57391,37.76378,-119.77244,1986,53.1075,161.34999166666668,132.16166666666666,1.7708333333333328,13.575833333333334,7.673333333333334,11.805,570.5378376956469,28.53,2.783333333333333,10.571666666666667,1585.9399999999998,142.19312525163218,164.5,959.02
YO4,High,2157.57391,37.76378,-119.77244,1987,58.8575,40.023333333333326,51.29666666666667,1.7708333333333335,14.515833333333333,8.143333333333333,12.745,669.7331671281595,31.3,0.345,13.626666666666665,615.56,112.24012326087511,32.910000000000004,282.5
YO4,High,2157.57391,37.76378,-119.77244,1988,54.97833333333333,57.087500000000006,53.75333333333334,1.7883333333333329,14.604166666666666,8.19625,12.815833333333334,700.7619919189267,33.67,0.6116666666666667,11.791666666666666,645.0400000000001,101.94303426059443,107.55,326.05
YO4,High,2157.57391,37.76378,-119.77244,1989,52.3725,69.21750000000002,85.85166666666666,0.9558333333333329,13.134166666666665,7.045,12.178333333333333,666.0531646811821,32.47,4.435,10.104999999999999,1030.22,87.75848727144125,134.91,271.87
YO4,High,2157.57391,37.76378,-119.77244,1990,53.94,39.01166666666667,52.42916666666667,1.7558333333333331,14.384166666666667,8.07,12.628333333333334,611.5577724883472,31.35,5.571666666666666,8.983333333333333,629.1500000000001,103.01241841946549,82.60000000000001,301.62
YO4,High,2157.57391,37.76378,-119.77244,1991,54.391666666666666,84.1225,83.67999166666667,1.5849999999999997,14.151666666666667,7.868333333333333,12.566666666666666,691.4292290523151,32.91,2.7383333333333333,11.006666666666666,1004.1599,184.10959245414097,41.54,130.02999999999997
