parent.pop,elevation.group,elev_m,year,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,ann_ppt,ppt_seasonality,tmean_wettest_month,tmean_driest_month,ppt_warmest_month,ppt_coldest_month
BH,Low,511.4294422,1994,12.678571428571429,13.954285714285714,5.573529487890142,30.599999999999998,321.26000000000005,69.41767420671263,7.91,22.14,0.55,98.73
BH,Low,511.4294422,1995,12.423571428571428,11.772857142857141,3.8727205277058516,24.36,835.7400000000001,87.35468343015654,9.035,19.71,23.46,277.87
BH,Low,511.4294422,1996,13.372857142857143,13.025714285714285,5.07786606849017,27.93,746.01,102.66342389808315,8.925,22.295,8.86,334.71
BH,Low,511.4294422,1997,13.51142857142857,13.84,5.857323559930276,28.55,400.17,204.72289183474967,8.28,20.75,2.37,323.27
BH,Low,511.4294422,1998,10.957857142857144,11.587142857142858,4.281223401029641,26.88,870.2499999999999,73.74348506015345,7.8,19.075,37,259.84
BH,Low,511.4294422,1999,11.652857142857142,14.037142857142857,5.0236887651927455,28.46,360.78,98.81788525347358,7.855,8.43,5.89,124.44
BH,Low,511.4294422,2000,13.632142857142856,13.975714285714286,5.5520835857232145,29.91,625.91,110.22826361607397,9.709999999999999,9.7,18.3,270.76
BH,Low,511.4294422,2001,13.061428571428571,13.925714285714287,7.049225556923324,32.51,510.12,79.77020792877454,7.48,23.759999999999998,0,161.51
BH,Low,511.4294422,2002,12.802142857142856,14.247142857142856,5.649696789166992,31.07,337.21,91.84531352187153,8.43,22.82,1.61,140.75
BH,Low,511.4294422,2003,12.787142857142857,13.817142857142857,5.391485461001492,30.150000000000002,395.97,77.96109707612379,8.55,23.11,0.88,137.95
BH,Low,511.4294422,2004,13.456428571428571,14.524285714285714,5.9345876817501795,30.070000000000004,328.57000000000005,106.09464269683863,8.03,22.705000000000002,0.97,121.28
BH,Low,511.4294422,2005,12.592142857142857,13.095714285714285,4.303242824838474,25.7,732.89,77.15883402002127,7.859999999999999,19.875,0.87,229.74
BH,Low,511.4294422,2006,12.500714285714286,13.412857142857144,6.288664026492053,31.150000000000002,603.3299999999999,80.53872693468273,11.785,23.715,0.55,163.88
BH,Low,511.4294422,2007,12.765,14.455714285714286,6.340370651625976,32.87,315.41,105.74302098307247,8.91,22.75,0,124.79
BH,Low,511.4294422,2008,12.333571428571428,13.772857142857141,6.168623370389399,30.759999999999998,400.96000000000004,127.46794373723615,6.745,23.134999999999998,0,191.61
BH,Low,511.4294422,2009,12.614285714285714,13.38,5.691299228186995,27.41,442.7099999999999,75.23482820859154,8.65,20.669999999999998,13.7,127.94
BH,Low,511.4294422,2010,11.868571428571428,12.151428571428571,4.705653261668099,26.63,688.88,84.2198879187884,9.015,21.715,0,248.07
BH,Low,511.4294422,2011,11.142142857142856,13.25,4.801075276385885,28.03,501.5100000000001,100.71627077750837,9.385,7.115,51.99,214.48
BH,Low,511.4294422,2012,12.615,13.747142857142856,5.359345420229352,28.619999999999997,488.99,104.16410428598151,7.605,18.21,6.54,215.24
BH,Low,511.4294422,2013,13.154285714285715,14.98857142857143,6.245347220512396,31.85,112.6,43.64440534806949,6.6,23.25,2.47,24.48
BH,Low,511.4294422,2014,14.515,14.472857142857142,4.89276080892305,28.940000000000005,286.07000000000005,81.63540972984447,9.84,23.075000000000003,0.16,99.76
BH,Low,511.4294422,2015,14.097142857142858,14.22857142857143,5.8485908966340325,32.45,267.34000000000003,141.01558646402054,6.46,24.765,0.32,155.14
BH,Low,511.4294422,2016,13.686428571428571,13.29,5.829199998202808,31.310000000000002,567.52,87.93650167555454,8.36,24.12,1.56,176.09
BH,Low,511.4294422,2017,13.300714285714285,12.92142857142857,5.742628919298364,30.36,771.8000000000001,128.73673260111786,7.075,18.4,7.82,363.94
BH,Low,511.4294422,2018,13.215,13.47,5.265725654329769,29.380000000000003,469.92,138.63589582492523,9.875,22.585,0,271.67
BH,Low,511.4294422,2019,12.780714285714286,11.987142857142857,5.7035722932879445,29.88,745.43,75.05942698505396,6.44,23.16,1.5,233.15
BH,Low,511.4294422,2020,13.425,13.598571428571429,5.516972297676809,28.64,271.67999999999995,91.69328643923731,10.16,22.64,0.14,103.19
BH,Low,511.4294422,2021,13.64,13.642857142857144,6.519389669797831,31.090000000000003,445.15,123.5166863582028,8.27,22.22,0,196.22
BH,Low,511.4294422,2022,14.108571428571429,13.391428571428571,5.963824775459198,29.86,322,184.50239277851912,7.5200000000000005,24.61,0.04,238.53
BH,Low,511.4294422,2023,12.485,11.155714285714286,5.436751481046993,26.52,747.5999999999999,119.3198516554599,7.710000000000001,14.065000000000001,2.56,298.48
CC,Low,313,1994,13.867222222222223,13.367777777777778,6.792735140901965,33.4,791.89,93.59255178840348,6.145,25.76,0,221.54
CC,Low,313,1995,14.258333333333333,12.063333333333334,5.155657693253112,27.41,1589.2099,113.50013779168233,8.925,24.225,0.85,536.7499
CC,Low,313,1996,15.008888888888889,12.406666666666666,6.27988294963458,31.980000000000004,1367.9699999999998,86.9177837897996,9.065000000000001,27.200000000000003,0.8,426.94
CC,Low,313,1997,15.282777777777778,13.065555555555555,6.210571185039621,30.699999999999996,836.4,134.34558161205243,8.594999999999999,25.549999999999997,2.71,374.3
CC,Low,313,1998,13.127222222222223,10.623333333333333,5.9541404244814755,32.48,1559.77,87.66984217530457,8.655000000000001,25.57,0,440.52
CC,Low,313,1999,13.620555555555555,12.867777777777778,5.730376538917646,29.490000000000002,709.48,111.70927333616159,8.145,23.545,0,270.47
CC,Low,313,2000,14.39611111111111,12.341111111111111,6.170016601364303,28.95,936.7399999999999,123.29652189991765,9.89,23.509999999999998,13.35,392.32
CC,Low,313,2001,14.815555555555555,12.504444444444445,6.797741097436543,31.089999999999996,987.1899999999999,96.27738870961659,8.215,24.88,0,302.58
CC,Low,313,2002,14.645555555555555,12.942222222222222,6.423400308853386,31.95,951.37,130.17295172038658,9.030000000000001,24.552500000000002,0,450.96
CC,Low,313,2003,14.38888888888889,12.117777777777778,6.807476486269425,32.400000000000006,975.77,91.39922823152548,8.58,27.685000000000002,0,317.99
CC,Low,313,2004,15.028888888888888,12.77111111111111,6.438367309427997,30.740000000000002,740.4300000000001,119.3844326898693,9.14,24.33,0,260.27
CC,Low,313,2005,14.710555555555556,11.832222222222223,6.140742241600585,32.400000000000006,1266.9499999999998,98.70245754478411,9.325,27.810000000000002,0,483.03
CC,Low,313,2006,14.764999999999999,11.86111111111111,7.384210773671075,33.05,1197.9900000000002,83.45863696581114,8.33,28.099999999999998,0,323.87
CC,Low,313,2007,15.037222222222223,13.663333333333334,6.461867527614943,32.97,630.82,129.94947776881364,9.985,22.67,9.32,271.55
CC,Low,313,2008,14.459444444444445,12.876666666666667,6.8498720081310855,32.44,631.32,117.567710646818,6.925,25.85,0.06,235.13
CC,Low,313,2009,14.595,12.763333333333334,6.500699481594269,32.5,762.3299999999998,96.6473476226731,9.34,26.32,0,268.15
CC,Low,313,2010,13.83611111111111,11.227777777777778,5.970829495230216,28.84,1214.36,86.11222935353629,9.385,25.745,0,331.29
CC,Low,313,2011,13.111666666666666,11.79,5.684164406489312,29.74,829.71,118.80572775315073,9.95,24.38,0,348.79
CC,Low,313,2012,14.421111111111111,12.137777777777778,6.036050435600345,29.770000000000003,1238.0600000000002,95.859997514088235,8,25.11,0,352.78
CC,Low,313,2013,15.325555555555557,13.804444444444444,6.671488985060066,33.46,270.84000000000003,75.31823754181634,13.325000000000001,26.89,0,76.51
CC,Low,313,2014,16.31722222222222,12.565555555555555,5.910914222389329,29.700000000000003,1014.66,117.39289270618379,10.53,23.555,0.37,355.88
CC,Low,313,2015,15.792222222222222,12.908888888888889,6.354630256312672,30.119999999999997,469.8500000000001,123.47784888774635,7.685,18.09,1.22,188.68
CC,Low,313,2016,15.507777777777777,11.986666666666666,6.340112928366847,31.360000000000003,1152.5800000000002,108.7301063025139,9.1,26.04,0,332.47
CC,Low,313,2017,15.348888888888888,11.68888888888889,6.946389249898908,32.75,1310.19,108.38364265389424,7.625,27.9,0,394.68
CC,Low,313,2018,15.414444444444444,12.715555555555556,6.657806716763245,32.76,876.46,99.80717237013845,10.655,25.682499999999997,0,280.75
CC,Low,313,2019,15.003333333333334,11.422222222222222,6.436960171540601,30.13,1334.4899999999998,101.34613389767011,7.42,25.865000000000002,0,464.66
CC,Low,313,2020,15.44111111111111,12.797777777777778,6.242967432328245,30.560000000000002,466.21,75.32178260910814,9.21,19.277500000000003,0,95.2
CC,Low,313,2021,15.772222222222222,12.842222222222222,7.220477871612408,32.790000000000006,646.39,122.29330964485162,7.91,28.25,0,271.52
CC,Low,313,2022,15.412222222222223,13.473333333333334,6.454857720697214,31.71,592.9800000000001,148.11589108535426,7.74,26.645,0,313.48
CC,Low,313,2023,14.647777777777778,11.588888888888889,6.663841380498521,33.24,999.8,121.55805582977952,8.99,27.564999999999998,0,372.15
CP2,High,2244.132886,1994,8.805,13.41,9.10170753210627,33.58,549.3199999999999,134.66714272747964,-2.38,17.75,1.4,316.64
CP2,High,2244.132886,1995,10.349166666666667,13.881666666666668,5.9345306610267565,27.98,313.64,223.82751943524735,0.41999999999999993,14.585,0.95,295.43
CP2,High,2244.132886,1996,9.499166666666667,12.888333333333334,7.460714722241206,29.4,939.1,140.96270419886048,-0.135,17.935,4.6,567.28
CP2,High,2244.132886,1997,9.0216666666666665,12.95,7.216311153675862,30.62,318.99,99.5013896121297,3.4150000000000005,16.44,1.57,120.61
CP2,High,2244.132886,1998,8.9,12.84,7.834064079390722,32.28,451.56999999999994,99.29165198446762,1.365,17.49,3.8,193.69
CP2,High,2244.132886,1999,10.426666666666666,13.826666666666668,5.980411078401439,28.01,243.42000000000002,89.89458055902104,5.285,15.89,7.67,107.67
CP2,High,2244.132886,2000,9.192499999999999,13.238333333333333,6.870932069231946,29.57,295.34,83.89791977447189,7.445,15.379999999999999,9.76,117.99
CP2,High,2244.132886,2001,10.565833333333332,13.108333333333333,7.955156451426123,32.29,621.2199999999999,133.78892897225842,-1.605,18.43,0.66,318.8
CP2,High,2244.132886,2002,10.205833333333334,13.115,7.6822531959488725,31.64,589.2,150.64131597159357,-1.19,16.580000000000002,21.83,356.93
CP2,High,2244.132886,2003,10.395833333333334,12.701666666666666,8.459366652809575,31.05,561.28,147.3687303051145,-0.5299999999999998,12.19,24.38,366.78
CP2,High,2244.132886,2004,9.4025,12.521666666666667,7.321710694912767,28.4,506.42,116.04603030141097,6.53,16.48,5.72,215.87
CP2,High,2244.132886,2005,10.478333333333333,12.74,6.882532721801376,29.85,655.17,171.17096746186184,1.1549999999999998,18.735,0.56,488.03
CP2,High,2244.132886,2006,10.131666666666668,12.863333333333333,7.33679880238423,30.41,315.96999999999997,123.84819156278428,0.5250000000000004,13.915000000000001,5.01,144.2
CP2,High,2244.132886,2007,10.176666666666666,12.506666666666666,7.950558890208076,32.11,255.10999999999999,123.3073635506569,-1.8199999999999998,18.67,2.09,146.35
CP2,High,2244.132886,2008,11.048333333333334,12.98,7.600290564620979,31.16,362.8,124.93783981521895,-0.16999999999999993,18.55,0.08,175.75
CP2,High,2244.132886,2009,10.281666666666666,12.873333333333333,7.980547391417875,31.46,372.31,122.17375259215251,-1.0349999999999997,18.235,1.28,179.15
CP2,High,2244.132886,2010,9.741666666666667,12.103333333333333,7.284374830187328,28.09,862.3000000000001,116.11456238063921,0.565,14.355,3.71,404.6
CP2,High,2244.132886,2011,10.240833333333333,12.555,7.161514097358649,28.740000000000002,170.82999999999998,124.16437997501522,9.47,16.98,0.1,95
CP2,High,2244.132886,2012,10.76,12.296666666666667,8.199217035790673,31.86,661.55,139.75235229417288,-1.7599999999999998,16.28,18.02,402.25
CP2,High,2244.132886,2013,10.299166666666666,12.738333333333333,7.004941410651959,31.11,154.17999999999998,64.5477583645332,0.9900000000000002,16.165,7.45,47.79
CP2,High,2244.132886,2014,11.144166666666667,11.985,7.040591890364522,28.740000000000002,418.52,110.0180613688269,0.7499999999999998,16.46,30.32,217.17
CP2,High,2244.132886,2015,9.708333333333334,12.033333333333335,8.236024931158639,30.85,545.62,115.87729014188928,-1.87,17.455000000000002,5.72,278.38
CP2,High,2244.132886,2016,10.316666666666666,12.18,7.381150768455192,30.169999999999998,637.1800000000001,121.36346354777405,7.835,17.575,3.14,309.25
CP2,High,2244.132886,2017,11.112499999999999,12.431666666666667,6.479773722901132,27.95,400.18,150.5388637414163,4.615,18.525,1.63,269.79
CP2,High,2244.132886,2018,11.159166666666668,12.648333333333333,7.658093376726786,31.060000000000002,305.55999999999995,137.08751773898857,5.49,15.165,6.09,180.33
CP2,High,2244.132886,2019,9.888333333333334,12.25,6.735501961002363,27.89,402,169.94729413988068,0.03499999999999992,17.42,0.12,296.82
CP2,High,2244.132886,2020,11.863333333333333,12.87,7.500212441435687,29.48,210.45999999999998,133.7328540894119,3.5749999999999993,12.995000000000001,6.67,100.11
CP2,High,2244.132886,2021,11.085833333333333,10.831666666666667,7.580735727267286,29.34,857.9399999999999,137.38727767162308,0.30499999999999994,17.76,18.36,456.29
CP2,High,2244.132886,2022,10.419166666666666,11.268333333333334,8.767753085407154,30.29,784.5298999999999,166.17521829531452,-1.295,18.02,13.93,564.1699
CP2,High,2244.132886,2023,10.340833333333334,10.691666666666666,6.494079932266515,27.03,322.3,77.54768950693062,2.28,18.285,0.03,118.74
CP3,High,2266.382201,1994,8.111666666666666,13.166666666666666,9.132950600253276,33.55,533.6700000000001,135.31846400127873,-3.0700000000000003,17.095,1.87,311.61
CP3,High,2266.382201,1995,9.7275,13.708333333333332,5.9414280690756485,27.77,300.01,223.5336961961272,-0.2150000000000003,13.89,0.94,282.49
CP3,High,2266.382201,1996,8.883333333333333,12.773333333333333,7.497413331720925,29.43,895.0400000000001,139.60097419014156,-0.7450000000000001,17.41,5.76,535.71
CP3,High,2266.382201,1997,8.328333333333333,12.77,7.341430832383199,30.810000000000002,308.14000000000004,97.14714495121679,2.6849999999999996,15.96,1.36,116.32
CP3,High,2266.382201,1998,8.173333333333334,12.68,7.892375856905616,32.379999999999995,447.07,97.28900530233621,0.69,16.875,4.05,189.72
CP3,High,2266.382201,1999,9.733333333333334,13.59,6.038839844429281,28.14,235.35999999999999,86.75920784677893,4.6450000000000005,15.325,7.2,101.6
CP3,High,2266.382201,2000,8.505833333333333,13.088333333333333,6.99546525734112,29.560000000000002,282.17,80.2408344027407,6.655,14.879999999999999,12.24,109.09
CP3,High,2266.382201,2001,9.967500000000001,12.871666666666666,8.036960090730823,32.38,591.9800000000001,132.98738916626073,-2.295,17.995,1.06,302.89
CP3,High,2266.382201,2002,9.534166666666668,12.754999999999999,7.755933481320392,31.63,569.94,147.89751756550137,-1.8499999999999999,15.969999999999999,25.42,338.48
CP3,High,2266.382201,2003,9.73,12.323333333333332,8.508962333915928,30.89,541.8000000000001,143.58653891563853,-1.2199999999999998,11.445,26.85,346.94
CP3,High,2266.382201,2004,8.686666666666667,12.243333333333332,7.307762083337598,28.14,483.86,114.11765882928393,5.715000000000001,15.69,6.02,204.38
CP3,High,2266.382201,2005,9.759166666666667,12.391666666666666,6.924022975602166,29.659999999999997,624.82,169.1194397960736,0.4750000000000001,18.18,0.75,460.92
CP3,High,2266.382201,2006,9.476666666666667,12.516666666666666,7.327715651324542,30.21,300.38000000000005,123.78909437161917,-0.09499999999999975,13.125,5.36,136.38
CP3,High,2266.382201,2007,9.509166666666667,12.235000000000001,7.981887882366344,32.050000000000004,246.49,122.47283493505954,-2.45,18.115000000000002,1.35,140.59
CP3,High,2266.382201,2008,10.3825,12.668333333333333,7.659523973459447,31.03,353.19999999999993,123.96461669296751,-0.855,18.01,0.09,166.92
CP3,High,2266.382201,2009,9.571666666666667,12.533333333333333,8.013695568629162,31.29,359.86,118.70930976529615,-1.795,17.6,1.59,166.32
CP3,High,2266.382201,2010,9.0875,11.828333333333333,7.2930286918399,27.97,833.02,115.12377764267966,-0.02499999999999991,13.685,4.81,387.37
CP3,High,2266.382201,2011,9.51,12.346666666666668,7.196812488873112,28.79,168.29,118.98814277064567,8.65,16.345,0.14,90.71
CP3,High,2266.382201,2012,10.106666666666667,12.013333333333334,8.257535144743054,31.8,631.95,139.13715499313489,-2.475,15.615,20.11,385.33
CP3,High,2266.382201,2013,9.596666666666666,12.559999999999999,7.079037834809663,31.12,154.23000000000002,60.472729440520325,0.25,15.58,9.96,47.95
CP3,High,2266.382201,2014,10.475833333333334,11.751666666666667,7.018634779404516,28.61,397.34000000000003,101.45047036207713,0.10499999999999998,15.77,32.83,195.66
CP3,High,2266.382201,2015,9.05,11.803333333333333,8.26865406217965,30.740000000000002,525.37,113.24360947142779,-2.505,16.91,5.68,262.49
CP3,High,2266.382201,2016,9.664166666666667,11.941666666666666,7.436527695548956,30.14,606.45,121.96378291060684,7.1499999999999995,17.005000000000003,3.63,298.6
CP3,High,2266.382201,2017,10.397499999999999,12.211666666666666,6.4836261073569,27.81,395.79999999999995,146.39206670732952,3.98,17.915,1.91,260.71
CP3,High,2266.382201,2018,10.488333333333333,12.43,7.775400739940462,31.13,293.25,134.18126520058445,4.755,14.524999999999999,7.77,170.27
CP3,High,2266.382201,2019,9.214166666666667,12.041666666666668,6.824301002056303,27.83,386.45000000000005,168.64469840301433,-0.6349999999999998,16.905,0.17,283.89
CP3,High,2266.382201,2020,11.048333333333334,12.836666666666666,7.515252934310772,29.509999999999998,210.48,132.30254779139233,2.735,12.08,7.2,101.2
CP3,High,2266.382201,2021,10.343333333333334,10.879999999999999,7.483907847285846,29.169999999999998,835.61,137.339958964865,-0.2999999999999998,16.88,20.52,446.5
CP3,High,2266.382201,2022,9.651666666666667,11.396666666666667,8.758755999950374,30.42,744.2999000000001,164.70267058247705,-2.01,17.380000000000003,14.97,531.5999
CP3,High,2266.382201,2023,9.570833333333333,10.835,6.497990779207575,27.09,317.6700000000001,76.13067761267962,1.5599999999999998,17.5,0.02,115.83
DPR,Mid,1018.591893,1994,14.7385,13.375,7.029212872798142,31.75,830.91,139.003903426822,5.050000000000001,23.92,0,305.76
DPR,Mid,1018.591893,1995,14.589,12.688,6.036385876039109,28.64,1425.9198999999999,146.03191439391185,6.619999999999999,18.415,0.05,631.4099
DPR,Mid,1018.591893,1996,15.2395,12.451,6.404452205735909,29.26,1679.9799000000003,141.27564290777192,6.48,24.255,0.44,791.5699
DPR,Mid,1018.591893,1997,15.1035,13.395,5.746146559023515,29.66,656.47,101.29721602220904,9.600000000000001,22.405,1.07,222.47
DPR,Mid,1018.591893,1998,13.4255,11.991,7.071896826327589,33.32,1075.23,93.86660988330834,7.16,24.255,0,288.95
DPR,Mid,1018.591893,1999,14.878,13.866,6.123127922520937,29.06,538.89,102.11186312973877,10.555,21.795,0.02,149.38
DPR,Mid,1018.591893,2000,14.852,13.1,6.0136715536812915,29.45,620.26,79.43096969134476,13.770000000000001,22.252499999999998,0,153.5
DPR,Mid,1018.591893,2001,16.0795,13.339,6.880175809284721,31.110000000000003,949.4,145.7490184830372,4.76,23.58,0,427.95
DPR,Mid,1018.591893,2002,15.616999999999999,13.798,6.6924606004734075,31.39,1036.08,155.46464222918112,5.575,21.131999999999998,0,500.64
DPR,Mid,1018.591893,2003,15.3185,13.110999999999999,7.720229936846297,32.05,1114.7800000000002,129.19628077355534,5.545,23.305,0,426
DPR,Mid,1018.591893,2004,15.768,13.92,6.139119643727429,30.259999999999998,686.24,135.4075548058528,6.585,23.525,0.04,269.29
DPR,Mid,1018.591893,2005,15.0365,13.075,6.265485726493109,30.36,1593.0499,135.08486554975775,7.140000000000001,24.865,0,704.4099
DPR,Mid,1018.591893,2006,15.001999999999999,13.001999999999999,7.6116402816855295,34.169999999999995,1190.22,131.31176993089528,3.9150000000000005,23.32,0,386.25
DPR,Mid,1018.591893,2007,15.4675,13.811,6.206413909103317,32.04,623.41,117.92002579877708,4.29,23.76,0.34,247.99
DPR,Mid,1018.591893,2008,15.976500000000001,13.982999999999999,6.916807247567334,32.37,478.39,140.19080577575886,4.885,22.393333333333334,0.01,189.65
DPR,Mid,1018.591893,2009,15.395,12.9,6.965909049714106,31.839999999999996,783.5500000000001,101.98048409621698,5.12,24.714999999999996,0,206.54
DPR,Mid,1018.591893,2010,14.267,12.122,6.721094156955895,29.229999999999997,1503.3199999999997,107.22941795657725,6.244999999999999,23.795,0,500.42
DPR,Mid,1018.591893,2011,14.326500000000001,12.199,6.7620070368690595,29.21,983.9899999999999,162.3134185563648,5.66,22.71,0,539.27
DPR,Mid,1018.591893,2012,15.5225,12.543000000000001,7.082724385589363,32,1657.1200000000001,119.75052802664285,5.2,22.935,0.19,504.34
DPR,Mid,1018.591893,2013,16.1175,13.153,5.654109739335137,31.47,381.25000000000006,76.58872103350132,10.75,25.17,0,100.49
DPR,Mid,1018.591893,2014,16.603,12.017999999999999,6.245381938324954,28.779999999999998,1011.4499999999999,128.93978748487496,6.984999999999999,23.235,0,397.92
DPR,Mid,1018.591893,2015,16.193,12.491999999999999,6.873745218826003,30.62,646.47,159.5669130091358,4.3,23.75,0.17,337.45
DPR,Mid,1018.591893,2016,15.7305,12.399000000000001,6.41372895955751,30.43,1381.5099999999998,118.57615348070661,9.165000000000001,23.974999999999998,0,432.57
DPR,Mid,1018.591893,2017,16.47,12.598,6.591534132675202,29.67,876.65,147.84515897773545,9.875,25.5425,0,370.68
DPR,Mid,1018.591893,2018,16.191499999999998,12.789,6.859125328916055,31.54,985.91,143.55799034534786,7.0649999999999995,23.0475,0,434.14
DPR,Mid,1018.591893,2019,15.5645,12.189,6.269957668650297,29.029999999999998,916.9899999999999,112.79657655075339,6.85,23.8,0,295.83
DPR,Mid,1018.591893,2020,16.936,12.708,7.054577631265783,31.12,648.19,110.70010544110049,7.04,23.721249999999998,0,198.56
DPR,Mid,1018.591893,2021,16.7635,12.517,7.547089229188518,32.5,1043.9,157.25708805949617,5.74,26.2275,0,439.34
DPR,Mid,1018.591893,2022,16.3175,12.479,7.204084971582288,30.77,942.91,165.7527320241217,5.845,21.7975,0.7,506.96
DPR,Mid,1018.591893,2023,15.198,11.56,6.575158722207567,32.190000000000005,812.7400000000001,162.0740744603787,4.6049999999999995,25.42,0,442.35
FR,Mid,787,1994,14.714444444444444,16.491111111111113,7.5981632009175595,36.25,504.37999999999994,137.45238655561496,3.9250000000000003,23.4825,0,207.65
FR,Mid,787,1995,15.084444444444445,16.25777777777778,5.629365219789685,30.5,679.4399999999999,128.9092055315378,6.075,21.0425,0,266.78
FR,Mid,787,1996,15.376111111111111,15.62111111111111,6.629727453757893,31.95,1052.43,155.65047412640382,5.43,23.490000000000002,4.95,581.52
FR,Mid,787,1997,15.051111111111112,15.071111111111112,6.359198936274216,32.68,489.61,89.27709078295415,8.495000000000001,22.48,5.63,153.95
FR,Mid,787,1998,13.793888888888889,14.025555555555554,7.48855617666791,36.39,648.1199999999999,105.82986840555164,6.63,23.665,0,229.42
FR,Mid,787,1999,14.876666666666667,16.59777777777778,5.78890911571429,32.1,297.44,105.08502113583069,9.105,21.495,0.84,107.55
FR,Mid,787,2000,14.712777777777777,15.69,6.27362988583519,32.49,298.27,90.69836299557322,12.745,21.465000000000003,0,82.53
FR,Mid,787,2001,15.640555555555556,16.096666666666668,6.914292915966011,32.86,537,150.81543637983737,3.79,22.799999999999997,0,257.63
FR,Mid,787,2002,15.40611111111111,16.641111111111112,6.53775227896493,33.58,657.15,198.41996694512335,4.635,21.92,0,443.39
FR,Mid,787,2003,15.126666666666667,15.48,7.687623982740051,34.08,638.7099999999999,144.79499314341004,4.35,20.895,1.47,304.32
FR,Mid,787,2004,15.071111111111112,16.15111111111111,6.602462503574793,33.27,441.92,134.74327421804094,4.97,23.220000000000002,0,182.3
FR,Mid,787,2005,14.702777777777778,15.236666666666666,6.399951714227573,32.99,897.94,143.55800159748648,5.380000000000001,23.79,0,458
FR,Mid,787,2006,15.063333333333334,15.724444444444444,7.060663035437961,34.82,548.91,144.27703240809817,9.075000000000001,21.48,3.7,253.44
