parent.pop,elevation.group,elev_m,year,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,ann_ppt,ppt_seasonality,tmean_wettest_month,tmean_driest_month,ppt_warmest_month,ppt_coldest_month
DPR,Mid,1018.591893,1969,14.906111008591122,15.101110816001892,5.799961618462753,30.20999944210053,768.6300125718117,158.62893544225838,6.439999878406525,22.27999973297119,0,423.2900085449219
DPR,Mid,1018.591893,1970,14.858333230018616,14.00111100408766,7.047608833173787,32.61999845504761,1001.269991017878,156.9810875381395,3.180000066757202,23.274999380111694,0,453.94000244140625
DPR,Mid,1018.591893,1971,13.866110993756187,14.205555319786072,7.288287573070336,34.709999799728394,706.1599802970886,127.50878365992271,1.899999976158142,22.989999771118164,4.53000020980835,321.17999267578125
DPR,Mid,1018.591893,1972,14.130555537011888,14.370000070995754,7.099328516115093,34.77000021934509,803.3600072860718,106.4204650441811,6.3750001192092896,22.422500133514404,0,266
DPR,Mid,1018.591893,1973,15.020555648538801,14.367777837647331,6.435605799513202,30.420000195503235,1121.6799995303154,156.8804198511863,5.725000262260437,22.71500015258789,0,566.17999267578125
DPR,Mid,1018.591893,1974,15.550555523898867,14.834444092379677,6.630270295437465,31.339999854564667,525.0600099563599,92.25827876121737,8.910000085830688,22.12999963760376,2.200000047683716,136.99000549316406
DPR,Mid,1018.591893,1975,14.472777891490194,14.38333342803849,6.556048837289603,29.81999984383583,598.1900117397308,107.51720134040568,11.880000114440918,21.52500009536743,2.9100000858306885,210
DPR,Mid,1018.591893,1976,15.325555592775345,15.531110968854692,4.933768508982927,30.530000150203705,248.7400006055832,99.12632989241023,18.550000190734863,22.40500020980835,0,67.30999755859375
DPR,Mid,1018.591893,1977,15.463888843854269,13.987777842415705,6.0443780080292715,28.46000075340271,692.569984793663,160.61898754401054,7.210000157356263,21.34499979019165,7,378.489990234375
DPR,Mid,1018.591893,1978,14.692222184605068,14.239999956554836,6.632387868541406,32.549999952316284,592.6699986457825,131.0973878744362,8.605000257492065,20.75,0,259.67999267578125
DPR,Mid,1018.591893,1979,15.362777762942844,14.501111242506239,5.796544178881267,28.660000324249268,731.550008058548,103.44106349513169,7.484999895095825,19.40999984741211,9.220000267028809,232.4499969482422
DPR,Mid,1018.591893,1980,15.241666661368477,14.430000146230062,4.996425453147793,27.84999942779541,389.2099997997284,92.2235394001207,8.355000019073486,21.354999542236328,22.25,118.5199966430664
DPR,Mid,1018.591893,1981,15.87444441848331,14.464444080988565,6.320161466087017,29.74999976158142,1274.9300251603127,141.7484998648441,7.069999814033509,23.432499885559082,0,490.1000061035156
DPR,Mid,1018.591893,1982,13.968333227766884,13.94777767525779,6.269897806871983,31.4899999499321,1278.7099959850311,100.21287308609645,6.624999821186067,22.09499979019165,2.2200000286102295,317.8399963378906
DPR,Mid,1018.591893,1983,14.29777768585417,13.239999810854593,6.266548108764744,28.06999933719635,1466.3699867725372,130.12381249351373,7.034999847412109,19.494999885559082,7.5,539.25
DPR,Mid,1018.591893,1984,15.057222214010027,14.107777582274544,7.533136176599281,34.34000074863434,734.5900101661682,133.24028689532003,6.520000100135803,24.59500026702881,0,353.510009765625
DPR,Mid,1018.591893,1985,15.478333238098356,14.005555517143673,6.386688824550321,31.400001347064972,579.2500089108944,143.12125178241476,6.32999986410141,24.575000762939453,0.33000001311302185,275.4800109863281
DPR,Mid,1018.591893,1986,15.480555421776241,14.061111039585537,5.644662484916166,31.070000290870667,342.29000274837017,124.55597273725131,15.59499979019165,22.194999933242798,0,155.1300048828125
DPR,Mid,1018.591893,1987,16.297222177187603,13.974444415834215,6.284352725554437,31.520000457763672,538.8599848747253,191.03720292098473,3.8350000381469727,21.890000343322754,0,359.0199890136719
DPR,Mid,1018.591893,1988,16.08222230275472,13.702222400241428,6.927217280493376,32.86000061035156,768.9299930632114,148.67424188939833,7.760000228881836,24.295000314712524,0,383.4700012207031
DPR,Mid,1018.591893,1989,15.830555631054771,14.134444488419426,4.7987287078694285,29.09000051021576,487.98000144958496,102.3350075674543,13.565000295639038,15.85000005364418,0,158.38999938964844
DPR,Mid,1018.591893,1990,15.65666655699412,14.042222102483114,6.339501159759599,33.36000037193298,368.94999903067946,135.3426155989145,13.864999771118164,22.239999771118164,0.05999999865889549,180
DPR,Mid,1018.591893,1991,15.731110996670193,13.924444198608398,6.287276614300581,29.929999589920044,544.1799929738045,77.72236710091,18.12999963760376,23.5,0,119.30999755859376
FR,Mid,787,1962,14.385555523137251,18.024444280399216,5.557234367577234,32.26000015437603,640.7699850797653,167.7658997638334,12.599999904632568,21.175000190734863,1.1299999952316284,375.989990234375
FR,Mid,787,1963,13.541666669978035,15.767777966128456,6.248099651497351,31.999999523162842,632.2099997997284,120.64372120140521,6.295000046491623,19.55500030517578,1.7200000286102295,231.1699981689453
FR,Mid,787,1964,13.718888660271963,17.079999592569138,6.366068280288837,33.00999814271927,798.4500060360879,177.99304207975132,4.654999881982803,21.484999179840088,0.5099999904632568,487.2000122070313
FR,Mid,787,1965,13.554444558090633,16.877778093020122,6.224131166553016,35.799999952316284,574.139999628067,125.37564300570352,7.195000231266022,21.384999752044678,0,231.75
FR,Mid,787,1966,14.871111263831457,18.431111382113563,6.060232557978545,34.76000136137009,549.1000019200146,166.79064597391923,7.860000252723694,20.02500009536743,0.33000001311302185,263.57000732421875
FR,Mid,787,1967,14.028888785176807,17.193333248297375,7.816767724000257,39.19999885559082,520.220002412796,94.7637926694447,1.7850000858306885,22.684999465942383,2.140000104904175,145.0800018310547
FR,Mid,787,1968,13.87333338128196,17.73777785566118,6.769565293141037,36.86000084877014,553.5399934649467,147.241354631206,1.71999990940094,22.500000476837158,0.9399999976158142,286.8399963378906
FR,Mid,787,1969,14.575555556350285,18.233333230018616,6.470280805868086,34.81999969482422,568.1399881541729,168.14322918513435,4.940000057220459,22.194999933242798,0,340.1099853515625
FR,Mid,787,1970,14.125555293427574,17.553332772519852,7.248241155271903,35.769999265670776,717.3399973213673,150.0035302640106,7.644999980926514,22.669999361038208,0,292.2300109863281
FR,Mid,787,1971,13.185000257359611,16.81222269932429,7.506767575655431,37.95000100135803,513.9200072288513,117.60105849570573,0.6550000905990601,22.810000896453857,1.059999942779541,221.9900054931641
FR,Mid,787,1972,13.481666652692688,16.774444616503185,7.538804557273127,38.109999656677246,555.3600039482117,93.91266521879268,5.330000177025795,22.34499979019165,0,158.25
FR,Mid,787,1973,14.427777897980478,16.788888987567688,6.735448764754577,33.160001665353775,765.6000049114227,156.09214936388915,5.039999961853027,22.67000102996826,2.630000114440918,379.69000244140625
FR,Mid,787,1974,14.595000048478445,17.812222388055588,6.723342393886639,33.60000002384186,340.38999700546265,95.26212911610716,3.5299999117851257,20.820000171661377,6.710000038146973,109.0199966430664
FR,Mid,787,1975,13.623888820409775,16.985555522971683,6.656658549701526,32.219999849796295,369.98999309539795,98.29826674584012,10.960000038146973,21.449999809265137,4.590000152587891,131.64999389648438
FR,Mid,787,1976,14.354444570011562,18.231111182106865,5.5641066188692125,35.4599986076355,159.42000179365277,91.2708041227483,8.550000309944153,22.38499927520752,0,42.25
FR,Mid,787,1977,14.849444614516365,17.292222526338364,6.2680591268600505,31.710001468658447,479.80000591278076,136.8240759688799,5.700000047683716,21.875,4.239999771118164,233.6000061035156
FR,Mid,787,1978,13.832777798175812,17.196666757265728,6.875745510331588,35.91000008583069,352.7799892425537,111.84479082155934,8.870000004768372,15.610000371932983,5.190000057220459,145.17999267578125
FR,Mid,787,1979,14.612222052282757,17.455555140972137,6.0642868606886315,31.86999922990799,514.0799897015095,107.13693493172708,5.454999774694443,21.104999542236328,0.27000001072883606,180.5099945068359
FR,Mid,787,1980,14.332222181889746,17.09777792625957,5.3705796061959,31.47000053524971,397.1600033044815,127.74443219401545,5.780000075697899,20.264999866485596,12.65999984741211,191.0800018310547
FR,Mid,787,1981,15.326111124621498,16.787778072886997,6.509967194917567,32.87000072002411,908.6399958729744,132.22738180523197,8.230000138282776,22.795000314712524,0,382.5299987792969
FR,Mid,787,1982,13.321666638470358,15.643333381248844,6.64990089814749,33.00999975204468,833.8199926614762,100.32287887474469,3.299999952316284,15.420000314712524,3.809999942779541,219.3999938964844
FR,Mid,787,1983,13.619444410006205,15.158889055252075,6.246446122341344,29.5099995136261,942.0000039339066,132.36828794306487,4.165000081062317,19.005000114440918,7.909999847412109,357.9700012207031
FR,Mid,787,1984,14.256666766272652,16.217777887980144,7.579411287859181,36.67000150680542,486.6199941635132,137.86375072916843,5.370000243186951,24.000000953674316,6.260000228881836,247.83999633789065
FR,Mid,787,1985,14.51444428662459,16.755555388000275,7.036523086261405,35.499998807907104,325.73999708890915,126.83899703496735,4.794999852776528,21.019999980926514,2.2300000190734863,135.47999572753906
FR,Mid,787,1986,14.59444456299146,16.800000356303322,6.091004565312107,34.830001533031464,285.0099986791611,111.97800968274323,14.84500002861023,23.345000743865967,1.2899999618530271,113.7699966430664
FR,Mid,787,1987,15.578888906372917,17.44888907008701,6.504958674504952,34.73000168800354,318.13999378681183,192.25321389949798,2.8049999475479126,22.535000801086426,0,217.5399932861328
FR,Mid,787,1988,15.226666741900974,16.96222225824992,7.097206925485999,36.20000171661377,449.0400096550583,140.1618047696072,6.62500023841858,19.625,6.340000152587891,219.6000061035156
FR,Mid,787,1989,14.248333354791006,17.150000135103863,5.238301893470081,32.619999051094055,402.21001172065735,108.6542279991793,11.305000066757202,20.759999752044678,0,157.9600067138672
FR,Mid,787,1990,14.13611111531241,16.785555703979398,6.831257523343449,36.69000005722046,271.4900007247925,87.7324599992737,12.754999876022339,22.170000076293945,0,93.63999938964844
FR,Mid,787,1991,14.834444463253021,17.06666672229767,6.655585795706826,34.07000148296356,317.5700029730797,86.20787307045326,4.3299999833107,23.070000648498535,0.6600000262260437,98.2300033569336
IH,Low,454.1298385,1962,13.933500045537949,14.7310000538826,6.9533296768445725,35.13999831676483,929.8399764299393,133.55667923441783,6.975000143051147,20.380000591278076,1.159999966621399,409.1099853515625
IH,Low,454.1298385,1963,13.355499967932701,13.194999819993972,6.608498125783055,32.879999697208405,1033.2400035858154,95.24128231608498,9.384999990463257,23.102499961853027,0,250.5500030517578
IH,Low,454.1298385,1964,13.201000094413757,13.946000146865845,6.9348912733843395,32.759999215602875,1210.440014032647,140.39103588553084,7.439999938011169,24.08500099182129,1.8799999952316284,559.96002197265625
IH,Low,454.1298385,1965,13.270500040054321,13.564999866485596,6.604091876624662,33.04999923706055,953.0999912209809,99.7400919733157,6.340000212192535,23.359999656677246,0.01999999955296516,247.6499938964844
IH,Low,454.1298385,1966,14.23900010883808,14.310000270605087,7.200153104153365,33.930000603199005,810.7700040433556,113.52172506277319,10.839999675750732,24.84000015258789,0.00999999977648258,276.4700012207031
IH,Low,454.1298385,1967,13.79950001835823,13.647000253200531,8.061065980575735,37.10999953746796,1140.270004272461,101.65552021353228,7.155000150203705,26.49749994277954,0,340.9100036621094
IH,Low,454.1298385,1968,13.932500054314733,14.161000104993581,6.858465637580882,34.05999954044819,931.3299856185913,93.77144004605834,4.949999772012234,24.799999713897705,0,229.7899932861328
IH,Low,454.1298385,1969,13.510500186681748,14.205000412464141,7.193921388535474,33.49000096321106,1398.4800003767014,126.76877089338939,5.639999747276306,24.410000324249268,0,528.8599853515625
IH,Low,454.1298385,1970,14.044000047445298,13.826000034809113,7.029237677810442,32.78000056743622,1345.4600003957748,123.72124003862189,7.654999971389771,24.352500200271606,0,459.3999938964844
IH,Low,454.1298385,1971,13.102999901771545,13.977999830245972,7.406480705807384,34.5900012254715,789.2399817630649,109.21001391090786,4.1700000166893005,24.519999027252197,0.119999997317791,261.92999267578125
IH,Low,454.1298385,1972,13.687500064633786,14.295000137761235,7.5386036517663575,35.600000500679016,724.0400114059448,94.71565974674883,7.735000014305115,23.90499973297119,0,201.0500030517578
IH,Low,454.1298385,1973,13.655000046640634,13.379999868571758,7.3476806757979425,33.0300006121397,1455.749992609024,110.0351668798917,8.250000238418579,23.34499979019165,0,384.6600036621094
IH,Low,454.1298385,1974,13.755499976873399,13.890999901294709,7.224499946768076,32.38000154495239,956.6700094044209,97.73880479501457,9.794999837875366,16.755000114440918,0.4300000071525574,302.4800109863281
IH,Low,454.1298385,1975,13.188000071048737,14.100000071525573,6.9304574482407,31.19999921321869,926.8099995851517,113.48501900200397,7.34000015258789,23.25499963760376,1.159999966621399,304.19000244140625
IH,Low,454.1298385,1976,13.812500097882003,15.36500014755875,6.159854457024974,33.030000457540154,317.7100028991699,90.18832768393531,8.615000128746033,20.987500190734863,0,84.87000274658203
