parent.pop,elevation.group,elev_m,Lat,Long,timeframe,year,cwd,pck,ppt,tmn,tmx,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,ann_ppt,ppt_seasonality,tmean_wettest_month,tmean_driest_month,ppt_warmest_month,ppt_coldest_month,Season
WL2,high,2020.115818,38.8263,-120.25242,historic,1970,66.89,6.554,76.87800000000001,5.102,18.974,12.038,13.872,5.907995218346067,26.24,384.39,182.30370375553312,4.16,17.38,0.01,327,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,historic,1971,63.086,2.148,47.192,4.348,18.212,11.28,13.863999999999999,6.452468519876715,27.89,235.96,135.7181158803346,2.865,16.985,7.89,162.3,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,historic,1972,67.085,10.844999999999999,57.864999999999995,4.408333333333333,18.156666666666666,11.282499999999999,13.748333333333333,5.9733455868549905,28.75,347.19,120.14888780043201,1.8450000000000002,17.575,0.01,190.39,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,historic,1973,62.714000000000006,54.166,112.906,4.184,18.06,11.122,13.876,6.4981801298517405,27.95,564.53,145.56671725322974,1.085,16.965,5.9,400.86,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,historic,1974,54.45333333333333,12.976666666666667,63.21166666666667,3.0283333333333333,17.37,10.199166666666667,14.341666666666667,6.933841227390967,29.91,379.27,73.69210486475741,-0.08499999999999996,15.635,8.61,108.22,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,historic,1975,46.79,8.2575,64.655,1.0412500000000002,14.19125,7.61625,13.15,6.713440011329086,28.65,517.24,102.29183120494594,6.864999999999999,16.35,1.96,112.12,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,historic,1976,58.036249999999995,6.364999999999999,39.102500000000006,2.15625,16.43375,9.295,14.2775,5.6264083951106345,30.71,312.82000000000005,77.04562246443176,0.16500000000000004,2.8449999999999998,18.6,83.76,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,historic,1977,63.825,24.905,81.59166666666667,3.8200000000000003,17.9,10.86,14.08,6.338537686249093,28.68,489.55,146.1161395916863,2.2350000000000003,17.535,4.71,305.37,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,historic,1978,65.474,0.272,44.858,4.353999999999999,18.768,11.561000000000002,14.414000000000001,5.940483355754816,28.25,224.29,125.71166591697705,11.530000000000001,11.665000000000001,3.61,96.75,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,historic,1979,68.555,0.14833333333333334,47.935,4.9399999999999995,19.096666666666668,12.018333333333334,14.156666666666666,5.285321812970964,27.02,287.61,125.43343815103444,2.5949999999999998,15.545,26.88,128.97,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,historic,1980,53.652857142857144,13.155714285714287,60.39142857142857,3.1714285714285713,16.17,9.670714285714286,12.998571428571429,5.735499417786438,25.87,422.74,126.42429541500991,2.705,15.59,25.78,223.53,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,historic,1981,74.30166666666668,10.445,91.95833333333334,5.85,19.996666666666666,12.923333333333334,14.146666666666667,5.923116296905428,27.41,551.75,163.01248265654527,3.9999999999999996,18.335,0.85,378.43,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,historic,1982,61.694,27.944,127.22800000000001,4.408,16.794,10.601,12.386,6.391660973487252,27.62,636.14,91.08562890612437,1.3949999999999998,15.895,10.2,269.47,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,historic,1983,62.482,65.04400000000001,141.30599999999998,5.056,17.067999999999998,11.062,12.012,5.598759460809153,24.409999999999997,706.53,155.9610373876484,1.81,14.17,33.26,535.4,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,historic,1984,63.474,37.745999999999995,94.06800000000001,5.41,17.78,11.594999999999999,12.370000000000001,7.532138640519039,28.55,470.34000000000003,144.57732163530125,1.4049999999999998,17.055,15.96,326.35,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,historic,1985,69.67833333333333,19.153333333333332,70.59166666666665,5.986666666666667,18.515,12.250833333333333,12.528333333333332,6.466899115238048,29.119999999999997,423.54999999999995,126.3731451311325,1.4949999999999999,16.705,7.42,240.42,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,historic,1986,55.6975,16.130000000000003,43.521249999999995,3.3537500000000007,15.72875,9.54125,12.375,6.809479081188432,31.599999999999998,348.16999999999996,123.13102477590063,-0.6350000000000002,18.794999999999998,0.82,146.51,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,historic,1987,66.3475,24.007500000000004,48.978750000000005,5.069999999999999,17.6475,11.358749999999999,12.5775,6.912942184255351,31.78,391.8299999999999,133.04760376562362,-1.625,18.445,0.36,198.92,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,historic,1988,72.75,8.562857142857144,52.01571428571428,6.5600000000000005,19.99,13.275,13.43,5.9480893290759065,28.46,364.11,178.26353840842876,3.0100000000000002,13.915,6.72,261.12,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,historic,1989,55.18125,12.160000000000002,71.12125,3.70875,16.60875,10.15875,12.9,6.144563072924133,29.1,568.97,90.2997723328694,1.0699999999999998,18.405,0,163.73,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,historic,1990,61.38125,5.10625,39.0775,4.22,17.17375,10.696875,12.95375,6.4941500804845225,31.959999999999997,312.62,86.19946965592847,7.67,13.235,16.82,53.52,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,historic,1991,61.846666666666664,2.13,50.85333333333333,5.26,18.09,11.675,12.83,6.825013553100097,28.4,305.12,86.0270748449646,11.805,16.495,15.09,71.94,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,historic,1992,61.44,46.74125000000001,83.53125,4.73875,17.555,11.146875,12.81625,6.714408780217148,32.269999999999996,668.25,147.59968004860508,-1.565,15.18,15.43,380.8,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,historic,1993,56.855,10.584999999999999,36.41166666666667,3.6066666666666665,16.791666666666664,10.199166666666667,13.184999999999999,6.561225812808661,28.02,218.47,111.66214264798303,0.2899999999999996,15.395,0.32,96.37,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,1994,75.265,44.45333333333333,60.89833333333333,5.411666666666666,19.65,12.530833333333334,14.238333333333333,7.6939654383592515,33.47,365.39,191.6506598229476,-0.875,19.57,0.22,300.63,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,1995,59.166000000000004,31.339999999999996,59.63600000000001,4.078,17.48,10.779,13.402,6.1902124357731045,27.66,298.18,204.17896758077964,1.7550000000000001,13.48,0.43,280.72,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,1996,62.52571428571429,59.68571428571428,130.0057,4.881428571428572,17.65714285714286,11.269285714285713,12.775714285714285,6.865998609434895,29.08,910.0399,158.73861257133467,1.2049999999999998,19.355,4.65,563.9299,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,1997,57.28428571428571,10.867142857142857,56.465714285714284,4.331428571428571,17.01142857142857,10.671428571428573,12.68,6.511207462448698,30.1,395.26,87.51716418485401,4.705,17.48,2.76,105.25,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,1998,64.578,6.904000000000001,58.826,5.792000000000001,18.612000000000002,12.202,12.82,6.958503431054699,28.72,294.13,124.53105646417252,2.5300000000000002,18.69,5.1,183.2,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,1999,56.597142857142856,38.407142857142865,86.80714285714285,3.6885714285714286,16.68857142857143,10.188571428571429,13,6.718390006967017,27.599999999999998,607.6500000000001,147.30164794512822,1.0850000000000002,15.719999999999999,6.6,368.24,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,2000,56.82875,10.30625,54.3125,3.31875,16.31125,9.815,12.9925,7.221485798840647,30.970000000000002,434.5,84.24479694403205,8.68,16.675,6.06,117.01,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,2001,75.52714285714286,38.669999999999995,81.84428571428572,5.785714285714286,18.847142857142856,12.316428571428572,13.061428571428571,7.327742213832373,31.98,572.9100000000001,149.6233976241054,-0.29000000000000004,19.53,0.16,299.2,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,2002,66.27714285714286,41.38857142857144,77.1542857142857,5.478571428571429,18.694285714285712,12.086428571428572,13.215714285714284,7.059906582411763,31.31,540.0799999999999,170.43655676464684,0.18500000000000005,15.135,16.75,339.28,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,2003,73.28833333333333,3.5433333333333334,27.906666666666666,7.478333333333333,20.843333333333334,14.160833333333333,13.365,6.623649610801182,30.540000000000003,167.44,130.12146499997246,1.3800000000000001,15.465,13.91,98.94,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,2004,62.755714285714284,10.127142857142857,71.67,4.952857142857143,17.548571428571428,11.250714285714286,12.595714285714287,6.804514695266317,28.05,501.69000000000005,120.36349645109627,7.8,17.615000000000002,3.9,190.04,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,2005,58.91142857142857,36.61428571428572,101.09857142857143,5.242857142857143,17.79285714285714,11.517857142857142,12.549999999999999,6.318304003147559,29.59,707.69,167.13681664396586,2.3249999999999997,20.035,0.02,479.86,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,2006,58.43666666666667,9.879999999999999,50.18666666666667,4.9833333333333325,17.67,11.326666666666666,12.686666666666667,7.3912770660195575,30.35,301.12,135.20189390660457,1.745,17.36,3.03,140.47,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,2007,69.95714285714286,18.39428571428571,37.878571428571426,5.582857142857143,18.1,11.84142857142857,12.517142857142858,7.372281823541087,31.88,265.15,127.1417151220453,-0.6500000000000001,19.85,0.61,141.47,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,2008,68.26571428571428,13.252857142857144,48.24,6.067142857142857,19.107142857142858,12.587142857142858,13.040000000000001,7.006033624159761,31.03,337.67999999999995,138.61163672263038,0.935,14.55,0.86,156.59,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,2009,63.61,18.401428571428575,50.92571428571428,5.277142857142858,17.958571428571428,11.617857142857144,12.681428571428572,7.267825704857711,31.310000000000002,356.48,128.19222234249213,0.20000000000000018,19.525,0.93,172.64,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,2010,74.45,5.244,88.612,6.456,19.126,12.791,12.67,6.34251074102362,27.72,443.06,132.37526541295483,9.879999999999999,15.415,2.1,211.68,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,2011,53.17,3.48,45.85,4.304285714285714,16.424285714285713,10.364285714285714,12.120000000000001,7.0866996482680085,28.38,320.95000000000005,132.31606995965132,3.9949999999999997,18.03,0.1,2,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,2012,69.04714285714286,55.395714285714284,99.25428571428571,5.954285714285714,18.27,12.112142857142857,12.315714285714286,7.450755474638605,31.68,694.78,143.54932119921742,-0.5,17.325,13.14,396.99,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,2013,55.123,12.854999999999999,62.226,4.057,16.255,10.156,12.198,6.275282994946656,30.79,622.26,132.36769347200578,2.485,17.17,5.66,42.17,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,2014,60.64272727272728,28.319090909090914,91.06727272727272,4.257272727272727,16.00090909090909,10.129090909090909,11.743636363636364,6.399350286623564,29.020000000000003,1001.74,104.0046348646705,2.485,14.934999999999999,18.43,218.93,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,2015,67.6,1.1125000000000003,51.22,5.99,18.2425,12.11625,12.252500000000001,6.0392323010225635,28.36,409.76,84.85102162801002,2.385,18.48,3.47,130.53,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,2016,66.32857142857142,20.581428571428567,96.09142857142858,5.877142857142857,18.08,11.97857142857143,12.202857142857143,6.9143520510395104,29.9,672.64,135.74846960687765,8.790000000000001,18.740000000000002,2.48,230.35,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,2017,53.27285714285714,1.7957142857142856,79.14714285714285,5.257142857142857,16.948571428571427,11.102857142857141,11.69142857142857,6.757444571941166,27.619999999999997,554.03,131.5161960229763,5.525,19.884999999999998,1.05,146.91,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,2018,71.93142857142857,4.425714285714286,42.04,6.491428571428572,18.967142857142857,12.729285714285716,12.475714285714286,7.057310883386243,30.79,294.28,150.75975951610968,6.685,16.12,5.28,86.34,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,2019,58.08,30.81833333333333,61.14833333333334,5.151666666666666,17.011666666666667,11.081666666666667,11.86,6.7016629776993915,27.52,366.89,165.01715389527618,1.3149999999999997,18.47,0.07,264.8,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,2020,67.3925,0.065,37.2,6.49,19.09875,12.794375,12.60875,6.417788024311804,29.24,297.6,121.01908143448487,4.81,14.245000000000001,4.04,89.72,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,2021,74.17625,42.2875,117.01625,7.17125,18.34375,12.7575,11.1725,6.891529479834543,29.65,936.13,163.57205242610902,1.455,19.505,5.8,481.5,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,2022,76.995,6.295,41.565,8.39,19.86,14.125,11.47,6.687806815391724,29.220000000000002,249.39,132.5380500731371,1.8449999999999998,19.22,10.16,149.89,Growth Season
WL2,high,2020.115818,38.8263,-120.25242,recent,2023,54.952,2.8920000000000003,73.632,4.99,15.09,10.04,10.1,5.905082556577851,23.7,368.15999999999997,68.92863247842247,3.675,10.255,50.89,155.97,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1964,73.33,27.75,59.974,4.434,19.266,11.85,14.831999999999999,6.46691290338752,28.86,299.87,167.47116951341474,0.94,16.384999999999998,4.53,239.72,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1965,52.668,12.696,84.708,4.154,18.456,11.305,14.302,5.057395574799345,25.77,423.53999999999996,131.8311320083212,3.085,16.064999999999998,11.95,278.13,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1966,78.09333333333333,0.175,47.50166666666667,5.28,19.725,12.5025,14.445,4.826581347082011,27,285.01,223.96466553943483,4.3149999999999995,9.97,3.02,269.19,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1967,54.431666666666665,23.095,61.38,3.8316666666666666,17.323333333333334,10.5775,13.491666666666667,7.556146339239335,32.86,368.28,88.08195972828493,-1.7400000000000002,17.41,25.64,149.1,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1968,69.34833333333333,2.0949999999999998,57.80833333333334,5.158333333333333,18.64,11.899166666666668,13.481666666666667,5.052759064775072,26.66,346.85,131.47856043267927,3.38,17.810000000000002,1.37,205.55,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1969,63.925000000000004,28.96666666666667,84.24833333333332,3.6766666666666667,16.858333333333334,10.2675,13.181666666666667,6.650934332858806,28.59,505.49,129.9348253609283,1.5350000000000001,16.745,5.71,289.61,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1970,73.788,7.336,76.866,5.034,18.872,11.953,13.838000000000001,5.905176330982844,26.21,384.33000000000004,182.399141037773,4.085,17.305,0.01,327.11,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1971,58.34,2.666,47.327999999999996,4.284,18.106,11.195,13.822000000000001,6.44872855685522,27.840000000000003,236.64,135.36880829204412,2.79,16.9,8.16,162.5,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1972,70.70666666666666,11.25,57.89,4.351666666666667,18.06,11.205833333333333,13.708333333333334,5.9747229363935075,28.72,347.34000000000003,119.85054720412832,1.775,17.505,0.01,190.1,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1973,59.146,54.98,113.058,4.124,17.97,11.047,13.846,6.492071703239268,27.91,565.29,145.29274327238443,1.02,16.88,6.08,400.91,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1974,48.1,13.288333333333334,63.20166666666667,2.9650000000000003,17.273333333333333,10.119166666666667,14.308333333333334,6.931565058965159,29.88,379.21000000000004,73.58023113001234,-0.16500000000000004,15.55,8.87,108.36,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1975,48.07375,8.4525,64.66375,0.9750000000000001,14.105,7.54,13.13,6.710275702234596,28.63,517.31,102.21220690830198,6.785,16.275,1.95,111.91,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1976,52.22375,6.525000000000001,39.19875,2.0862499999999997,16.33875,9.2125,14.2525,5.628370736088478,30.7,313.59000000000003,76.79537116492534,0.07499999999999973,2.765,19.07,83.56,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1977,67.11,25.398333333333333,81.54166666666666,3.755,17.811666666666667,10.783333333333333,14.056666666666667,6.338011254854844,28.669999999999998,489.25,145.92033137921848,2.1550000000000002,17.46,4.75,304.84,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1978,68.168,0.718,44.96,4.284,18.674,11.479,14.39,5.93939853857274,28.23,224.8,125.4567294411027,11.45,11.58,3.7,96.73,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1979,62.77333333333333,0.545,48.013333333333335,4.878333333333334,18.998333333333335,11.938333333333333,14.12,5.284235674784639,26.990000000000002,288.08000000000004,124.99549328750241,2.515,15.465,27.43,128.84,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1980,51.58714285714286,13.47142857142857,60.26857142857143,3.111428571428571,16.071428571428573,9.591428571428573,12.96,5.734720070388292,25.849999999999998,421.88,126.18941936814396,2.62,15.510000000000002,25.73,222.75,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1981,77.86666666666666,11.133333333333333,91.80833333333332,5.793333333333333,19.901666666666667,12.8475,14.108333333333334,5.919306336049858,27.37,550.85,162.94988694576674,3.925,18.259999999999998,0.88,377.75,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1982,50.378,28.488,127.238,4.351999999999999,16.698,10.525,12.346,6.388356596183404,27.580000000000002,636.19,90.90561950177812,1.33,15.815,10.47,269.11,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1983,57.692,66.25399999999999,141.41,4.994,16.966,10.98,11.972,5.595029043713715,24.36,707.05,155.6208406251393,1.735,14.094999999999999,33.82,534.89,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1984,59.226,38.46,94.106,5.346,17.678,11.512,12.332,7.526480419160074,28.51,470.53,144.27900333118865,1.3350000000000002,16.97,16.36,326.03,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1985,72.33166666666666,19.601666666666667,70.67166666666667,5.931666666666667,18.426666666666666,12.179166666666667,12.495,6.463736084236938,29.080000000000002,424.03,126.14784778009846,1.43,16.64,7.6,240.25,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1986,55.0475,16.262499999999996,43.5175,3.295,15.635,9.465,12.34,6.810117473289282,31.57,348.14,122.8352390669464,-0.7149999999999999,18.725,0.83,146.29,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1987,69.75625,23.993749999999995,48.973749999999995,5.00875,17.56375,11.286249999999999,12.555,6.913758410383085,31.78,391.79,132.95289989118945,-1.7000000000000002,18.384999999999998,0.37,198.82,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1988,76.28,9.024285714285716,52.01571428571428,6.498571428571428,19.902857142857144,13.200714285714286,13.404285714285715,5.947496972516694,28.43,364.11,178.1125048866979,2.94,13.835,6.8,260.96,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1989,53.60125,12.318750000000001,71.1125,3.6450000000000005,16.5275,10.08625,12.8825,6.1469131335515526,29.09,568.9,90.0478772316104,0.9950000000000001,18.34,0,163.07,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1990,51.83875,5.15625,39.207499999999996,4.15625,17.0875,10.621875,12.93125,6.4956908449811115,31.95,313.66,85.55538280802487,7.58,13.16,17.06,53.67,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1991,54.230000000000004,2.37,50.989999999999995,5.19,17.998333333333335,11.594166666666666,12.808333333333334,6.824139811482959,28.39,305.93999999999994,85.57484017148782,11.715,16.405,15.49,71.82,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1992,53.68875,46.74,83.72874999999999,4.66625,17.46,11.063125,12.79375,6.714002924325931,32.25,669.8299999999999,147.15264157358877,-1.65,15.1,15.86,380.81,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1993,64.675,10.788333333333334,36.276666666666664,3.5383333333333336,16.7,10.119166666666667,13.161666666666667,6.56049420140485,27.990000000000002,217.66,111.56196884493188,0.2150000000000003,15.32,0.33,95.83,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,recent,1994,78.715,44.79333333333334,60.91333333333334,5.35,19.55666666666667,12.453333333333333,14.206666666666667,7.695965609763773,33.46,365.48,191.5449568609328,-0.9550000000000001,19.495,0.24,300.56,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,recent,1995,60.422,31.832,59.524,4.014,17.398,10.706,13.384,6.188804811916433,27.630000000000003,297.62,204.17837634481293,1.685,13.405000000000001,0.44,280.2,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,recent,1996,66.46571428571428,60.285714285714285,129.80142857142857,4.8100000000000005,17.57,11.19,12.76,6.862438827899791,29.060000000000002,908.61,158.4354293372163,1.13,19.27,4.75,562.01,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,recent,1997,54.48428571428571,11.14857142857143,56.41571428571428,4.2628571428571425,16.915714285714287,10.589285714285715,12.652857142857144,6.517054823417444,30.1,394.90999999999997,87.25297822398541,4.625,17.41,2.7,105.03,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,recent,1998,58.632,7.45,58.926,5.726,18.518,12.122,12.792,6.9594437636926125,28.689999999999998,294.63,124.15592500440152,2.455,18.61,5.19,183.02,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,recent,1999,54.325714285714284,38.85142857142856,86.60428571428571,3.6214285714285714,16.60142857142857,10.111428571428572,12.98,6.720020284124715,27.599999999999998,606.23,147.07410443642206,1.0050000000000001,15.64,6.71,367.02,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,recent,2000,57.57625,10.4975,54.144999999999996,3.2450000000000006,16.225,9.735,12.98,7.229854276342149,30.98,433.15999999999997,84.0804912125702,8.595,16.61,6.26,116.65,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,recent,2001,74.64,39.10428571428572,81.77285714285715,5.722857142857142,18.76,12.241428571428571,13.037142857142857,7.3312565511682655,31.98,572.41,149.53834085658085,-0.3700000000000001,19.47,0.17,298.63,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,recent,2002,65.12428571428572,41.88285714285714,77.19857142857143,5.412857142857143,18.597142857142856,12.005,13.184285714285714,7.061621626793664,31.3,540.39,170.0841857966903,0.10499999999999998,15.055,17.21,338.61,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,recent,2003,66.93833333333333,3.9316666666666666,28.048333333333336,7.418333333333334,20.745,14.081666666666667,13.326666666666668,6.625440111167459,30.52,168.29000000000002,129.3887413026295,1.3,15.39,14.32,98.92,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,recent,2004,69.33714285714285,10.405714285714287,71.57142857142857,4.892857142857143,17.45,11.17142857142857,12.557142857142857,6.799818449957392,28.009999999999998,501,120.19390611278982,7.72,17.525,3.94,189.39,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,recent,2005,62.43714285714286,37.07285714285714,100.86857142857143,5.184285714285714,17.701428571428572,11.442857142857143,12.517142857142856,6.315271079654762,29.56,706.0799999999999,166.94593401162987,2.255,19.96,0.02,478.34,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,recent,2006,66.54833333333333,10.116666666666667,50.12166666666667,4.923333333333334,17.580000000000002,11.251666666666667,12.656666666666666,7.386698631098109,30.31,300.73,134.98306690035042,1.675,17.285,3.1,139.91,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,recent,2007,72.74571428571429,18.45142857142857,37.78,5.521428571428571,18.015714285714285,11.768571428571429,12.494285714285715,7.369417499756293,31.86,264.46,126.99348390600885,-0.7150000000000003,19.78,0.6,141.01,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,recent,2008,72.80285714285714,13.509999999999998,48.21857142857142,6.004285714285714,19.015714285714285,12.51,13.011428571428572,7.004548522210407,31,337.53,138.59134574574318,0.8650000000000002,14.465,0.89,156.48,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,recent,2009,66.43857142857142,18.64714285714286,50.97857142857143,5.2142857142857135,17.864285714285714,11.539285714285715,12.65,7.266928184459733,31.28,356.85,127.79888090057588,0.125,19.45,0.95,172.16,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,recent,2010,74.66,5.856,88.584,6.394,19.036,12.715,12.642,6.34752609289635,27.71,442.92,132.30371180737345,9.795,15.34,2.16,211.51,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,recent,2011,58.817142857142855,3.7099999999999995,45.77142857142857,4.242857142857143,16.34,10.291428571428572,12.097142857142858,7.088627461343577,28.369999999999997,320.40000000000003,132.11069984708246,3.9200000000000004,17.96,0.11,2.02,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,recent,2012,66.32142857142857,55.57857142857143,98.98142857142857,5.901428571428571,18.187142857142856,12.044285714285714,12.285714285714286,7.452945406890838,31.65,692.8699999999999,143.5273942759148,-0.5750000000000002,17.255,13.42,396.08,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,recent,2013,54.921,13.088999999999999,62.162,3.989,16.169,10.079,12.18,6.278962140000173,30.77,621.6199999999999,131.99676392513263,2.41,17.1,5.8,42.3,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,recent,2014,62.9,17.221428571428568,59.32714285714286,6.588571428571429,18.544285714285714,12.56642857142857,11.955714285714285,6.537883012544219,28.56,415.29,126.11121201505522,1.8199999999999998,14.86,18.78,217.69,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,recent,2015,65.91625,1.415,51.34375,5.92625,18.155,12.040625,12.22875,6.043102583879055,28.349999999999998,410.75,84.64890087073371,2.3099999999999996,18.415,3.53,130.66,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,recent,2016,70.91571428571429,20.811428571428575,95.74285714285716,5.8185714285714285,17.998571428571427,11.90857142857143,12.18,6.91472867284376,29.88,670.2,135.80000752270334,8.72,18.675,2.54,229.26,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,recent,2017,51.55714285714286,2.0071428571428576,78.97571428571429,5.191428571428571,16.862857142857145,11.027142857142858,11.67142857142857,6.755362596450601,27.61,552.83,131.16940350104286,5.465,19.814999999999998,1.08,145.99,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,recent,2018,73.82857142857144,4.611428571428571,41.94714285714286,6.427142857142857,18.884285714285713,12.655714285714284,12.457142857142857,7.062001857695538,30.78,293.63,150.5847458910268,6.609999999999999,16.05,5.39,85.99,Growth Season
WL2_Garden,High,2020,38.82599,-120.25090,recent,2019,64.815,31.435000000000002,61.093333333333334,5.083333333333334,16.925,11.004166666666666,11.841666666666667,6.707046605374579,27.509999999999998,366.56,165.06106999732907,1.2350000000000003,18.4,0.08,264.63,Growth Season
