parent.pop,elevation.group,elev_m,Lat,Long,year,cwd,pck,ppt,tmn,tmx,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,tmean_wettest_quarter,tmean_driest_quarter,ann_ppt,ppt_seasonality,ppt_warmest_quarter,ppt_coldest_quarter
LV3,High,2353.550747,40.47917,-121.52311,2016,40.75666666666667,524.6566250000001,201.22250000000003,-0.5266666666666672,11.028333333333332,5.2508333333333335,11.555,662.0526219587263,30.330000000000002,-1.8216666666666665,10.338333333333333,2414.6699999999996,104.14919340663727,95.70000000000002,994.52
LV3,High,2353.550747,40.47917,-121.52311,2017,40.905833333333334,755.108275,207.86915833333333,-0.6483333333333337,11.433333333333334,5.3925,12.081666666666667,743.2739461940726,32.9,-3.3866666666666667,9.918333333333335,2494.4299,101.84914735074926,307.98,1528.1698999999999
LV3,High,2353.550747,40.47917,-121.52311,2018,42.894999999999996,282.7024916666667,121.26666666666668,-0.7691666666666669,11.825,5.527916666666666,12.594166666666666,646.6072454931528,32.32,2.59,3.8933333333333326,1455.1999999999998,126.3518988654279,209.71,258.93
LV3,High,2353.550747,40.47917,-121.52311,2019,36.95583333333333,510.0441083333333,176.84333333333333,-1.325833333333333,10.430833333333332,4.5525,11.756666666666666,668.8485866159707,32.11,-3.125,6.081666666666666,2122.1200000000003,94.79720785904377,235.51000000000002,1147.06
LV3,High,2353.550747,40.47917,-121.52311,2020,42.803333333333335,226.8558083333333,91.84916666666666,-0.1575,12.455833333333334,6.149166666666667,12.613333333333333,698.3395837573754,30.49,-1.486666666666667,8.533333333333333,1102.19,125.94148876526614,65.01,544.6600000000001
LV3,High,2353.550747,40.47917,-121.52311,2021,47.51166666666666,159.76583333333332,94.9,-0.6591666666666667,12.244166666666667,5.7924999999999995,12.903333333333332,749.3958930668451,32.09,6.013333333333333,10.813333333333333,1138.8000000000002,113.07097928508725,87.44,414.96
LV3,High,2353.550747,40.47917,-121.52311,2022,43.86333333333334,169.09583333333336,78.4525,-0.6741666666666666,12.2125,5.769166666666667,12.886666666666667,666.6286220205143,30.98,4.7200000000000015,4.5,941.4300000000001,131.09076635328196,242.10999999999999,411.73
LV3,High,2353.550747,40.47917,-121.52311,2023,41.8175,705.850775,169.305825,-2.449166666666667,9.686666666666667,3.61875,12.135833333333334,737.3240044241066,32.85,-3.8533333333333335,8.06,2031.6698999999999,117.71962334867736,101.87,1067.7600000000002
LV3,High,2353.550747,40.47917,-121.52311,2024,42.45666666666667,416.15246666666667,129.86166666666665,-0.8058333333333334,11.518333333333333,5.35625,12.324166666666667,689.59939375237,32.54,-1.9366666666666665,9.185,1558.3399999999997,107.67675283415234,347.90999999999997,899.5
LVTR1,High,2741.38982,40.47917,-121.5032,1995,42.748333333333335,927.39076666666665,223.11748333333335,-3.065,9.48,3.2075,12.545,677.6929279145936,31.12,-0.9383333333333334,3.753333333333334,2677.4097999999994,117.43803848356293,356.02,1064.8699
LVTR1,High,2741.38982,40.47917,-121.5032,1996,46.439166666666665,497.34495000000004,175.975,-1.584166666666667,11.279166666666667,4.8475,12.863333333333333,628.9612106842953,30.060000000000002,-2.0100000000000002,5.685,2111.7,88.13940406957205,263.65999999999997,1150.44
LVTR1,High,2741.38982,40.47917,-121.5032,1997,50.483333333333334,798.3849250000001,213.39581666666666,-1.9999999999999998,10.809166666666666,4.404583333333333,12.809166666666666,559.0212818494533,28.97,-2.3316666666666666,7.351666666666667,2560.7498,134.57787985676123,250.18,1587.5998
LVTR1,High,2741.38982,40.47917,-121.5032,1998,41.292500000000004,821.0391,221.44666666666666,-2.4833333333333334,9.213333333333333,3.3649999999999998,11.696666666666667,683.4616435337232,32.16,-4.013333333333334,8.35,2657.36,85.69229830483064,171.25000000000003,1210.9099999999999
LVTR1,High,2741.38982,40.47917,-121.5032,1999,52.490833333333335,683.4299416666667,166.87666666666667,-2.9383333333333335,10.498333333333333,3.7800000000000002,13.436666666666667,671.4946016164241,31.66,-3.4316666666666666,8.133333333333333,2002.5199999999998,100.81116232043652,158.01999999999998,827.75
LVTR1,High,2741.38982,40.47917,-121.5032,2000,55.55,347.29415000000006,151.91916666666665,-1.5283333333333338,11.273333333333333,4.8725000000000005,12.801666666666668,610.9787044347186,31.060000000000002,-2.605,8.299999999999999,1823.0300000000002,103.17698749256137,194.36,963.99
LVTR1,High,2741.38982,40.47917,-121.5032,2001,56.785,201.03580833333336,93.2425,-1.9741666666666668,11.444166666666666,4.735,13.418333333333333,725.1256317481694,33.5,-3.473333333333334,8.523333333333333,1118.91,79.38839940291047,212.76,483.80000000000007
LVTR1,High,2741.38982,40.47917,-121.5032,2002,53.43416666666666,460.4382916666667,129.06499166666669,-1.8099999999999998,11.241666666666667,4.715833333333333,13.051666666666668,695.667659464088,33.56,-3.125,9.505,1548.7799,123.52929951357225,104.33,785.9499
LVTR1,High,2741.38982,40.47917,-121.5032,2003,49.862500000000004,734.5366,197.59999166666665,-0.8916666666666664,11.613333333333333,5.360833333333334,12.505,680.9068095806747,30.87,2.816666666666667,10.086666666666668,2371.1999,134.48774715861182,180.68,1177.7799
LVTR1,High,2741.38982,40.47917,-121.5032,2004,55.53666666666667,464.78495,145.28332500000002,-1.4308333333333334,10.706666666666667,4.6379166666666665,12.1375,643.6866635509341,29.490000000000002,-3.046666666666667,9.195,1743.3999000000001,111.14982789131372,121.85000000000001,1123.9699
LVTR1,High,2741.38982,40.47917,-121.5032,2005,49.3225,282.839975,131.29083333333335,-1.5366666666666668,10.376666666666667,4.42,11.913333333333334,620.78780593694,31.67,2.2316666666666665,8.006666666666668,1575.4899999999998,79.31906057937597,328.88,625.79
LVTR1,High,2741.38982,40.47917,-121.5032,2006,52.052499999999995,903.4399333333333,230.5549916666667,-1.4449999999999998,11.104166666666666,4.829583333333333,12.549166666666666,700.5278029111444,33.5,-1.9600000000000002,5.791666666666667,2766.659899999999,116.3769526412554,415.59999999999997,1505.4999
LVTR1,High,2741.38982,40.47917,-121.5032,2007,54.80583333333334,278.7583166666667,118.225,-1.5650000000000002,11.585,5.01,13.15,636.2308757618788,34.05,-2.5483333333333333,7.133333333333334,1418.7,104.30656188943996,132.23000000000002,698.02
LVTR1,High,2741.38982,40.47917,-121.5032,2008,56.55083333333334,274.60415,90.24083333333334,-2.333333333333334,11.435833333333333,4.55125,13.769166666666667,714.7110390347849,32.769999999999996,-3.9883333333333333,9.1033333333333335,1082.8899999999999,132.36049514740327,16.71,796.53
LVTR1,High,2741.38982,40.47917,-121.5032,2009,51.4275,276.3658083333333,145.785,-1.5741666666666665,11.655,5.040416666666667,13.229166666666666,658.2295626884057,32.260000000000005,-2.4616666666666664,9.496666666666668,1749.42,77.40162020052426,66.55,673.4799999999999
LVTR1,High,2741.38982,40.47917,-121.5032,2010,47.998333333333335,403.7724666666667,162.495,-1.9758333333333338,10.501666666666667,4.2629166666666665,12.477500000000001,654.72945343628,33.69,-2.4899999999999998,8.371666666666668,1949.94,79.99999994133387,267.71000000000004,802.6099999999999
LVTR1,High,2741.38982,40.47917,-121.5032,2011,46.1625,621.1782833333333,185.66332500000001,-2.0858333333333334,10.2875,4.100833333333334,12.373333333333333,658.6258019313373,31.150000000000002,0.18166666666666664,6.891666666666667,2227.9599000000003,95.85952163005543,170.37,800.8799
LVTR1,High,2741.38982,40.47917,-121.5032,2012,50.81666666666666,196.10915,107.47999999999999,-1.4558333333333333,11.503333333333334,5.02375,12.959166666666667,666.6125399428748,31.49,1.6816666666666666,4.255,1289.7599999999998,120.19995514222038,206.46,280.45
LVTR1,High,2741.38982,40.47917,-121.5032,2013,56.025,410.4599583333333,141.57999166666667,-1.5324999999999995,11.209999999999999,4.838749999999999,12.7425,668.5492136981118,34.67,4.238333333333333,3.066666666666666,1698.9598999999998,136.50707777100897,205.88,738.3199
LVTR1,High,2741.38982,40.47917,-121.5032,2014,55.526666666666664,99.57500000000002,115.51166666666666,-0.7250000000000004,12.46,5.867500000000001,13.185,633.703633770981,33.87,3.266666666666667,9.19,1386.1399999999999,112.10659796063973,163.23999999999998,341.01
LVTR1,High,2741.38982,40.47917,-121.5032,2015,54.8175,266.49996666666664,116.26833333333335,0.4299999999999999,12.570833333333333,6.500416666666666,12.140833333333333,559.3760915005433,26.259999999999998,0.6366666666666667,9.658333333333333,1395.22,142.28298842457318,137.20999999999998,793.12
LVTR1,High,2741.38982,40.47917,-121.5032,2016,54.01833333333333,552.2999416666667,211.71914999999998,-0.6458333333333337,10.904166666666667,5.129166666666666,11.55,658.0721441982611,30.15,-1.9433333333333334,10.135,2540.6298,104.60822132466485,99.42999999999999,1044.57
LVTR1,High,2741.38982,40.47917,-121.5032,2017,52.81666666666666,773.9149416666667,219.73249166666668,-0.8566666666666667,11.3325,5.237916666666667,12.189166666666667,737.9656144469474,32.97,-3.521666666666667,9.786666666666667,2636.7898999999998,102.21299043295835,323.79,1620.0198999999998
LVTR1,High,2741.38982,40.47917,-121.5032,2018,52.48083333333334,288.35998333333333,126.83833333333332,-1.0566666666666666,11.711666666666666,5.3275,12.768333333333333,643.3848876344265,32.44,2.53,3.558333333333333,1522.06,126.60335862843297,217.37,269.38
LVTR1,High,2741.38982,40.47917,-121.5032,2019,46.23083333333333,538.5483,184.39583333333334,-1.5491666666666664,10.314166666666667,4.382499999999999,11.863333333333333,669.3677647941037,31.97,-3.3033333333333332,5.966666666666666,2212.7500000000005,95.16136194330817,244.90999999999997,1201.61
LVTR1,High,2741.38982,40.47917,-121.5032,2020,53.745,238.19581666666667,96.39,-0.42333333333333345,12.340833333333334,5.95875,12.764166666666666,693.7830458959972,30.33,-1.6216666666666668,8.101666666666667,1156.68,126.24870788116318,69.99,571.8
LVTR1,High,2741.38982,40.47917,-121.5032,2021,58.233333333333334,162.06832500000002,98.06583333333333,-1.0358333333333332,12.176666666666668,5.570416666666667,13.2125,739.4864452114826,32.21,5.733333333333333,10.47,1176.7899999999997,112.28777895174706,89.39,429.41999999999996
LVTR1,High,2741.38982,40.47917,-121.5032,2022,57.122499999999995,172.1675,80.48249999999999,-1.1316666666666662,12.149166666666666,5.50875,13.280833333333334,668.7221234631699,31.98,4.555000000000001,4.058333333333334,965.7900000000002,132.04256360333952,247.19,426.91
LVTR1,High,2741.38982,40.47917,-121.5032,2023,53.35666666666667,729.0132583333333,174.24082500000003,-2.7183333333333337,9.5825,3.432083333333334,12.300833333333333,735.5599740189701,33.09,-4.085,7.91,2090.8899,118.16911562175585,103.9,1101.24
LVTR1,High,2741.38982,40.47917,-121.5032,2024,55.4,418.03746666666666,133.135,-0.9908333333333331,11.467500000000001,5.238333333333333,12.458333333333334,686.9020485064987,32.519999999999996,-2.028333333333333,9.048333333333334,1597.62,108.44280946618197,360.68,920.8699999999999
SC,Low,421.5178299,38.41167,-120.73583000000001,1995,59.0025,0,97.10166666666666,8.2475,21.403333333333332,14.825416666666666,13.155833333333334,618.9374861344432,31.080000000000002,11.018333333333333,17.281666666666666,1165.22,117.58939038675803,107.74,482.47
SC,Low,421.5178299,38.41167,-120.73583000000001,1996,62.56333333333333,0,73.47583333333333,9.26,23.310000000000002,16.285,14.05,597.0596513521302,31.51,9.6033333333333335,17.061666666666667,881.71,99.53212412634005,83.47000000000001,532.78
SC,Low,421.5178299,38.41167,-120.73583000000001,1997,77.88083333333333,0,73.75083333333333,9.120000000000001,23.043333333333333,16.081666666666667,13.923333333333334,590.8468626907611,29.16,8.956666666666665,19.425,885.0100000000001,156.63579776513487,31.330000000000002,641.04
SC,Low,421.5178299,38.41167,-120.73583000000001,1998,56.79833333333334,0,104.32,8.545833333333334,21.035833333333333,14.790833333333333,12.49,630.4985341102322,32.33,8.125,19.551666666666666,1251.8400000000001,105.24075523708201,124.06,689.98
SC,Low,421.5178299,38.41167,-120.73583000000001,1999,71.92583333333333,0,60.06083333333333,7.3275,21.675833333333333,14.501666666666667,14.348333333333333,648.4980315850596,31.830000000000002,7.073333333333333,18.995,720.73,120.48055075276409,47.9,456.78
SC,Low,421.5178299,38.41167,-120.73583000000001,2000,68.1275,0,81.38416666666667,8.870833333333334,22.7575,15.814166666666667,13.886666666666667,598.6109995547015,31.529999999999998,8.863333333333333,18.748333333333335,976.6099999999999,116.20829624433668,71.1,551.28
SC,Low,421.5178299,38.41167,-120.73583000000001,2001,76.40583333333333,0,38.009166666666665,8.515,23.4925,16.00375,14.9775,701.2168360331658,32.269999999999996,8.283333333333333,18.74,456.10999999999996,113.71356398969475,50.76,262.99
SC,Low,421.5178299,38.41167,-120.73583000000001,2002,75.72416666666666,0,53.398333333333326,8.573333333333334,23.230833333333333,15.902083333333334,14.6575,666.3398483961514,33.4,8.174999999999999,20.361666666666665,640.78,120.18608501667036,23.78,363.84000000000003
SC,Low,421.5178299,38.41167,-120.73583000000001,2003,72.66333333333333,0,56.60666666666667,9.2325,23.743333333333332,16.487916666666667,14.510833333333332,676.4231280094291,33.72,14.31,19.931666666666665,679.28,130.36458545940545,68.08,317.48
SC,Low,421.5178299,38.41167,-120.73583000000001,2004,80.09166666666667,0,59.405,8.775833333333333,23.260833333333334,16.018333333333334,14.485000000000001,640.5910031629647,31.150000000000002,8.25,20.753333333333334,712.86,123.39650525497281,15.55,464.74
SC,Low,421.5178299,38.41167,-120.73583000000001,2005,64.38833333333334,0,77.11749999999999,8.956666666666667,22.586666666666666,15.771666666666667,13.63,661.9370793132056,33.190000000000005,8.826666666666666,19.936666666666667,925.4099999999999,96.71333540371583,64.03,455.5
SC,Low,421.5178299,38.41167,-120.73583000000001,2006,71.04666666666667,0,89.39083333333335,9.316666666666666,23.048333333333332,16.1825,13.731666666666667,679.1433608196833,33.75,15.185,17.418333333333333,1072.6899999999998,122.39913645354639,159.52,527.4
SC,Low,421.5178299,38.41167,-120.73583000000001,2007,75.5325,0,46.535000000000004,8.554166666666667,22.79,15.672083333333333,14.235833333333334,637.6075830197148,33.56,7.868333333333333,19.951666666666664,558.42,124.33898061661542,31.52,344.65000000000003
SC,Low,421.5178299,38.41167,-120.73583000000001,2008,81.67666666666666,0,41.035833333333336,8.7275,23.238333333333333,15.982916666666666,14.510833333333332,695.379375146249,32.65,7.2683333333333335,20.348333333333333,492.43,157.1747880778949,2.4499999999999997,420.8
SC,Low,421.5178299,38.41167,-120.73583000000001,2009,73.00833333333334,0,54.035833333333336,8.638333333333334,22.68,15.659166666666666,14.041666666666668,684.2663567425312,33.62,7.6933333333333325,20.39,648.4300000000001,88.66561811912646,38.12,326.27
SC,Low,421.5178299,38.41167,-120.73583000000001,2010,67.35083333333334,0,70.72666666666666,8.368333333333334,21.607499999999998,14.987916666666667,13.239166666666666,629.6136426532953,31.78,8.278333333333334,18.691666666666666,848.72,90.64982670840787,92.73,409.03999999999996
SC,Low,421.5178299,38.41167,-120.73583000000001,2011,62.83,0,94.29583333333333,8.06,20.982499999999998,14.52125,12.9225,650.1853625558008,31.299999999999997,11.033333333333331,19.605,1131.55,101.62602432075487,26.85,471.9
SC,Low,421.5178299,38.41167,-120.73583000000001,2012,70.99833333333333,0,47.343333333333334,8.113333333333333,22.550833333333333,15.332083333333333,14.4375,663.2720358650785,33.68,12.191666666666668,14.043333333333331,568.12,134.23809018251737,148.81,151.2
SC,Low,421.5178299,38.41167,-120.73583000000001,2013,75.14,0,46.115,8.151666666666666,22.801666666666666,15.476666666666667,14.65,645.306387178473,34.58,7.243333333333333,17.970000000000002,553.3800000000001,151.93323405503966,70.47999999999999,290.32
SC,Low,421.5178299,38.41167,-120.73583000000001,2014,74.1525,0,42.58416666666666,9.1675,23.8525,16.51,14.685,595.8982524498014,32.91,9.685,19.386666666666667,511.00999999999993,144.47183125870444,81.57,243.53
SC,Low,421.5178299,38.41167,-120.73583000000001,2015,74.895,0,50.083333333333336,9.659166666666668,23.6775,16.668333333333333,14.018333333333333,568.748639692013,29.169999999999998,10.268333333333333,18.801666666666666,601.0000000000001,142.79507747183558,20.08,376.19000000000005
SC,Low,421.5178299,38.41167,-120.73583000000001,2016,71.03833333333333,0,84.97166666666666,8.6175,22.419166666666666,15.518333333333333,13.801666666666666,633.9411477320893,32.059999999999995,8.61,19.89666666666667,1019.6600000000001,104.91963880418187,77.35,415.96000000000004
SC,Low,421.5178299,38.41167,-120.73583000000001,2017,70.44666666666667,0.6308333333333334,103.97,9.080833333333333,22.450833333333332,15.765833333333333,13.37,707.0385367320811,33.480000000000004,7.489999999999999,17.015,1247.6399999999999,133.46610447200464,125.08,897.1700000000001
SC,Low,421.5178299,38.41167,-120.73583000000001,2018,71.74499999999999,0,59.164166666666674,8.813333333333333,23.011666666666667,15.9125,14.198333333333334,625.3595511238459,32.78,12.835,14.143333333333336,709.97,139.50505003864382,91.77,168.3
SC,Low,421.5178299,38.41167,-120.73583000000001,2019,63.30416666666667,0,85.82916666666667,8.973333333333334,22.048333333333332,15.510833333333334,13.075,648.7901269192364,31.72,8.0216666666666665,20.39,1029.95,105.63271263593765,75.84,532.0699999999999
SC,Low,421.5178299,38.41167,-120.73583000000001,2020,71.17333333333333,0,48.233333333333334,10.053333333333333,23.645,16.849166666666665,13.591666666666667,678.0843616506367,31.129999999999995,16.436666666666664,19.45,578.8000000000001,129.96825943473226,87.15,242.59
SC,Low,421.5178299,38.41167,-120.73583000000001,2021,81.59,0,54.2675,9.225833333333334,23.36,16.292916666666667,14.134166666666667,674.6484760880135,31.790000000000003,9.186666666666666,20.856666666666666,651.2099999999999,131.289982089477,9.1,290.96
SC,Low,421.5178299,38.41167,-120.73583000000001,2022,74.25083333333333,0,36.68083333333334,9.659166666666668,23.336666666666666,16.49791666666667,13.6775,663.5366831790406,30.839999999999996,15.371666666666664,14.673333333333334,440.1700000000001,189.4958828736396,121.07000000000001,254.3
SC,Low,421.5178299,38.41167,-120.73583000000001,2023,73.79333333333334,0,103.80416666666665,8.514166666666666,21.0375,14.775833333333335,12.523333333333333,699.1876075890224,33.300000000000004,7.38,19.436666666666667,1245.6499999999999,133.64753380539688,23.32,824.06
SC,Low,421.5178299,38.41167,-120.73583000000001,2024,72.80666666666667,0,55.858333333333334,10.356666666666667,22.84,16.598333333333333,12.483333333333333,674.4980400717308,31.240000000000002,9.475,18.673333333333336,670.3,114.18573484871506,161.78,379.65
SQ1,Mid,1921.036585,36.56435,-118.7764,1995,60.8875,126.97916666666666,124.00833333333333,2.0833333333333335,14.111666666666666,8.0975,12.028333333333332,661.306437701505,29.64,3.3216666666666668,10.64,1488.1000000000001,123.85067944110493,98.79,574.94
SQ1,Mid,1921.036585,36.56435,-118.7764,1996,73.1225,69.22749999999999,98.42833333333334,3.4725,15.904166666666667,9.688333333333333,12.431666666666667,674.2035143692733,30.81,2.0483333333333333,11.376666666666665,1181.14,119.47745217234748,143.74,786.79
SQ1,Mid,1921.036585,36.56435,-118.7764,1997,76.63333333333334,94.99249999999999,112.05166666666666,3.420833333333333,15.42,9.420416666666666,11.999166666666667,608.6748444677821,29.040000000000003,2.4033333333333338,10.946666666666667,1344.6200000000001,164.873165341482,29.080000000000002,974.28
SQ1,Mid,1921.036585,36.56435,-118.7764,1998,55.47083333333333,148.81666666666666,133.47,1.5616666666666668,13.310833333333333,7.43625,11.749166666666667,678.2440605577156,32.52,0.7066666666666667,9.493333333333334,1601.6399999999996,85.66966662469494,210.77,794.1600000000001
SQ1,Mid,1921.036585,36.56435,-118.7764,1999,72.66833333333334,20.259166666666665,57.806666666666665,2.8616666666666677,15.067499999999999,8.964583333333334,12.205833333333333,703.5225801872555,30.18,1.945,12.145000000000001,693.6800000000001,92.31600283290149,120.5,371.98
SQ1,Mid,1921.036585,36.56435,-118.7764,2000,75.0275,42.4425,88.74583333333334,3.8724999999999996,16.125,9.99875,12.2525,647.7834979584404,29.83,2.9299999999999997,10.428333333333335,1064.95,124.1000538254486,91.58,603.4300000000001
SQ1,Mid,1921.036585,36.56435,-118.7764,2001,77.34583333333333,37.58333333333333,55.7875,3.2575,16.169166666666666,9.713333333333333,12.911666666666667,788.5625971962972,34.83,5.966666666666668,11.818333333333333,669.45,130.9598005664207,175.77,364.76
SQ1,Mid,1921.036585,36.56435,-118.7764,2002,76.72666666666667,52.10333333333333,69.66333333333333,3.1300000000000003,15.974166666666667,9.552083333333334,12.844166666666666,714.539567526254,32.92,2.1683333333333334,14.268333333333333,835.9599999999999,127.04813329243949,37.75,399.64000000000004
SQ1,Mid,1921.036585,36.56435,-118.7764,2003,68.51916666666668,19.669999999999998,88.51333333333334,4.006666666666667,16.276666666666667,10.141666666666666,12.27,747.0855595802486,31.78,6.796666666666667,14.145000000000001,1062.16,102.5673294992262,47.89,325.14
SQ1,Mid,1921.036585,36.56435,-118.7764,2004,78.93583333333333,49.07750000000001,71.89166666666667,3.279166666666667,15.492500000000001,9.385833333333334,12.213333333333335,698.605130805578,31.45,1.2783333333333333,14.231666666666667,862.6999999999999,123.12221913847587,54.449999999999996,556.48
SQ1,Mid,1921.036585,36.56435,-118.7764,2005,68.265,31.974166666666672,86.1575,3.1958333333333337,15.1675,9.181666666666667,11.971666666666668,685.5220417294908,31.55,2.8833333333333333,9.445,1033.89,117.48910621283252,246.82000000000002,516.99
SQ1,Mid,1921.036585,36.56435,-118.7764,2006,70.37666666666667,63.193333333333335,98.245,3.45,15.8975,9.67375,12.4475,728.8051281191201,34.13,3.3183333333333334,11.633333333333333,1178.94,117.43169526877158,314.52000000000004,566.54
SQ1,Mid,1921.036585,36.56435,-118.7764,2007,80.39166666666667,7.085,43.36333333333333,3.47,16.52916666666667,9.999583333333334,13.059166666666666,682.5689927943126,34.11,2.035,12.54,520.36,120.94978184476255,52.97,332.59000000000003
SQ1,Mid,1921.036585,36.56435,-118.7764,2008,76.65583333333333,71.44916666666667,61.81583333333334,3.559166666666666,16.35,9.954583333333334,12.790833333333333,742.9082733766768,33.01,1.1433333333333333,15.016666666666666,741.78999999999985,149.12078060965203,4.53,636.24
SQ1,Mid,1921.036585,36.56435,-118.7764,2009,74.63583333333334,15.8975,76.45916666666668,3.900833333333334,16.264166666666668,10.0825,12.363333333333333,695.2338553582986,31.85,2.8800000000000003,14.621666666666668,917.51,84.89078102102424,57.199999999999996,447.17
SQ1,Mid,1921.036585,36.56435,-118.7764,2010,70.03083333333333,65.45250000000001,84.59,2.735833333333333,15.02,8.877916666666668,12.284166666666668,708.862002801075,30.209999999999997,1.8783333333333336,11.401666666666666,1015.08,106.73774231797462,197.06,609.62
SQ1,Mid,1921.036585,36.56435,-118.7764,2011,65.1075,102.57583333333334,123.64582499999999,2.630833333333334,14.9075,8.769166666666667,12.276666666666667,689.6744565812236,31.66,1.9316666666666666,13.935,1483.7499,127.07189280742837,66.85,796.6198999999999
